word,presidente,year
señor,nestor_kirchner,2007
vicepresidente,nestor_kirchner,2007
nación,nestor_kirchner,2007
presidentes,nestor_kirchner,2007
honorables,nestor_kirchner,2007
cámaras,nestor_kirchner,2007
legislativas,nestor_kirchner,2007
gobernadores,nestor_kirchner,2007
ministros,nestor_kirchner,2007
poder,nestor_kirchner,2007
ejecutivo,nestor_kirchner,2007
nacional,nestor_kirchner,2007
ministros,nestor_kirchner,2007
corte,nestor_kirchner,2007
suprema,nestor_kirchner,2007
justicia,nestor_kirchner,2007
miembros,nestor_kirchner,2007
cuerpo,nestor_kirchner,2007
diplomático,nestor_kirchner,2007
jefes,nestor_kirchner,2007
fuerzas,nestor_kirchner,2007
armadas,nestor_kirchner,2007
seguridad,nestor_kirchner,2007
legisladores,nestor_kirchner,2007
autoridades,nestor_kirchner,2007
nacionales,nestor_kirchner,2007
provinciales,nestor_kirchner,2007
municipales,nestor_kirchner,2007
representantes,nestor_kirchner,2007
organismos,nestor_kirchner,2007
derechos,nestor_kirchner,2007
humanos,nestor_kirchner,2007
señoras,nestor_kirchner,2007
vengo,nestor_kirchner,2007
inauguradas,nestor_kirchner,2007
sesiones,nestor_kirchner,2007
congreso,nestor_kirchner,2007
nación,nestor_kirchner,2007
dispone,nestor_kirchner,2007
artículo,nestor_kirchner,2007
constitución,nestor_kirchner,2007
nación,nestor_kirchner,2007
inciso,nestor_kirchner,2007
llevar,nestor_kirchner,2007
cabo,nestor_kirchner,2007
apertura,nestor_kirchner,2007
sesiones,nestor_kirchner,2007
venimos,nestor_kirchner,2007
dar,nestor_kirchner,2007
cuenta,nestor_kirchner,2007
nación,nestor_kirchner,2007
planteado,nestor_kirchner,2007
primer,nestor_kirchner,2007
gobierno,nestor_kirchner,2007
necesidad,nestor_kirchner,2007
construir,nestor_kirchner,2007
prácticas,nestor_kirchner,2007
colectivas,nestor_kirchner,2007
cooperación,nestor_kirchner,2007
superaran,nestor_kirchner,2007
discursos,nestor_kirchner,2007
individuales,nestor_kirchner,2007
diagnóstico,nestor_kirchner,2007
oposición,nestor_kirchner,2007
mandato,nestor_kirchner,2007
popular,nestor_kirchner,2007
comprensión,nestor_kirchner,2007
histórica,nestor_kirchner,2007
decisión,nestor_kirchner,2007
política,nestor_kirchner,2007
nombre,nestor_kirchner,2007
futuro,nestor_kirchner,2007
cambio,nestor_kirchner,2007
protagoniza,nestor_kirchner,2007
profunda,nestor_kirchner,2007
transformación,nestor_kirchner,2007
hora,nestor_kirchner,2007
cambio,nestor_kirchner,2007
cultural,nestor_kirchner,2007
moral,nestor_kirchner,2007
producto,nestor_kirchner,2007
profundo,nestor_kirchner,2007
cambio,nestor_kirchner,2007
paradigma,nestor_kirchner,2007
necesitamos,nestor_kirchner,2007
éxito,nestor_kirchner,2007
gestión,nestor_kirchner,2007
juzgado,nestor_kirchner,2007
perspectivas,nestor_kirchner,2007
común,nestor_kirchner,2007
funcionamiento,nestor_kirchner,2007
pleno,nestor_kirchner,2007
derecho,nestor_kirchner,2007
vigencia,nestor_kirchner,2007
efectiva,nestor_kirchner,2007
democracia,nestor_kirchner,2007
correcta,nestor_kirchner,2007
gestión,nestor_kirchner,2007
asuntos,nestor_kirchner,2007
gobierno,nestor_kirchner,2007
ejercicio,nestor_kirchner,2007
poder,nestor_kirchner,2007
político,nestor_kirchner,2007
favor,nestor_kirchner,2007
bienestar,nestor_kirchner,2007
pueblo,nestor_kirchner,2007
nación,nestor_kirchner,2007
desbarrancada,nestor_kirchner,2007
profundo,nestor_kirchner,2007
abismo,nestor_kirchner,2007
esfuerzo,nestor_kirchner,2007
conjunto,nestor_kirchner,2007
sostenido,nestor_kirchner,2007
reconstruyendo,nestor_kirchner,2007
reindustrializando,nestor_kirchner,2007
intentamos,nestor_kirchner,2007
salir,nestor_kirchner,2007
infierno,nestor_kirchner,2007
poder,nestor_kirchner,2007
decir,nestor_kirchner,2007
próximo,nestor_kirchner,2007
diciembre,nestor_kirchner,2007
encontramos,nestor_kirchner,2007
puertas,nestor_kirchner,2007
purgatorio,nestor_kirchner,2007
hora,nestor_kirchner,2007
mirar,nestor_kirchner,2007
alto,nestor_kirchner,2007
lejos,nestor_kirchner,2007
echar,nestor_kirchner,2007
bases,nestor_kirchner,2007
proyecto,nestor_kirchner,2007
plural,nestor_kirchner,2007
diversa,nestor_kirchner,2007
convoque,nestor_kirchner,2007
contenga,nestor_kirchner,2007
situación,nestor_kirchner,2007
actual,nestor_kirchner,2007
actual,nestor_kirchner,2007
asuntos,nestor_kirchner,2007
nación,nestor_kirchner,2007
superados,nestor_kirchner,2007
peores,nestor_kirchner,2007
momentos,nestor_kirchner,2007
realizado,nestor_kirchner,2007
memoria,nestor_kirchner,2007
debemos,nestor_kirchner,2007
emprender,nestor_kirchner,2007
esfuerzo,nestor_kirchner,2007
inventarnos,nestor_kirchner,2007
futuro,nestor_kirchner,2007
innovando,nestor_kirchner,2007
vistas,nestor_kirchner,2007
integración,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
equidad,nestor_kirchner,2007
inclusión,nestor_kirchner,2007
social,nestor_kirchner,2007
desarrollo,nestor_kirchner,2007
sustentable,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
económico,nestor_kirchner,2007
sostenido,nestor_kirchner,2007
viene,nestor_kirchner,2007
dejando,nestor_kirchner,2007
muchas,nestor_kirchner,2007
carencias,nestor_kirchner,2007
infraestructura,nestor_kirchner,2007
base,nestor_kirchner,2007
formidable,nestor_kirchner,2007
inversión,nestor_kirchner,2007
pública,nestor_kirchner,2007
privada,nestor_kirchner,2007
aporta,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
economía,nestor_kirchner,2007
oportunidad,nestor_kirchner,2007
decidir,nestor_kirchner,2007
características,nestor_kirchner,2007
futuro,nestor_kirchner,2007
fuerte,nestor_kirchner,2007
desendeudamiento,nestor_kirchner,2007
programación,nestor_kirchner,2007
ordenada,nestor_kirchner,2007
obligaciones,nestor_kirchner,2007
futuras,nestor_kirchner,2007
recuperación,nestor_kirchner,2007
crédito,nestor_kirchner,2007
interno,nestor_kirchner,2007
subsistencia,nestor_kirchner,2007
consolidación,nestor_kirchner,2007
superávit,nestor_kirchner,2007
gemelos,nestor_kirchner,2007
apoyo,nestor_kirchner,2007
innovación,nestor_kirchner,2007
desarrollo,nestor_kirchner,2007
ciencia,nestor_kirchner,2007
técnica,nestor_kirchner,2007
tecnología,nestor_kirchner,2007
financiamiento,nestor_kirchner,2007
creciente,nestor_kirchner,2007
educación,nestor_kirchner,2007
transformación,nestor_kirchner,2007
educativa,nestor_kirchner,2007
avances,nestor_kirchner,2007
aspectos,nestor_kirchner,2007
mejor,nestor_kirchner,2007
base,nestor_kirchner,2007
desarrollo,nestor_kirchner,2007
nacional,nestor_kirchner,2007
estratégico,nestor_kirchner,2007
modelo,nestor_kirchner,2007
argentino,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
inclusión,nestor_kirchner,2007
partir,nestor_kirchner,2007
creación,nestor_kirchner,2007
trabajo,nestor_kirchner,2007
digno,nestor_kirchner,2007
modelo,nestor_kirchner,2007
pueblo,nestor_kirchner,2007
argentino,nestor_kirchner,2007
resulte,nestor_kirchner,2007
principal,nestor_kirchner,2007
actor,nestor_kirchner,2007
beneficiario,nestor_kirchner,2007
copiar,nestor_kirchner,2007
recetas,nestor_kirchner,2007
enlatadas,nestor_kirchner,2007
ponga,nestor_kirchner,2007
pie,nestor_kirchner,2007
capacidad,nestor_kirchner,2007
actuar,nestor_kirchner,2007
colectivamente,nestor_kirchner,2007
norte,nestor_kirchner,2007
sociedad,nestor_kirchner,2007
sólida,nestor_kirchner,2007
base,nestor_kirchner,2007
logrado,nestor_kirchner,2007
economía,nestor_kirchner,2007
transitando,nestor_kirchner,2007
consecutivo,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
fuerte,nestor_kirchner,2007
ritmo,nestor_kirchner,2007
ronda,nestor_kirchner,2007
anual,nestor_kirchner,2007
mostrar,nestor_kirchner,2007
signos,nestor_kirchner,2007
desaceleración,nestor_kirchner,2007
firmes,nestor_kirchner,2007
expectativas,nestor_kirchner,2007
continuará,nestor_kirchner,2007
proceso,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
tasa,nestor_kirchner,2007
todavía,nestor_kirchner,2007
elevada,nestor_kirchner,2007
confirma,nestor_kirchner,2007
luego,nestor_kirchner,2007
crisis,nestor_kirchner,2007
económica,nestor_kirchner,2007
financiera,nestor_kirchner,2007
grave,nestor_kirchner,2007
memoria,nestor_kirchner,2007
lejos,nestor_kirchner,2007
experimentar,nestor_kirchner,2007
rebote,nestor_kirchner,2007
decían,nestor_kirchner,2007
especialistas,nestor_kirchner,2007
economía,nestor_kirchner,2007
experimentó,nestor_kirchner,2007
cambio,nestor_kirchner,2007
decisivo,nestor_kirchner,2007
funcionamiento,nestor_kirchner,2007
resultados,nestor_kirchner,2007
elocuentes,nestor_kirchner,2007
frentes,nestor_kirchner,2007
pesar,nestor_kirchner,2007
representantes,nestor_kirchner,2007
dignos,nestor_kirchner,2007
brillantes,nestor_kirchner,2007
escuelas,nestor_kirchner,2007
económicas,nestor_kirchner,2007
vienen,nestor_kirchner,2007
asesorando,nestor_kirchner,2007
diariamente,nestor_kirchner,2007
mantiene,nestor_kirchner,2007
superávit,nestor_kirchner,2007
fiscal,nestor_kirchner,2007
elevado,nestor_kirchner,2007
consistente,nestor_kirchner,2007
estrategia,nestor_kirchner,2007
desendeudamiento,nestor_kirchner,2007
manejo,nestor_kirchner,2007
política,nestor_kirchner,2007
económica,nestor_kirchner,2007
fase,nestor_kirchner,2007
ascendente,nestor_kirchner,2007
ciclo,nestor_kirchner,2007
económico,nestor_kirchner,2007
política,nestor_kirchner,2007
monetaria,nestor_kirchner,2007
acompaña,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
económico,nestor_kirchner,2007
contribuye,nestor_kirchner,2007
estabilidad,nestor_kirchner,2007
macroeconómica,nestor_kirchner,2007
apuntalar,nestor_kirchner,2007
competitividad,nestor_kirchner,2007
sectores,nestor_kirchner,2007
transables,nestor_kirchner,2007
economía,nestor_kirchner,2007
asegurar,nestor_kirchner,2007
acumulación,nestor_kirchner,2007
reservas,nestor_kirchner,2007
internacionales,nestor_kirchner,2007
cobertura,nestor_kirchner,2007
necesaria,nestor_kirchner,2007
frente,nestor_kirchner,2007
eventuales,nestor_kirchner,2007
turbulencias,nestor_kirchner,2007
mercados,nestor_kirchner,2007
internacionales,nestor_kirchner,2007
tiempo,nestor_kirchner,2007
expande,nestor_kirchner,2007
crédito,nestor_kirchner,2007
doméstico,nestor_kirchner,2007
especialmente,nestor_kirchner,2007
dirigido,nestor_kirchner,2007
pymes,nestor_kirchner,2007
momentos,nestor_kirchner,2007
calculo,nestor_kirchner,2007
reservas,nestor_kirchner,2007
deben,nestor_kirchner,2007
pasando,nestor_kirchner,2007
dólares,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
económico,nestor_kirchner,2007
produce,nestor_kirchner,2007
marco,nestor_kirchner,2007
solidez,nestor_kirchner,2007
cuentas,nestor_kirchner,2007
externas,nestor_kirchner,2007
economía,nestor_kirchner,2007
prácticamente,nestor_kirchner,2007
parangón,nestor_kirchner,2007
etapas,nestor_kirchner,2007
historia,nestor_kirchner,2007
efecto,nestor_kirchner,2007
economía,nestor_kirchner,2007
mostrando,nestor_kirchner,2007
cuantioso,nestor_kirchner,2007
superávit,nestor_kirchner,2007
comercial,nestor_kirchner,2007
cuenta,nestor_kirchner,2007
corriente,nestor_kirchner,2007
pesar,nestor_kirchner,2007
importaciones,nestor_kirchner,2007
reflejen,nestor_kirchner,2007
alto,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
actividad,nestor_kirchner,2007
importaciones,nestor_kirchner,2007
bienes,nestor_kirchner,2007
capital,nestor_kirchner,2007
marcando,nestor_kirchner,2007
claridad,nestor_kirchner,2007
inversión,nestor_kirchner,2007
dirigiéndose,nestor_kirchner,2007
claramente,nestor_kirchner,2007
consolidar,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
bienes,nestor_kirchner,2007
capital,nestor_kirchner,2007
incremento,nestor_kirchner,2007
acervo,nestor_kirchner,2007
reservas,nestor_kirchner,2007
internacionales,nestor_kirchner,2007
produce,nestor_kirchner,2007
fundamentalmente,nestor_kirchner,2007
consecuencia,nestor_kirchner,2007
dicho,nestor_kirchner,2007
superávit,nestor_kirchner,2007
efecto,nestor_kirchner,2007
proceso,nestor_kirchner,2007
irresponsable,nestor_kirchner,2007
endeudamiento,nestor_kirchner,2007
exterior,nestor_kirchner,2007
acuerdan,nestor_kirchner,2007
anteriores,nestor_kirchner,2007
reservas,nestor_kirchner,2007
llegó,nestor_kirchner,2007
menos,nestor_kirchner,2007
cifra,nestor_kirchner,2007
mantener,nestor_kirchner,2007
relación,nestor_kirchner,2007
convertibilidad,nestor_kirchner,2007
emisión,nestor_kirchner,2007
tomaban,nestor_kirchner,2007
créditos,nestor_kirchner,2007
internacionales,nestor_kirchner,2007
fondo,nestor_kirchner,2007
banco,nestor_kirchner,2007
mundial,nestor_kirchner,2007
mantener,nestor_kirchner,2007
nivel,nestor_kirchner,2007
reservas,nestor_kirchner,2007
poder,nestor_kirchner,2007
mantener,nestor_kirchner,2007
endeudamiento,nestor_kirchner,2007
famosa,nestor_kirchner,2007
convertibilidad,nestor_kirchner,2007
reservas,nestor_kirchner,2007
absolutamente,nestor_kirchner,2007
genuinas,nestor_kirchner,2007
inversión,nestor_kirchner,2007
componente,nestor_kirchner,2007
crucial,nestor_kirchner,2007
asegurar,nestor_kirchner,2007
sostenibilidad,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
acumuló,nestor_kirchner,2007
incremento,nestor_kirchner,2007
mínimo,nestor_kirchner,2007
histórico,nestor_kirchner,2007
reciente,nestor_kirchner,2007
superado,nestor_kirchner,2007
niveles,nestor_kirchner,2007
máximos,nestor_kirchner,2007
década,nestor_kirchner,2007
dicha,nestor_kirchner,2007
década,nestor_kirchner,2007
apreciación,nestor_kirchner,2007
cambiaria,nestor_kirchner,2007
proveía,nestor_kirchner,2007
enormes,nestor_kirchner,2007
facilidades,nestor_kirchner,2007
importar,nestor_kirchner,2007
bienes,nestor_kirchner,2007
capital,nestor_kirchner,2007
endeudando,nestor_kirchner,2007
efecto,nestor_kirchner,2007
términos,nestor_kirchner,2007
relación,nestor_kirchner,2007
inversión,nestor_kirchner,2007
pbi,nestor_kirchner,2007
alcanzó,nestor_kirchner,2007
gasto,nestor_kirchner,2007
inversión,nestor_kirchner,2007
destaca,nestor_kirchner,2007
evolución,nestor_kirchner,2007
compra,nestor_kirchner,2007
equipo,nestor_kirchner,2007
durable,nestor_kirchner,2007
luego,nestor_kirchner,2007
crecimiento,nestor_kirchner,2007
mostró,nestor_kirchner,2007
tercer,nestor_kirchner,2007
trimestre,nestor_kirchner,2007
alza,nestor_kirchner,2007
interanual,nestor_kirchner,2007
doble,nestor_kirchner,2007
viene,nestor_kirchner,2007
creciendo,nestor_kirchner,2007
producto,nestor_kirchner,2007
alcanza,nestor_kirchner,2007
