word,presidente,year
mensaje,bartolome_mitre,1863
presidente,bartolome_mitre,1863
república,bartolome_mitre,1863
congreso,bartolome_mitre,1863
legislativo,bartolome_mitre,1863
nacion,bartolome_mitre,1863
conciudadanos,bartolome_mitre,1863
senado,bartolome_mitre,1863
cámara,bartolome_mitre,1863
inaugurar,bartolome_mitre,1863
trabajos,bartolome_mitre,1863
presente,bartolome_mitre,1863
cumplo,bartolome_mitre,1863
deber,bartolome_mitre,1863
constitucion,bartolome_mitre,1863
impone,bartolome_mitre,1863
daros,bartolome_mitre,1863
cuenta,bartolome_mitre,1863
quese,bartolome_mitre,1863
encuentra,bartolome_mitre,1863
república,bartolome_mitre,1863
acontecimientos,bartolome_mitre,1863
lugar,bartolome_mitre,1863
período,bartolome_mitre,1863
receso,bartolome_mitre,1863
anticipándoos,bartolome_mitre,1863
mís,bartolome_mitre,1863
vistas,bartolome_mitre,1863
reformas,bartolome_mitre,1863
medidas,bartolome_mitre,1863
juzgo,bartolome_mitre,1863
necesario,bartolome_mitre,1863
dictar,bartolome_mitre,1863
concurso,bartolome_mitre,1863
consolidar,bartolome_mitre,1863
instituciones,bartolome_mitre,1863
im,bartolome_mitre,1863
pulsar,bartolome_mitre,1863
cl,bartolome_mitre,1863
progreso,bartolome_mitre,1863
moral,bartolome_mitre,1863
material,bartolome_mitre,1863
pueblos,bartolome_mitre,1863
fecunda,bartolome_mitre,1863
duradera,bartolome_mitre,1863
paz,bartolome_mitre,1863
felizmente,bartolome_mitre,1863
alcanzado,bartolome_mitre,1863
costa,bartolome_mitre,1863
sacrificios,bartolome_mitre,1863
comprendereis,bartolome_mitre,1863
contraídos,bartolome_mitre,1863
principales,bartolome_mitre,1863
esfuerzos,bartolome_mitre,1863
gobierno,bartolome_mitre,1863
crearlo,bartolome_mitre,1863
reconstruirlo,bartolome_mitre,1863
establecer,bartolome_mitre,1863
órácn,bartolome_mitre,1863
regular,bartolome_mitre,1863
presen,bartolome_mitre,1863
marcha,bartolome_mitre,1863
labor,bartolome_mitre,1863
debido,bartolome_mitre,1863
extraordinaria,bartolome_mitre,1863
corto,bartolome_mitre,1863
espacio,bartolome_mitre,1863
cuenta,bartolome_mitre,1863
exis,bartolome_mitre,1863
tencia,bartolome_mitre,1863
actual,bartolome_mitre,1863
administracion,bartolome_mitre,1863
despues,bartolome_mitre,1863
lucha,bartolome_mitre,1863
interrumpida,bartolome_mitre,1863
organizar,bartolome_mitre,1863
primera,bartolome_mitre,1863
nacion,bartolome_mitre,1863
