word,presidente,year
ración,agustin_p_justo,1936
obra,agustin_p_justo,1936
gobierno,agustin_p_justo,1936
inspirada,agustin_p_justo,1936
sano,agustin_p_justo,1936
propósito,agustin_p_justo,1936
propender,agustin_p_justo,1936
colectividad,agustin_p_justo,1936
hechode,agustin_p_justo,1936
males,agustin_p_justo,1936
exclusivos,agustin_p_justo,1936
circunstancias,agustin_p_justo,1936
especiales,agustin_p_justo,1936
tiendan,agustin_p_justo,1936
agravarlos,agustin_p_justo,1936
disminuye,agustin_p_justo,1936
dolorosa,agustin_p_justo,1936
impresión,agustin_p_justo,1936
panorama,agustin_p_justo,1936
político,agustin_p_justo,1936
produce,agustin_p_justo,1936
ánimo,agustin_p_justo,1936
anhelan,agustin_p_justo,1936
democracia,agustin_p_justo,1936
verdad,agustin_p_justo,1936
inspirada,agustin_p_justo,1936
altas,agustin_p_justo,1936
ideas,agustin_p_justo,1936
nobles,agustin_p_justo,1936
pro,agustin_p_justo,1936
pósitos,agustin_p_justo,1936
cuadro,agustin_p_justo,1936
realmente,agustin_p_justo,1936
solador,agustin_p_justo,1936
extrañar,agustin_p_justo,1936
aparez,agustin_p_justo,1936
can,agustin_p_justo,1936
paladines,agustin_p_justo,1936
fórmulas,agustin_p_justo,1936
nuevas,agustin_p_justo,1936
pro,agustin_p_justo,1936
clamando,agustin_p_justo,1936
quiebra,agustin_p_justo,1936
prineipios,agustin_p_justo,1936
democráticos,agustin_p_justo,1936
cuyo,agustin_p_justo,1936
amparo,agustin_p_justo,1936
repú,agustin_p_justo,1936
blica,agustin_p_justo,1936
alcanzó,agustin_p_justo,1936
lugar,agustin_p_justo,1936
destacado,agustin_p_justo,1936
naciones,agustin_p_justo,1936
mundo,agustin_p_justo,1936
embargo,agustin_p_justo,1936
momento,agustin_p_justo,1936
considerar,agustin_p_justo,1936
posibilidad,agustin_p_justo,1936
importar,agustin_p_justo,1936
regímenes,agustin_p_justo,1936
sistemas,agustin_p_justo,1936
extraños,agustin_p_justo,1936
repug,agustin_p_justo,1936
nantes,agustin_p_justo,1936
tradición,agustin_p_justo,1936
carácter,agustin_p_justo,1936
modalidades,agustin_p_justo,1936
fuere,agustin_p_justo,1936
resultado,agustin_p_justo,1936
dado,agustin_p_justo,1936
pueblos,agustin_p_justo,1936
indole,agustin_p_justo,1936
constitución,agustin_p_justo,1936
diferentes,agustin_p_justo,1936
so,agustin_p_justo,1936
pre,agustin_p_justo,1936
texto,agustin_p_justo,1936
corregir,agustin_p_justo,1936
defectos,agustin_p_justo,1936
corrupte,agustin_p_justo,1936
cuya,agustin_p_justo,1936
causa,agustin_p_justo,1936
determinante,agustin_p_justo,1936
ajena,agustin_p_justo,1936
completo,agustin_p_justo,1936
naturaleza,agustin_p_justo,1936
ins,agustin_p_justo,1936
tituciones,agustin_p_justo,1936
rigen,agustin_p_justo,1936
cerrar,agustin_p_justo,1936
ojos,agustin_p_justo,1936
evidencia,agustin_p_justo,1936
males,agustin_p_justo,1936
aquejan,agustin_p_justo,1936
demo,agustin_p_justo,1936
cracias,agustin_p_justo,1936
inorgánicas,agustin_p_justo,1936
llegado,agustin_p_justo,1936
edad,agustin_p_justo,1936
madurez,agustin_p_justo,1936
cordura,agustin_p_justo,1936
preciso,agustin_p_justo,1936
recordar,agustin_p_justo,1936
progreso,agustin_p_justo,1936
político,agustin_p_justo,1936
pueblos,agustin_p_justo,1936
depen,agustin_p_justo,1936
perfección,agustin_p_justo,1936
leyes,agustin_p_justo,1936
sabiduría,agustin_p_justo,1936
honestidad,agustin_p_justo,1936
patriotismo,agustin_p_justo,1936
hombres,agustin_p_justo,1936
aplican,agustin_p_justo,1936
ol,agustin_p_justo,1936
podrá,agustin_p_justo,1936
realizar,agustin_p_justo,1936
forma,agustin_p_justo,1936
evolutiva,agustin_p_justo,1936
mediante,agustin_p_justo,1936
perfeccionamiento,agustin_p_justo,1936
mecanismo,agustin_p_justo,1936
ins,agustin_p_justo,1936
titucional,agustin_p_justo,1936
apli,agustin_p_justo,1936
cación,agustin_p_justo,1936
honrada,agustin_p_justo,1936
necesidad,agustin_p_justo,1936
ape,agustin_p_justo,1936
lar,agustin_p_justo,1936
remedio,agustin_p_justo,1936
heroico,agustin_p_justo,1936
aventuradas,agustin_p_justo,1936
reformas,agustin_p_justo,1936
fundamentales,agustin_p_justo,1936
obra,agustin_p_justo,1936
instante,agustin_p_justo,1936
resultado,agustin_p_justo,1936
esfuerzo,agustin_p_justo,1936
continua,agustin_p_justo,1936
do,agustin_p_justo,1936
tenaz,agustin_p_justo,1936
adelanto,agustin_p_justo,1936
cultura,agustin_p_justo,1936
dignificación,agustin_p_justo,1936
política,agustin_p_justo,1936
observado,agustin_p_justo,1936
oportunidad,agustin_p_justo,1936
80n,agustin_p_justo,1936
consecuencias,agustin_p_justo,1936
lento,agustin_p_justo,1936
lar,agustin_p_justo,1936
go,agustin_p_justo,1936
proceso,agustin_p_justo,1936
educación,agustin_p_justo,1936
popular,agustin_p_justo,1936
debemos,agustin_p_justo,1936
obtener,agustin_p_justo,1936
acción,agustin_p_justo,1936
coneu,agustin_p_justo,1936
rrente,agustin_p_justo,1936
armónica,agustin_p_justo,1936
gobiernos,agustin_p_justo,1936
parti,agustin_p_justo,1936
clase,agustin_p_justo,1936
dirigente,agustin_p_justo,1936
prensa,agustin_p_justo,1936
conjuramos,agustin_p_justo,1936
prolongación,agustin_p_justo,1936
indefinida,agustin_p_justo,1936
erisis,agustin_p_justo,1936
económica,agustin_p_justo,1936
fiando,agustin_p_justo,1936
propios,agustin_p_justo,1936
medios,agustin_p_justo,1936
sa,agustin_p_justo,1936
biamente,agustin_p_justo,1936
dirigidos,agustin_p_justo,1936
administrados,agustin_p_justo,1936
procuremos,agustin_p_justo,1936
salvar,agustin_p_justo,1936
erisis,agustin_p_justo,1936
po,agustin_p_justo,1936
lítica,agustin_p_justo,1936
recurriendo,agustin_p_justo,1936
esfuerzo,agustin_p_justo,1936
labor,agustin_p_justo,1936
común,agustin_p_justo,1936
señalando,agustin_p_justo,1936
valientemente,agustin_p_justo,1936
pueblo,agustin_p_justo,1936
ruta,agustin_p_justo,1936
seguir,agustin_p_justo,1936
antepo,agustin_p_justo,1936
niendo,agustin_p_justo,1936
consideración,agustin_p_justo,1936
bienes,agustin_p_justo,1936
tar,agustin_p_justo,1936
progreso,agustin_p_justo,1936
patria,agustin_p_justo,1936
tienpo,agustin_p_justo,1936
disminuir,agustin_p_justo,1936
agresi,agustin_p_justo,1936
vidad,agustin_p_justo,1936
caracteriza,agustin_p_justo,1936
contjen,agustin_p_justo,1936
das,agustin_p_justo,1936
cívicas,agustin_p_justo,1936
ll,agustin_p_justo,1936
entusiasmo,agustin_p_justo,1936
energía,agustin_p_justo,1936
ardor,agustin_p_justo,1936
lucha,agustin_p_justo,1936
libran,agustin_p_justo,1936
ideales,agustin_p_justo,1936
superiores,agustin_p_justo,1936
presuponen,agustin_p_justo,1936
in,agustin_p_justo,1936
transigencia,agustin_p_justo,1936
encono,agustin_p_justo,1936
sistemático,agustin_p_justo,1936
cavar,agustin_p_justo,1936
abismos,agustin_p_justo,1936
levantar,agustin_p_justo,1936
barreras,agustin_p_justo,1936
in,agustin_p_justo,1936
franqueables,agustin_p_justo,1936
trabajar,agustin_p_justo,1936
disolu,agustin_p_justo,1936
ción,agustin_p_justo,1936
anarquía,agustin_p_justo,1936
indulgencia,agustin_p_justo,1936
indice,agustin_p_justo,1936
superación,agustin_p_justo,1936
espiritual,agustin_p_justo,1936
sua,agustin_p_justo,1936
viza,agustin_p_justo,1936
asperezas,agustin_p_justo,1936
borra,agustin_p_justo,1936
agravios,agustin_p_justo,1936
estirpa,agustin_p_justo,1936
rencor,agustin_p_justo,1936
estéril,agustin_p_justo,1936
pone,agustin_p_justo,1936
ta,agustin_p_justo,1936
dienidad,agustin_p_justo,1936
belleza,agustin_p_justo,1936
lides,agustin_p_justo,1936
democráticas,agustin_p_justo,1936
olvido,agustin_p_justo,1936
tolerancia,agustin_p_justo,1936
generosidad,agustin_p_justo,1936
patrimonio,agustin_p_justo,1936
mayores,agustin_p_justo,1936
épocas,agustin_p_justo,1936
caóticas,agustin_p_justo,1936
pasiones,agustin_p_justo,1936
exacer,agustin_p_justo,1936
badas,agustin_p_justo,1936
paroxismo,agustin_p_justo,1936
faltó,agustin_p_justo,1936
ja,agustin_p_justo,1936
palabra,agustin_p_justo,1936
ademán,agustin_p_justo,1936
cordial,agustin_p_justo,1936
puso,agustin_p_justo,1936
viejos,agustin_p_justo,1936
antagonismos,agustin_p_justo,1936
odios,agustin_p_justo,1936
pro,agustin_p_justo,1936
fundos,agustin_p_justo,1936
intemperancia,agustin_p_justo,1936
sistemática,agustin_p_justo,1936
nudo,agustin_p_justo,1936
disminuye,agustin_p_justo,1936
rendimiento,agustin_p_justo,1936
labor,agustin_p_justo,1936
gobierno,agustin_p_justo,1936
partidos,agustin_p_justo,1936
encierran,agustin_p_justo,1936
programas,agustin_p_justo,1936
conceptos,agustin_p_justo,1936
rígidos,agustin_p_justo,1936
estrechos,agustin_p_justo,1936
eo,agustin_p_justo,1936
laboración,agustin_p_justo,1936
resulta,agustin_p_justo,1936
precaria,agustin_p_justo,1936
surge,agustin_p_justo,1936
oposición,agustin_p_justo,1936
tenaz,agustin_p_justo,1936
lleva,agustin_p_justo,1936
obstrucción,agustin_p_justo,1936
deliberada,agustin_p_justo,1936
concluyéndose,agustin_p_justo,1936
anular,agustin_p_justo,1936
nobles,agustin_p_justo,1936
iniciativas,agustin_p_justo,1936
mejores,agustin_p_justo,1936
propósitos,agustin_p_justo,1936
acción,agustin_p_justo,1936
gobierno,agustin_p_justo,1936
inyplica,agustin_p_justo,1936
colaboración,agustin_p_justo,1936
to,agustin_p_justo,1936
colaboración,agustin_p_justo,1936
responde,agustin_p_justo,1936
altos,agustin_p_justo,1936
intereses,agustin_p_justo,1936
eomporta,agustin_p_justo,1936
nimo,agustin_p_justo,1936
saerificios,agustin_p_justo,1936
propias,agustin_p_justo,1936
ideas,agustin_p_justo,1936
convicciones,agustin_p_justo,1936
flexibilidad,agustin_p_justo,1936
piritual,agustin_p_justo,1936
significa,agustin_p_justo,1936
apartarse,agustin_p_justo,1936
fun,agustin_p_justo,1936
damentalmente,agustin_p_justo,1936
posición,agustin_p_justo,1936
ideológi,agustin_p_justo,1936
ca,agustin_p_justo,1936
posible,agustin_p_justo,1936
realizar,agustin_p_justo,1936
obra,agustin_p_justo,1936
aliento,agustin_p_justo,1936
veces,agustin_p_justo,1936
hiere,agustin_p_justo,1936
afecta,agustin_p_justo,1936
situaciones,agustin_p_justo,1936
intereses,agustin_p_justo,1936
ereados,agustin_p_justo,1936
intolerancia,agustin_p_justo,1936
lleva,agustin_p_justo,1936
fre,agustin_p_justo,1936
enentemente,agustin_p_justo,1936
asignar,agustin_p_justo,1936
pronuncla,agustin_p_justo,1936
mientos,agustin_p_justo,1936
populares,agustin_p_justo,1936
carácter,agustin_p_justo,1936
reñido,agustin_p_justo,1936
exigencias,agustin_p_justo,1936
democráticas,agustin_p_justo,1936
sur,agustin_p_justo,1936
gen,agustin_p_justo,1936
mandatos,agustin_p_justo,1936
trascendentes,agustin_p_justo,1936
misiones,agustin_p_justo,1936
históricas,agustin_p_justo,1936
categóricos,agustin_p_justo,1936
repucdios,agustin_p_justo,1936
denominaciones,agustin_p_justo,1936
simple,agustin_p_justo,1936
manifestación,agustin_p_justo,1936
voluntad,agustin_p_justo,1936
mayoría,agustin_p_justo,1936
momento,agustin_p_justo,1936
dado,agustin_p_justo,1936
constante,agustin_p_justo,1936
evolución,agustin_p_justo,1936
ideas,agustin_p_justo,1936
fluctuación,agustin_p_justo,1936
luchas,agustin_p_justo,1936
democráti,agustin_p_justo,1936
cas,agustin_p_justo,1936
manifestaciones,agustin_p_justo,1936
importan,agustin_p_justo,1936
nue,agustin_p_justo,1936
opinión,agustin_p_justo,1936
condenación,agustin_p_justo,1936
ab,agustin_p_justo,1936
soluta,agustin_p_justo,1936
pronunciamiento,agustin_p_justo,1936
anterior,agustin_p_justo,1936
mantiene,agustin_p_justo,1936
valor,agustin_p_justo,1936
término,agustin_p_justo,1936
fijan,agustin_p_justo,1936
leyes,agustin_p_justo,1936
legítimo,agustin_p_justo,1936
nuevo,agustin_p_justo,1936
realidad,agustin_p_justo,1936
fon,agustin_p_justo,1936
do,agustin_p_justo,1936
expresiones,agustin_p_justo,1936
aparte,agustin_p_justo,1936
estre,agustin_p_justo,1936
cho,agustin_p_justo,1936
sectarismo,agustin_p_justo,1936
banderizo,agustin_p_justo,1936
egolatria,agustin_p_justo,1936
adulación,agustin_p_justo,1936
masa,agustin_p_justo,1936
popular,agustin_p_justo,1936
unido,agustin_p_justo,1936
desconoci,agustin_p_justo,1936
miento,agustin_p_justo,1936
prácticas,agustin_p_justo,1936
sana,agustin_p_justo,1936
mocracia,agustin_p_justo,1936
ruda,agustin_p_justo,1936
tarea,agustin_p_justo,1936
mejorar,agustin_p_justo,1936
am,agustin_p_justo,1936
biente,agustin_p_justo,1936
político,agustin_p_justo,1936
corresponde,agustin_p_justo,1936
puesto,agustin_p_justo,1936
importancia,agustin_p_justo,1936
dirigentes,agustin_p_justo,1936
sociedad,agustin_p_justo,1936
prensa,agustin_p_justo,1936
ilus,agustin_p_justo,1936
fre,agustin_p_justo,1936
autor,agustin_p_justo,1936
reforma,agustin_p_justo,1936
electoral,agustin_p_justo,1936
ponerla,agustin_p_justo,1936
práctica,agustin_p_justo,1936
señaló,agustin_p_justo,1936
acierto,agustin_p_justo,1936
seria,agustin_p_justo,1936
responsabilidad,agustin_p_justo,1936
gravitaría,agustin_p_justo,1936
sobrela,agustin_p_justo,1936
clase,agustin_p_justo,1936
pensante,agustin_p_justo,1936
nación,agustin_p_justo,1936
cuarto,agustin_p_justo,1936
siglo,agustin_p_justo,1936
después,agustin_p_justo,1936
adver,agustin_p_justo,1936
tencia,agustin_p_justo,1936
mantiene,agustin_p_justo,1936
rigurosa,agustin_p_justo,1936
actualidad,agustin_p_justo,1936
clase,agustin_p_justo,1936
dirigente,agustin_p_justo,1936
demuestra,agustin_p_justo,1936
indi,agustin_p_justo,1936
ferencia,agustin_p_justo,1936
falta,agustin_p_justo,1936
escrúpulos,agustin_p_justo,1936
luchas,agustin_p_justo,1936
cívicas,agustin_p_justo,1936
pruebas,agustin_p_justo,1936
des,agustin_p_justo,1936
interés,agustin_p_justo,1936
elevación,agustin_p_justo,1936
miras,agustin_p_justo,1936
re,agustin_p_justo,1936
eurre,agustin_p_justo,1936
artes,agustin_p_justo,1936
equivocas,agustin_p_justo,1936
tur,agustin_p_justo,1936
bios,agustin_p_justo,1936
manejos,agustin_p_justo,1936
política,agustin_p_justo,1936
banderiza,agustin_p_justo,1936
éstrecha,agustin_p_justo,1936
pretenderse,agustin_p_justo,1936
masa,agustin_p_justo,1936
popular,agustin_p_justo,1936
oriente,agustin_p_justo,1936
ca,agustin_p_justo,1936
mino,agustin_p_justo,1936
ja,agustin_p_justo,1936
verdadera,agustin_p_justo,1936
democracia,agustin_p_justo,1936
do,agustin_p_justo,1936
dispone,agustin_p_justo,1936
ley,agustin_p_justo,1936
autor,agustin_p_justo,1936
tendía,agustin_p_justo,1936
instrumentar,agustin_p_justo,1936
ideas,agustin_p_justo,1936
necesario,agustin_p_justo,1936
elevar,agustin_p_justo,1936
pueblo,agustin_p_justo,1936
altura,agustin_p_justo,1936
concepción,agustin_p_justo,1936
gobierno,agustin_p_justo,1936
rebajar,agustin_p_justo,1936
dignidad,agustin_p_justo,1936
fomen,agustin_p_justo,1936
tando,agustin_p_justo,1936
pasiones,agustin_p_justo,1936
estimulando,agustin_p_justo,1936
extravíos,agustin_p_justo,1936
kn,agustin_p_justo,1936
prensa,agustin_p_justo,1936
misión,agustin_p_justo,1936
encauzar,agustin_p_justo,1936
opinión,agustin_p_justo,1936
pública,agustin_p_justo,1936
principios,agustin_p_justo,1936
ética,agustin_p_justo,1936
severa,agustin_p_justo,1936
amplio,agustin_p_justo,1936
campo,agustin_p_justo,1936
acción,agustin_p_justo,1936
encomendada,agustin_p_justo,1936
alta,agustin_p_justo,1936
función,agustin_p_justo,1936
democrá,agustin_p_justo,1936
tica,agustin_p_justo,1936
verdad,agustin_p_justo,1936
debe,agustin_p_justo,1936
norma,agustin_p_justo,1936
agrade,agustin_p_justo,1936
multitud,agustin_p_justo,1936
pro,agustin_p_justo,1936
eede,agustin_p_justo,1936
instinto,agustin_p_justo,1936
reflexión,agustin_p_justo,1936
instrumento,agustin_p_justo,1936
precioso,agustin_p_justo,1936
educar,agustin_p_justo,1936
orientar,agustin_p_justo,1936
pueblo,agustin_p_justo,1936
tam,agustin_p_justo,1936
bién,agustin_p_justo,1936
funesto,agustin_p_justo,1936
des,agustin_p_justo,1936
cendiendo,agustin_p_justo,1936
nivel,agustin_p_justo,1936
moral,agustin_p_justo,1936
induce,agustin_p_justo,1936
error,agustin_p_justo,1936
explotando,agustin_p_justo,1936
necesidades,agustin_p_justo,1936
apre,agustin_p_justo,1936
miantes,agustin_p_justo,1936
desatar,agustin_p_justo,1936
bajos,agustin_p_justo,1936
apetitos,agustin_p_justo,1936
perfecciona,agustin_p_justo,1936
miento,agustin_p_justo,1936
político,agustin_p_justo,1936
debe,agustin_p_justo,1936
obra,agustin_p_justo,1936
obra,agustin_p_justo,1936
honrada,agustin_p_justo,1936
sincera,agustin_p_justo,1936
resulta,agustin_p_justo,1936
postura,agustin_p_justo,1936
equivoca,agustin_p_justo,1936
duda,agustin_p_justo,1936
aque,agustin_p_justo,1936
llos,agustin_p_justo,1936
claman,agustin_p_justo,1936
imperfeccio,agustin_p_justo,1936
nes,agustin_p_justo,1936
democracia,agustin_p_justo,1936
parte,agustin_p_justo,1936
reducirlas,agustin_p_justo,1936
cantan,agustin_p_justo,1936
