word,presidente,year
ibi,miguel_juarez_celman,1890
llegó,miguel_juarez_celman,1890
oportuno,miguel_juarez_celman,1890
dad,miguel_juarez_celman,1890
deseada,miguel_juarez_celman,1890
apertura,miguel_juarez_celman,1890
du,miguel_juarez_celman,1890
sesiones,miguel_juarez_celman,1890
legisla,miguel_juarez_celman,1890
vitas,miguel_juarez_celman,1890
dificultades,miguel_juarez_celman,1890
financie,miguel_juarez_celman,1890
ras,miguel_juarez_celman,1890
iniciaban,miguel_juarez_celman,1890
durar,miguel_juarez_celman,1890
tareas,miguel_juarez_celman,1890
periodo,miguel_juarez_celman,1890
precedente,miguel_juarez_celman,1890
mentado,miguel_juarez_celman,1890
intensidad,miguel_juarez_celman,1890
miedo,miguel_juarez_celman,1890
caracteres,miguel_juarez_celman,1890
crisis,miguel_juarez_celman,1890
económica,miguel_juarez_celman,1890
comer,miguel_juarez_celman,1890
acial,miguel_juarez_celman,1890
afectado,miguel_juarez_celman,1890
valores,miguel_juarez_celman,1890
restringido,miguel_juarez_celman,1890
crédito,miguel_juarez_celman,1890
encare,miguel_juarez_celman,1890
codo,miguel_juarez_celman,1890
consumos,miguel_juarez_celman,1890
llegando,miguel_juarez_celman,1890
despertar,miguel_juarez_celman,1890
alarmas,miguel_juarez_celman,1890
desconfianzas,miguel_juarez_celman,1890
espió,miguel_juarez_celman,1890
rictus,miguel_juarez_celman,1890
causas,miguel_juarez_celman,1890
complejas,miguel_juarez_celman,1890
producido,miguel_juarez_celman,1890
situá,miguel_juarez_celman,1890
cocción,miguel_juarez_celman,1890
origen,miguel_juarez_celman,1890
disminución,miguel_juarez_celman,1890
fuerzas,miguel_juarez_celman,1890
productivas,miguel_juarez_celman,1890
decrecimiento,miguel_juarez_celman,1890
efectivo,miguel_juarez_celman,1890
riquezas,miguel_juarez_celman,1890
contrario,miguel_juarez_celman,1890
progreso,miguel_juarez_celman,1890
sumen,miguel_juarez_celman,1890
ta,miguel_juarez_celman,1890
producción,miguel_juarez_celman,1890
crece,miguel_juarez_celman,1890
lamentar,miguel_juarez_celman,1890
estrego,miguel_juarez_celman,1890
epidemias,miguel_juarez_celman,1890
inclemente,miguel_juarez_celman,1890
ciás,miguel_juarez_celman,1890
tiempo,miguel_juarez_celman,1890
azotaron,miguel_juarez_celman,1890
grandes,miguel_juarez_celman,1890
fuentes,miguel_juarez_celman,1890
exportación,miguel_juarez_celman,1890
ganadería,miguel_juarez_celman,1890
agricultura,miguel_juarez_celman,1890
crisis,miguel_juarez_celman,1890
esperada,miguel_juarez_celman,1890
causas,miguel_juarez_celman,1890
ef,miguel_juarez_celman,1890
esciente,miguel_juarez_celman,1890
errores,miguel_juarez_celman,1890
fatalmente,miguel_juarez_celman,1890
multiplicados,miguel_juarez_celman,1890
lanzados,miguel_juarez_celman,1890
tos,miguel_juarez_celman,1890
caminos,miguel_juarez_celman,1890
especulación,miguel_juarez_celman,1890
seducidos,miguel_juarez_celman,1890
grandes,miguel_juarez_celman,1890
facilidades,miguel_juarez_celman,1890
éxito,miguel_juarez_celman,1890
