word,presidente,year
señore3,nicolas_avellaneda,1880
vengo,nicolas_avellaneda,1880
última,nicolas_avellaneda,1880
daros,nicolas_avellaneda,1880
cuenta,nicolas_avellaneda,1880
nación,nicolas_avellaneda,1880
desempeño,nicolas_avellaneda,1880
funciones,nicolas_avellaneda,1880
constitucionales,nicolas_avellaneda,1880
evidente,nicolas_avellaneda,1880
actualmente,nicolas_avellaneda,1880
mayor,nicolas_avellaneda,1880
industria,nicolas_avellaneda,1880
mayor,nicolas_avellaneda,1880
riqueza,nicolas_avellaneda,1880
mayor,nicolas_avellaneda,1880
suma,nicolas_avellaneda,1880
libertad,nicolas_avellaneda,1880
mayor,nicolas_avellaneda,1880
trabajo,nicolas_avellaneda,1880
mayor,nicolas_avellaneda,1880
acopio,nicolas_avellaneda,1880
luces,nicolas_avellaneda,1880
historia,nicolas_avellaneda,1880
afirmo,nicolas_avellaneda,1880
hecho3,nicolas_avellaneda,1880
atribuirlos,nicolas_avellaneda,1880
hombre,nicolas_avellaneda,1880
serie,nicolas_avellaneda,1880
hombres,nicolas_avellaneda,1880
acción,nicolas_avellaneda,1880
colectiva,nicolas_avellaneda,1880
nación,nicolas_avellaneda,1880
entera,nicolas_avellaneda,1880
tócale,nicolas_avellaneda,1880
preservar,nicolas_avellaneda,1880
grandes,nicolas_avellaneda,1880
bienes,nicolas_avellaneda,1880
manteniendo,nicolas_avellaneda,1880
paz,nicolas_avellaneda,1880
funcionamiento,nicolas_avellaneda,1880
instituciones,nicolas_avellaneda,1880
libres,nicolas_avellaneda,1880
pueblos,nicolas_avellaneda,1880
medios,nicolas_avellaneda,1880
progreso,nicolas_avellaneda,1880
propia,nicolas_avellaneda,1880
acción,nicolas_avellaneda,1880
inteligente,nicolas_avellaneda,1880
reparadora,nicolas_avellaneda,1880
aplicada,nicolas_avellaneda,1880
desarrollo,nicolas_avellaneda,1880
destinos,nicolas_avellaneda,1880
interior,nicolas_avellaneda,1880
abril,nicolas_avellaneda,1880
fué,nicolas_avellaneda,1880
señalado,nicolas_avellaneda,1880
pueblo,nicolas_avellaneda,1880
república,nicolas_avellaneda,1880
designara,nicolas_avellaneda,1880
comicios,nicolas_avellaneda,1880
electores,nicolas_avellaneda,1880
practicar,nicolas_avellaneda,1880
nombramiento,nicolas_avellaneda,1880
presidente,nicolas_avellaneda,1880
