word,presidente,year
uriburu,nicolas_avellaneda,1876
videla,nicolas_avellaneda,1876
correa,nicolas_avellaneda,1876
villafañe,nicolas_avellaneda,1876
wilde,nicolas_avellaneda,1876
dejasteis,nicolas_avellaneda,1876
encontráis,nicolas_avellaneda,1876
zavalla,nicolas_avellaneda,1876
república,nicolas_avellaneda,1876
tranquila,nicolas_avellaneda,1876
zavalla,nicolas_avellaneda,1876
debo,nicolas_avellaneda,1876
pensar,nicolas_avellaneda,1876
paz,nicolas_avellaneda,1876
rá,nicolas_avellaneda,1876
duradera,nicolas_avellaneda,1876
halla,nicolas_avellaneda,1876
sostenida,nicolas_avellaneda,1876
intereses,nicolas_avellaneda,1876
sociales,nicolas_avellaneda,1876
desarrollan,nicolas_avellaneda,1876
apoyan,nicolas_avellaneda,1876
porel,nicolas_avellaneda,1876
buen,nicolas_avellaneda,1876
sentido,nicolas_avellaneda,1876
pueblos,nicolas_avellaneda,1876
revela,nicolas_avellaneda,1876
ostensible,nicolas_avellaneda,1876
cuilquier,nicolas_avellaneda,1876
momento,nicolas_avellaneda,1876
nues,nicolas_avellaneda,1876
tra,nicolas_avellaneda,1876
historia,nicolas_avellaneda,1876
venis,nicolas_avellaneda,1876
continuar,nicolas_avellaneda,1876
tareas,nicolas_avellaneda,1876
tiempos,nicolas_avellaneda,1876
laboriosos,nicolas_avellaneda,1876
dificiles,nicolas_avellaneda,1876
transcendentales,nicolas_avellaneda,1876
variados,nicolas_avellaneda,1876
objetos,nicolas_avellaneda,1876
espera,nicolas_avellaneda,1876
acción,nicolas_avellaneda,1876
pacificadora,nicolas_avellaneda,1876
impulsiva,nicolas_avellaneda,1876
leyes,nicolas_avellaneda,1876
sabréis,nicolas_avellaneda,1876
duda,nicolas_avellaneda,1876
responder,nicolas_avellaneda,1876
expectación,nicolas_avellaneda,1876
conciudadanos,nicolas_avellaneda,1876
saludo,nicolas_avellaneda,1876
esperanza,nicolas_avellaneda,1876
firme,nicolas_avellaneda,1876
cerrar,nicolas_avellaneda,1876
presente,nicolas_avellaneda,1876
periodo,nicolas_avellaneda,1876
sesiones,nicolas_avellaneda,1876
dejado,nicolas_avellaneda,1876
mayor,nicolas_avellaneda,1876
seguridad,nicolas_avellaneda,1876
espiritus,nicolas_avellaneda,1876
orden,nicolas_avellaneda,1876
gastos,nicolas_avellaneda,1876
públicos,nicolas_avellaneda,1876
reglas,nicolas_avellaneda,1876
eficaces,nicolas_avellaneda,1876
ejecución,nicolas_avellaneda,1876
instituciones,nicolas_avellaneda,1876
voy,nicolas_avellaneda,1876
daros,nicolas_avellaneda,1876
cuenta,nicolas_avellaneda,1876
nación,nicolas_avellaneda,1876
desempeño,nicolas_avellaneda,1876
deberes,nicolas_avellaneda,1876
constitucionales,nicolas_avellaneda,1876
política,nicolas_avellaneda,1876
interior,nicolas_avellaneda,1876
política,nicolas_avellaneda,1876
equidad,nicolas_avellaneda,1876
tolerancia,nicolas_avellaneda,1876
habia,nicolas_avellaneda,1876
adoptado,nicolas_avellaneda,1876
después,nicolas_avellaneda,1876
haber,nicolas_avellaneda,1876
sofocada,nicolas_avellaneda,1876
rebelión,nicolas_avellaneda,1876
septiembre,nicolas_avellaneda,1876
sirvió,nicolas_avellaneda,1876
norma,nicolas_avellaneda,1876
poder,nicolas_avellaneda,1876
ejecutivo,nicolas_avellaneda,1876
revisar,nicolas_avellaneda,1876
sentencias,nicolas_avellaneda,1876
delos,nicolas_avellaneda,1876
consejos,nicolas_avellaneda,1876
guerra,nicolas_avellaneda,1876
obtuvo,nicolas_avellaneda,1876
posteriormente,nicolas_avellaneda,1876
plena,nicolas_avellaneda,1876
confirmación,nicolas_avellaneda,1876
ley,nicolas_avellaneda,1876
amnistía,nicolas_avellaneda,1876
fué,nicolas_avellaneda,1876
promulgada,nicolas_avellaneda,1876
julio,nicolas_avellaneda,1876
pasado,nicolas_avellaneda,1876
república,nicolas_avellaneda,1876
soportado,nicolas_avellaneda,1876
luchas,nicolas_avellaneda,1876
profundas,nicolas_avellaneda,1876
acerbas,nicolas_avellaneda,1876
fundar,nicolas_avellaneda,1876
gobierno,nicolas_avellaneda,1876
imperio,nicolas_avellaneda,1876
instituciones,nicolas_avellaneda,1876
libres,nicolas_avellaneda,1876
fronteras,nicolas_avellaneda,1876
desterrado,nicolas_avellaneda,1876
político,nicolas_avellaneda,1876
ley,nicolas_avellaneda,1876
amunistia,nicolas_avellaneda,1876
halla,nicolas_avellaneda,1876
concebida,nicolas_avellaneda,1876
términos,nicolas_avellaneda,1876
amplios,nicolas_avellaneda,1876
generosos,nicolas_avellaneda,1876
comprende,nicolas_avellaneda,1876
limitación,nicolas_avellaneda,1876
delitos,nicolas_avellaneda,1876
politicos,nicolas_avellaneda,1876
incluyendo,nicolas_avellaneda,1876
militares,nicolas_avellaneda,1876
cometidos,nicolas_avellaneda,1876
ocasión,nicolas_avellaneda,1876
sediciones,nicolas_avellaneda,1876
rebeliones,nicolas_avellaneda,1876
anteriores,nicolas_avellaneda,1876
ley,nicolas_avellaneda,1876
excepción,nicolas_avellaneda,1876
llamarse,nicolas_avellaneda,1876
nombre,nicolas_avellaneda,1876
delito,nicolas_avellaneda,1876
común,nicolas_avellaneda,1876
eslicito,nicolas_avellaneda,1876
amparar,nicolas_avellaneda,1876
bajo,nicolas_avellaneda,1876
protección,nicolas_avellaneda,1876
aplica,nicolas_avellaneda,1876
militares,nicolas_avellaneda,1876
ejerciendo,nicolas_avellaneda,1876
ejército,nicolas_avellaneda,1876
armada,nicolas_avellaneda,1876
nación,nicolas_avellaneda,1876
mandos,nicolas_avellaneda,1876
superiores,nicolas_avellaneda,1876
plegaron,nicolas_avellaneda,1876
última,nicolas_avellaneda,1876
rebelión,nicolas_avellaneda,1876
escasisimos,nicolas_avellaneda,1876
número,nicolas_avellaneda,1876
individuos,nicolas_avellaneda,1876
hallan,nicolas_avellaneda,1876
incluidos,nicolas_avellaneda,1876
ultima,nicolas_avellaneda,1876
categoria,nicolas_avellaneda,1876
comprendisteis,nicolas_avellaneda,1876
destinada,nicolas_avellaneda,1876
desaparecer,nicolas_avellaneda,1876
breve,nicolas_avellaneda,1876
paraser,nicolas_avellaneda,1876
sustituida,nicolas_avellaneda,1876
perdón,nicolas_avellaneda,1876
absoluto,nicolas_avellaneda,1876
delitos,nicolas_avellaneda,1876
políticos,nicolas_avellaneda,1876
militares,nicolas_avellaneda,1876
asi,nicolas_avellaneda,1876
dejasteis,nicolas_avellaneda,1876
consignada,nicolas_avellaneda,1876
ley,nicolas_avellaneda,1876
autorización,nicolas_avellaneda,1876
poder,nicolas_avellaneda,1876
ejecutivo,nicolas_avellaneda,1876
extender,nicolas_avellaneda,1876
exceptuados,nicolas_avellaneda,1876
favores,nicolas_avellaneda,1876
amnistía,nicolas_avellaneda,1876
transcurrido,nicolas_avellaneda,1876
asociándome,nicolas_avellaneda,1876
intento,nicolas_avellaneda,1876
creyendo,nicolas_avellaneda,1876
interpretarlo,nicolas_avellaneda,1876
fielmente,nicolas_avellaneda,1876
aprovecho,nicolas_avellaneda,1876
ocasión,nicolas_avellaneda,1876
grato,nicolas_avellaneda,1876
solemne,nicolas_avellaneda,1876
pueblos,nicolas_avellaneda,1876
regidos,nicolas_avellaneda,1876
bajo,nicolas_avellaneda,1876
instituciones,nicolas_avellaneda,1876
sistema,nicolas_avellaneda,1876
representativo,nicolas_avellaneda,1876
declaro,nicolas_avellaneda,1876
facultades,nicolas_avellaneda,1876
conferido,nicolas_avellaneda,1876
propias,nicolas_avellaneda,1876
presidente,nicolas_avellaneda,1876
dela,nicolas_avellaneda,1876
nación,nicolas_avellaneda,1876
ex,nicolas_avellaneda,1876
tenderé,nicolas_avellaneda,1876
beneficios,nicolas_avellaneda,1876
ley,nicolas_avellaneda,1876
amnis,nicolas_avellaneda,1876
tiaá,nicolas_avellaneda,1876
militares,nicolas_avellaneda,1876
estallar,nicolas_avellaneda,1876
última,nicolas_avellaneda,1876
rebelión,nicolas_avellaneda,1876
tenian,nicolas_avellaneda,1876
ejercito,nicolas_avellaneda,1876
armada,nicolas_avellaneda,1876
mandos,nicolas_avellaneda,1876
superiores,nicolas_avellaneda,1876
división,nicolas_avellaneda,1876
batallón,nicolas_avellaneda,1876
regimiento,nicolas_avellaneda,1876
buque,nicolas_avellaneda,1876
acto,nicolas_avellaneda,1876
escrito,nicolas_avellaneda,1876
manifiesten,nicolas_avellaneda,1876
deseo,nicolas_avellaneda,1876
re,nicolas_avellaneda,1876
gresará,nicolas_avellaneda,1876
acatando,nicolas_avellaneda,1876
gobierno,nicolas_avellaneda,1876
leyes,nicolas_avellaneda,1876
necesito,nicolas_avellaneda,1876
hablaros,nicolas_avellaneda,1876
situación,nicolas_avellaneda,1876
interna,nicolas_avellaneda,1876
dela,nicolas_avellaneda,1876
provincia,nicolas_avellaneda,1876
buenos,nicolas_avellaneda,1876
aires,nicolas_avellaneda,1876
provincia,nicolas_avellaneda,1876
partido,nicolas_avellaneda,1876
numeroso,nicolas_avellaneda,1876
abstiene,nicolas_avellaneda,1876
motivo,nicolas_avellaneda,1876
ingerencia,nicolas_avellaneda,1876
vida,nicolas_avellaneda,1876
política,nicolas_avellaneda,1876
abandonando,nicolas_avellaneda,1876
comicios,nicolas_avellaneda,1876
electorales,nicolas_avellaneda,1876
recoge,nicolas_avellaneda,1876
actitud,nicolas_avellaneda,1876
llamarse,nicolas_avellaneda,1876
subversiva,nicolas_avellaneda,1876
prestamos,nicolas_avellaneda,1876
crédito,nicolas_avellaneda,1876
órsanos,nicolas_avellaneda,1876
prensa,nicolas_avellaneda,1876
hecho,nicolas_avellaneda,1876
normal,nicolas_avellaneda,1876
debe,nicolas_avellaneda,1876
desaparecer,nicolas_avellaneda,1876
oposición,nicolas_avellaneda,1876
legítima,nicolas_avellaneda,1876
ley,nicolas_avellaneda,1876
constitución,nicolas_avellaneda,1876
respetando,nicolas_avellaneda,1876
autoridad,nicolas_avellaneda,1876
poder,nicolas_avellaneda,1876
público,nicolas_avellaneda,1876
transmisión,nicolas_avellaneda,1876
medios,nicolas_avellaneda,1876
legales,nicolas_avellaneda,1876
existir,nicolas_avellaneda,1876
parte,nicolas_avellaneda,1876
partidos,nicolas_avellaneda,1876
sistemáticamente,nicolas_avellaneda,1876
segregados,nicolas_avellaneda,1876
vida,nicolas_avellaneda,1876
colectiva,nicolas_avellaneda,1876
violen,nicolas_avellaneda,1876
cia,nicolas_avellaneda,1876
aparte,nicolas_avellaneda,1876
ejercicio,nicolas_avellaneda,1876
derechos,nicolas_avellaneda,1876
previsión,nicolas_avellaneda,1876
patriotismo,nicolas_avellaneda,1876
atruerlos,nicolas_avellaneda,1876
escenario,nicolas_avellaneda,1876
político,nicolas_avellaneda,1876
aplaudido,nicolas_avellaneda,1876
efusión,nicolas_avellaneda,1876
sincera,nicolas_avellaneda,1876
actos,nicolas_avellaneda,1876
ejecutados,nicolas_avellaneda,1876
sentido,nicolas_avellaneda,1876
poderes,nicolas_avellaneda,1876
públicos,nicolas_avellaneda,1876
provincia,nicolas_avellaneda,1876
buenos,nicolas_avellaneda,1876
aires,nicolas_avellaneda,1876
pienso,nicolas_avellaneda,1876
deben,nicolas_avellaneda,1876
alentados,nicolas_avellaneda,1876
perseverar,nicolas_avellaneda,1876
via,nicolas_avellaneda,1876
ocasión,nicolas_avellaneda,1876
mayoría,nicolas_avellaneda,1876
minoria,nicolas_avellaneda,1876
partido,nicolas_avellaneda,1876
gobierne,nicolas_avellaneda,1876
par,nicolas_avellaneda,1876
tido,nicolas_avellaneda,1876
oposición,nicolas_avellaneda,1876
findareraos,nicolas_avellaneda,1876
régimen,nicolas_avellaneda,1876
instituciones,nicolas_avellaneda,1876
libres,nicolas_avellaneda,1876
oposiciones,nicolas_avellaneda,1876
dejen,nicolas_avellaneda,1876
sedi,nicolas_avellaneda,1876
ciosas,nicolas_avellaneda,1876
partidos,nicolas_avellaneda,1876
dominantes,nicolas_avellaneda,1876
abusivamente,nicolas_avellaneda,1876
excluyentes,nicolas_avellaneda,1876
leyes,nicolas_avellaneda,1876
amnistia,nicolas_avellaneda,1876
aquieten,nicolas_avellaneda,1876
culpable,nicolas_avellaneda,1876
desarmen,nicolas_avellaneda,1876
justicia,nicolas_avellaneda,1876
pacifican,nicolas_avellaneda,1876
socialmente,nicolas_avellaneda,1876
verdad,nicolas_avellaneda,1876
leyes,nicolas_avellaneda,1876
olvido,nicolas_avellaneda,1876
después,nicolas_avellaneda,1876
ile,nicolas_avellaneda,1876
promulgación,nicolas_avellaneda,1876
ley,nicolas_avellaneda,1876
amnistia,nicolas_avellaneda,1876
olvido,nicolas_avellaneda,1876
deber,nicolas_avellaneda,1876
poderes,nicolas_avellaneda,1876
públicos,nicolas_avellaneda,1876
nación,nicolas_avellaneda,1876
provincias,nicolas_avellaneda,1876
respecto,nicolas_avellaneda,1876
extravios,nicolas_avellaneda,1876
pasado,nicolas_avellaneda,1876
deben,nicolas_avellaneda,1876
demostrarlo,nicolas_avellaneda,1876
abriendo,nicolas_avellaneda,1876
lealmente,nicolas_avellaneda,1876
vida,nicolas_avellaneda,1876
política,nicolas_avellaneda,1876
olvido,nicolas_avellaneda,1876
deber,nicolas_avellaneda,1876
imperioso,nicolas_avellaneda,1876
acogido,nicolas_avellaneda,1876
beneficios,nicolas_avellaneda,1876
amnistía,nicolas_avellaneda,1876
