word,presidente,year
congreso,raul_alfonsin,1986
nación,raul_alfonsin,1986
cámaras,raul_alfonsin,1986
congreso,raul_alfonsin,1986
nacional,raul_alfonsin,1986
inician,raul_alfonsin,1986
nuevo,raul_alfonsin,1986
período,raul_alfonsin,1986
sesiones,raul_alfonsin,1986
ordinarias,raul_alfonsin,1986
momento,raul_alfonsin,1986
crucial,raul_alfonsin,1986
camino,raul_alfonsin,1986
institucional,raul_alfonsin,1986
emprendimos,raul_alfonsin,1986
diciembre,raul_alfonsin,1986
queda,raul_alfonsin,1986
inclaudicable,raul_alfonsin,1986
esfuerzo,raul_alfonsin,1986
razón,raul_alfonsin,1986
causa,raul_alfonsin,1986
entusiasmo,raul_alfonsin,1986
perseverancia,raul_alfonsin,1986
hombres,raul_alfonsin,1986
mujeres,raul_alfonsin,1986
cargamos,raul_alfonsin,1986
enorme,raul_alfonsin,1986
responsabilidad,raul_alfonsin,1986
cautivante,raul_alfonsin,1986
desafío,raul_alfonsin,1986
desempeñarnos,raul_alfonsin,1986
funciones,raul_alfonsin,1986
gobierno,raul_alfonsin,1986
poderes,raul_alfonsin,1986
niveles,raul_alfonsin,1986
organización,raul_alfonsin,1986
institucional,raul_alfonsin,1986
presidente,raul_alfonsin,1986
llego,raul_alfonsin,1986
recinto,raul_alfonsin,1986
humildad,raul_alfonsin,1986
confianza,raul_alfonsin,1986
cumplir,raul_alfonsin,1986
requisito,raul_alfonsin,1986
constitucional,raul_alfonsin,1986
llego,raul_alfonsin,1986
compartir,raul_alfonsin,1986
ilusiones,raul_alfonsin,1986
alegrías,raul_alfonsin,1986
esperanzas,raul_alfonsin,1986
ciudadanos,raul_alfonsin,1986
problemas,raul_alfonsin,1986
cuestiones,raul_alfonsin,1986
convocan,raul_alfonsin,1986
decisivo,raul_alfonsin,1986
fundamental,raul_alfonsin,1986
creo,raul_alfonsin,1986
queda,raul_alfonsin,1986
registro,raul_alfonsin,1986
mensaje,raul_alfonsin,1986
pongo,raul_alfonsin,1986
consideración,raul_alfonsin,1986
asamblea,raul_alfonsin,1986
bancas,raul_alfonsin,1986
estudio,raul_alfonsin,1986
