word,presidente,year
inmensa,justo_jose_de_urquiza,1858
satisfacion,justo_jose_de_urquiza,1858
veo,justo_jose_de_urquiza,1858
reunidos,justo_jose_de_urquiza,1858
miembros,justo_jose_de_urquiza,1858
congreso,justo_jose_de_urquiza,1858
argentino,justo_jose_de_urquiza,1858
nugusto,justo_jose_de_urquiza,1858
recinto,justo_jose_de_urquiza,1858
concurrido,justo_jose_de_urquiza,1858
dejando,justo_jose_de_urquiza,1858
comodidad,justo_jose_de_urquiza,1858
hogares,justo_jose_de_urquiza,1858
abrir,justo_jose_de_urquiza,1858
sesiones,justo_jose_de_urquiza,1858
cuarta,justo_jose_de_urquiza,1858
legislatara,justo_jose_de_urquiza,1858
gran,justo_jose_de_urquiza,1858
consuelo,justo_jose_de_urquiza,1858
corazon,justo_jose_de_urquiza,1858
observar,justo_jose_de_urquiza,1858
fidelidad,justo_jose_de_urquiza,1858
representantes,justo_jose_de_urquiza,1858
nacion,justo_jose_de_urquiza,1858
desempeñan,justo_jose_de_urquiza,1858
deberes,justo_jose_de_urquiza,1858
noble,justo_jose_de_urquiza,1858
patriotismo,justo_jose_de_urquiza,1858
guía,justo_jose_de_urquiza,1858
pasos,justo_jose_de_urquiza,1858
presencia,justo_jose_de_urquiza,1858
precursora,justo_jose_de_urquiza,1858
inmensos,justo_jose_de_urquiza,1858
bienes,justo_jose_de_urquiza,1858
patria,justo_jose_de_urquiza,1858
virtud,justo_jose_de_urquiza,1858
lleno,justo_jose_de_urquiza,1858
esperanzas,justo_jose_de_urquiza,1858
saludo,justo_jose_de_urquiza,1858
honorables,justo_jose_de_urquiza,1858
vuneracion,justo_jose_de_urquiza,1858
respeto,justo_jose_de_urquiza,1858
dios,justo_jose_de_urquiza,1858
querido,justo_jose_de_urquiza,1858
bendecir,justo_jose_de_urquiza,1858
obra,justo_jose_de_urquiza,1858
todes,justo_jose_de_urquiza,1858
lns,justo_jose_de_urquiza,1858
provincias,justo_jose_de_urquiza,1858
confederadas,justo_jose_de_urquiza,1858
gozan,justo_jose_de_urquiza,1858
beneficios,justo_jose_de_urquiza,1858
paz,justo_jose_de_urquiza,1858
amparo,justo_jose_de_urquiza,1858
propias,justo_jose_de_urquiza,1858
constituciones,justo_jose_de_urquiza,1858
examinadas,justo_jose_de_urquiza,1858
aprobadas,justo_jose_de_urquiza,1858
congreso,justo_jose_de_urquiza,1858
horrores,justo_jose_de_urquiza,1858
escándalos,justo_jose_de_urquiza,1858
épocas,justo_jose_de_urquiza,1858
funesto,justo_jose_de_urquiza,1858
recuerdo,justo_jose_de_urquiza,1858
sucedido,justo_jose_de_urquiza,1858
iuperio,justo_jose_de_urquiza,1858
órden,justo_jose_de_urquiza,1858
bajo,justo_jose_de_urquiza,1858
instituciones,justo_jose_de_urquiza,1858
liberales,justo_jose_de_urquiza,1858
clases,justo_jose_de_urquiza,1858
encarna,justo_jose_de_urquiza,1858
conciencia,justo_jose_de_urquiza,1858
derecho,justo_jose_de_urquiza,1858
dignidad,justo_jose_de_urquiza,1858
hombre,justo_jose_de_urquiza,1858
libre,justo_jose_de_urquiza,1858
confederacion,justo_jose_de_urquiza,1858
alza,justo_jose_de_urquiza,1858
llena,justo_jose_de_urquiza,1858
prosperidad,justo_jose_de_urquiza,1858
vida,justo_jose_de_urquiza,1858
tributando,justo_jose_de_urquiza,1858
supremo,justo_jose_de_urquiza,1858
homenage,justo_jose_de_urquiza,1858
profundo,justo_jose_de_urquiza,1858
reconocimiento,justo_jose_de_urquiza,1858
tambien,justo_jose_de_urquiza,1858
quienez,justo_jose_de_urquiza,1858
contemplo,justo_jose_de_urquiza,1858
justicia,justo_jose_de_urquiza,1858
instrumentos,justo_jose_de_urquiza,1858
inefable,justo_jose_de_urquiza,1858
providencia,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
nacional,justo_jose_de_urquiza,1858
comprendiendo,justo_jose_de_urquiza,1858
importancia,justo_jose_de_urquiza,1858
sagrado,justo_jose_de_urquiza,1858
depósito,justo_jose_de_urquiza,1858
condado,justo_jose_de_urquiza,1858
patriótica,justo_jose_de_urquiza,1858
vigilancia,justo_jose_de_urquiza,1858
hh,justo_jose_de_urquiza,1858
procurado,justo_jose_de_urquiza,1858
conservarlo,justo_jose_de_urquiza,1858
ileso,justo_jose_de_urquiza,1858
ataque,justo_jose_de_urquiza,1858
pudiera,justo_jose_de_urquiza,1858
comprometerlo,justo_jose_de_urquiza,1858
mantenido,justo_jose_de_urquiza,1858
religiosa,justo_jose_de_urquiza,1858
lenltad,justo_jose_de_urquiza,1858
velaciones,justo_jose_de_urquiza,1858
amistad,justo_jose_de_urquiza,1858
buena,justo_jose_de_urquiza,1858
inteligencia,justo_jose_de_urquiza,1858
ligan,justo_jose_de_urquiza,1858
naciones,justo_jose_de_urquiza,1858
extranjeras,justo_jose_de_urquiza,1858
recibe,justo_jose_de_urquiza,1858
constantes,justo_jose_de_urquiza,1858
manifestaciones,justo_jose_de_urquiza,1858
cordial,justo_jose_de_urquiza,1858
efecto,justo_jose_de_urquiza,1858
magestad,justo_jose_de_urquiza,1858
reina,justo_jose_de_urquiza,1858
reino,justo_jose_de_urquiza,1858
unido,justo_jose_de_urquiza,1858
gran,justo_jose_de_urquiza,1858
bretaña,justo_jose_de_urquiza,1858
irlanda,justo_jose_de_urquiza,1858
dió,justo_jose_de_urquiza,1858
parte,justo_jose_de_urquiza,1858
feliz,justo_jose_de_urquiza,1858
enluce,justo_jose_de_urquiza,1858
hija,justo_jose_de_urquiza,1858
altezareal,justo_jose_de_urquiza,1858
victoria,justo_jose_de_urquiza,1858
adelaida,justo_jose_de_urquiza,1858
maria,justo_jose_de_urquiza,1858
luisa,justo_jose_de_urquiza,1858
princesa,justo_jose_de_urquiza,1858
renl,justo_jose_de_urquiza,1858
reino,justo_jose_de_urquiza,1858
unido,justo_jose_de_urquiza,1858
gran,justo_jose_de_urquiza,1858
bretaña,justo_jose_de_urquiza,1858
irlanda,justo_jose_de_urquiza,1858
alteza,justo_jose_de_urquiza,1858
real,justo_jose_de_urquiza,1858
principe,justo_jose_de_urquiza,1858
federico,justo_jose_de_urquiza,1858
guillermo,justo_jose_de_urquiza,1858
nicolás,justo_jose_de_urquiza,1858
cárlos,justo_jose_de_urquiza,1858
sobrinos,justo_jose_de_urquiza,1858
rey,justo_jose_de_urquiza,1858
prusia,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
camplimentó,justo_jose_de_urquiza,1858
magestad,justo_jose_de_urquiza,1858
hecho,justo_jose_de_urquiza,1858
ligado,justo_jose_de_urquiza,1858
ventura,justo_jose_de_urquiza,1858
real,justo_jose_de_urquiza,1858
familia,justo_jose_de_urquiza,1858
habian,justo_jose_de_urquiza,1858
acompañado,justo_jose_de_urquiza,1858
duelo,justo_jose_de_urquiza,1858
sensible,justo_jose_de_urquiza,1858
fallecimiento,justo_jose_de_urquiza,1858
princesn,justo_jose_de_urquiza,1858
victoria,justo_jose_de_urquiza,1858
última,justo_jose_de_urquiza,1858
hija,justo_jose_de_urquiza,1858
sobreviviente,justo_jose_de_urquiza,1858
rey,justo_jose_de_urquiza,1858
jorge,justo_jose_de_urquiza,1858
naciones,justo_jose_de_urquiza,1858
reconocen,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
único,justo_jose_de_urquiza,1858
representante,justo_jose_de_urquiza,1858
soberano,justo_jose_de_urquiza,1858
nacion,justo_jose_de_urquiza,1858
pesar,justo_jose_de_urquiza,1858
anunciar,justo_jose_de_urquiza,1858
gohierno,justo_jose_de_urquiza,1858
empera,justo_jose_de_urquiza,1858
1dor,justo_jose_de_urquiza,1858
franecses,justo_jose_de_urquiza,1858
hu,justo_jose_de_urquiza,1858
recibido,justo_jose_de_urquiza,1858
encargado,justo_jose_de_urquiza,1858
negocios,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
espresado,justo_jose_de_urquiza,1858
asi,justo_jose_de_urquiza,1858
esteacto,justo_jose_de_urquiza,1858
inesperado,justo_jose_de_urquiza,1858
altera,justo_jose_de_urquiza,1858
relaciones,justo_jose_de_urquiza,1858
anterior,justo_jose_de_urquiza,1858
política,justo_jose_de_urquiza,1858
mengua,justo_jose_de_urquiza,1858
dercchos,justo_jose_de_urquiza,1858
nacion,justo_jose_de_urquiza,1858
vida,justo_jose_de_urquiza,1858
emperador,justo_jose_de_urquiza,1858
franceses,justo_jose_de_urquiza,1858
fué,justo_jose_de_urquiza,1858
cerca,justo_jose_de_urquiza,1858
amenazada,justo_jose_de_urquiza,1858
explosion,justo_jose_de_urquiza,1858
máquina,justo_jose_de_urquiza,1858
infernal,justo_jose_de_urquiza,1858
conspiracion,justo_jose_de_urquiza,1858
asesinos,justo_jose_de_urquiza,1858
habian,justo_jose_de_urquiza,1858
concebido,justo_jose_de_urquiza,1858
plan,justo_jose_de_urquiza,1858
espantoso,justo_jose_de_urquiza,1858
ventura,justo_jose_de_urquiza,1858
nacion,justo_jose_de_urquiza,1858
amiga,justo_jose_de_urquiza,1858
paz,justo_jose_de_urquiza,1858
europa,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
felicitó,justo_jose_de_urquiza,1858
proteccion,justo_jose_de_urquiza,1858
habia,justo_jose_de_urquiza,1858
dispensado,justo_jose_de_urquiza,1858
cielo,justo_jose_de_urquiza,1858
salvando,justo_jose_de_urquiza,1858
preciosa,justo_jose_de_urquiza,1858
vida,justo_jose_de_urquiza,1858
emperatriz,justo_jose_de_urquiza,1858
atroz,justo_jose_de_urquiza,1858
atentado,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
nacional,justo_jose_de_urquiza,1858
reconoce,justo_jose_de_urquiza,1858
trariedad,justo_jose_de_urquiza,1858
grave,justo_jose_de_urquiza,1858
feliz,justo_jose_de_urquiza,1858
actuulidad,justo_jose_de_urquiza,1858
república,justo_jose_de_urquiza,1858
política,justo_jose_de_urquiza,1858
hostil,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
multiplicado,justo_jose_de_urquiza,1858
actividad,justo_jose_de_urquiza,1858
últimos,justo_jose_de_urquiza,1858
tiempos,justo_jose_de_urquiza,1858
precisamente,justo_jose_de_urquiza,1858
fustrar,justo_jose_de_urquiza,1858
mus,justo_jose_de_urquiza,1858
sínccras,justo_jose_de_urquiza,1858
tentutivas,justo_jose_de_urquiza,1858
union,justo_jose_de_urquiza,1858
sir,justo_jose_de_urquiza,1858
williams,justo_jose_de_urquiza,1858
dougal,justo_jose_de_urquiza,1858
christie,justo_jose_de_urquiza,1858
ministro,justo_jose_de_urquiza,1858
plenipotenciario,justo_jose_de_urquiza,1858
uereditado,justo_jose_de_urquiza,1858
cerca,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
confederacion,justo_jose_de_urquiza,1858
descando,justo_jose_de_urquiza,1858
coadyuvar,justo_jose_de_urquiza,1858
esfuerzos,justo_jose_de_urquiza,1858
tracr,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
seno,justo_jose_de_urquiza,1858
nacion,justo_jose_de_urquiza,1858
ofreció,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
mediacion,justo_jose_de_urquiza,1858
amistosa,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
espresando,justo_jose_de_urquiza,1858
obrabu,justo_jose_de_urquiza,1858
cl,justo_jose_de_urquiza,1858
sentido,justo_jose_de_urquiza,1858
instrucciones,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
argentino,justo_jose_de_urquiza,1858
aceptó,justo_jose_de_urquiza,1858
inmedintamente,justo_jose_de_urquiza,1858
ofrecimiento,justo_jose_de_urquiza,1858
prueba,justo_jose_de_urquiza,1858
interés,justo_jose_de_urquiza,1858
amistad,justo_jose_de_urquiza,1858
acordó,justo_jose_de_urquiza,1858
caballero,justo_jose_de_urquiza,1858
gobicrno,justo_jose_de_urquiza,1858
abriría,justo_jose_de_urquiza,1858
negociacion,justo_jose_de_urquiza,1858
nota,justo_jose_de_urquiza,1858
pasó,justo_jose_de_urquiza,1858
fecha,justo_jose_de_urquiza,1858
setiembre,justo_jose_de_urquiza,1858
cuyo,justo_jose_de_urquiza,1858
contenido,justo_jose_de_urquiza,1858
contruía,justo_jose_de_urquiza,1858
encarecer,justo_jose_de_urquiza,1858
necesidad,justo_jose_de_urquiza,1858
union,justo_jose_de_urquiza,1858
participar,justo_jose_de_urquiza,1858
cu,justo_jose_de_urquiza,1858
comun,justo_jose_de_urquiza,1858
beneficios,justo_jose_de_urquiza,1858
adquiridos,justo_jose_de_urquiza,1858
comunes,justo_jose_de_urquiza,1858
esfuerzos,justo_jose_de_urquiza,1858
proponiendo,justo_jose_de_urquiza,1858
medio,justo_jose_de_urquiza,1858
eficaz,justo_jose_de_urquiza,1858
exámen,justo_jose_de_urquiza,1858
voto,justo_jose_de_urquiza,1858
pueblo,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
li,justo_jose_de_urquiza,1858
constitucion,justo_jose_de_urquiza,1858
nacional,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
contestó,justo_jose_de_urquiza,1858
aparentando,justo_jose_de_urquiza,1858
aceptar,justo_jose_de_urquiza,1858
abertura,justo_jose_de_urquiza,1858
proponiendo,justo_jose_de_urquiza,1858
discusion,justo_jose_de_urquiza,1858
arreglos,justo_jose_de_urquiza,1858
espediente,justo_jose_de_urquiza,1858
ineficaz,justo_jose_de_urquiza,1858
cra,justo_jose_de_urquiza,1858
nombramiento,justo_jose_de_urquiza,1858
comisio,justo_jose_de_urquiza,1858
nes,justo_jose_de_urquiza,1858
ensayado,justo_jose_de_urquiza,1858
anteriormente,justo_jose_de_urquiza,1858
éxito,justo_jose_de_urquiza,1858
esperar,justo_jose_de_urquiza,1858
contestacion,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
apresuraba,justo_jose_de_urquiza,1858
decretar,justo_jose_de_urquiza,1858
nombramiento,justo_jose_de_urquiza,1858
ministro,justo_jose_de_urquiza,1858
diplomático,justo_jose_de_urquiza,1858
francia,justo_jose_de_urquiza,1858
cuyo,justo_jose_de_urquiza,1858
gobier,justo_jose_de_urquiza,1858
hecho,justo_jose_de_urquiza,1858
buse,justo_jose_de_urquiza,1858
ohjeto,justo_jose_de_urquiza,1858
arreglo,justo_jose_de_urquiza,1858
proyectado,justo_jose_de_urquiza,1858
caso,justo_jose_de_urquiza,1858
aceptadas,justo_jose_de_urquiza,1858
propuestas,justo_jose_de_urquiza,1858
procurando,justo_jose_de_urquiza,1858
evitar,justo_jose_de_urquiza,1858
costa,justo_jose_de_urquiza,1858
discusion,justo_jose_de_urquiza,1858
tranquila,justo_jose_de_urquiza,1858
cuestion,justo_jose_de_urquiza,1858
iniciada,justo_jose_de_urquiza,1858
quiso,justo_jose_de_urquiza,1858
do,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
mas,justo_jose_de_urquiza,1858
absurdas,justo_jose_de_urquiza,1858
inculpaciones,justo_jose_de_urquiza,1858
supuesta,justo_jose_de_urquiza,1858
alianza,justo_jose_de_urquiza,1858
log,justo_jose_de_urquiza,1858
indios,justo_jose_de_urquiza,1858
sulvajes,justo_jose_de_urquiza,1858
sud,justo_jose_de_urquiza,1858
frecuentes,justo_jose_de_urquiza,1858
depredaciones,justo_jose_de_urquiza,1858
cometen,justo_jose_de_urquiza,1858
ln,justo_jose_de_urquiza,1858
provincia,justo_jose_de_urquiza,1858
fronteras,justo_jose_de_urquiza,1858
habitante,justo_jose_de_urquiza,1858
confederacion,justo_jose_de_urquiza,1858
creer,justo_jose_de_urquiza,1858
ridículos,justo_jose_de_urquiza,1858
cargos,justo_jose_de_urquiza,1858
hiciesen,justo_jose_de_urquiza,1858
sériamente,justo_jose_de_urquiza,1858
relacion,justo_jose_de_urquiza,1858
pacifica,justo_jose_de_urquiza,1858
lis,justo_jose_de_urquiza,1858
tribus,justo_jose_de_urquiza,1858
fronteras,justo_jose_de_urquiza,1858
rescatar,justo_jose_de_urquiza,1858
tesoro,justo_jose_de_urquiza,1858
enutivas,justo_jose_de_urquiza,1858
provincia,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
cuyo,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
abandonan,justo_jose_de_urquiza,1858
rapiña,justo_jose_de_urquiza,1858
salvajes,justo_jose_de_urquiza,1858
despues,justo_jose_de_urquiza,1858
excitado,justo_jose_de_urquiza,1858
impruni,justo_jose_de_urquiza,1858
gobierno,justo_jose_de_urquiza,1858
buenos,justo_jose_de_urquiza,1858
aires,justo_jose_de_urquiza,1858
podia,justo_jose_de_urquiza,1858
esperar,justo_jose_de_urquiza,1858
sorprendería,justo_jose_de_urquiza,1858
credulidad,justo_jose_de_urquiza,1858
pueblo,justo_jose_de_urquiza,1858
argentino,justo_jose_de_urquiza,1858
supercheria,justo_jose_de_urquiza,1858
enleulada,justo_jose_de_urquiza,1858
justificar,justo_jose_de_urquiza,1858
cn,justo_jose_de_urquiza,1858
exterior,justo_jose_de_urquiza,1858
sepuraen,justo_jose_de_urquiza,1858
exterior,justo_jose_de_urquiza,1858
representando,justo_jose_de_urquiza,1858
nacion,justo_jose_de_urquiza,1858
dejando,justo_jose_de_urquiza,1858
paso,justo_jose_de_urquiza,1858
antecedente,justo_jose_de_urquiza,1858
disimulase,justo_jose_de_urquiza,1858
tiempo,justo_jose_de_urquiza,1858
golpe,justo_jose_de_urquiza,1858
combinaba,justo_jose_de_urquiza,1858
fronteras,justo_jose_de_urquiza,1858
consecnencia,justo_jose_de_urquiza,1858
dirijió,justo_jose_de_urquiza,1858
