word,presidente,year
congreso,raul_alfonsin,1985
nación,raul_alfonsin,1985
patria,raul_alfonsin,1985
hecho,raul_alfonsin,1985
libertad,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
abuelos,raul_alfonsin,1985
patricios,raul_alfonsin,1985
llenaron,raul_alfonsin,1985
tierra,raul_alfonsin,1985
americana,raul_alfonsin,1985
mensaje,raul_alfonsin,1985
libertad,raul_alfonsin,1985
bandera,raul_alfonsin,1985
mujeres,raul_alfonsin,1985
hombres,raul_alfonsin,1985
grandes,raul_alfonsin,1985
pequeños,raul_alfonsin,1985
ricos,raul_alfonsin,1985
pobres,raul_alfonsin,1985
sabios,raul_alfonsin,1985
analfabetos,raul_alfonsin,1985
costó,raul_alfonsin,1985
establecer,raul_alfonsin,1985
tierra,raul_alfonsin,1985
instituciones,raul_alfonsin,1985
garantías,raul_alfonsin,1985
servicio,raul_alfonsin,1985
libertad,raul_alfonsin,1985
tierra,raul_alfonsin,1985
libre,raul_alfonsin,1985
crearon,raul_alfonsin,1985
inmigrantes,raul_alfonsin,1985
padres,raul_alfonsin,1985
encontraron,raul_alfonsin,1985
nueva,raul_alfonsin,1985
patria,raul_alfonsin,1985
sembrar,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
libre,raul_alfonsin,1985
abuelos,raul_alfonsin,1985
laboriosa,raul_alfonsin,1985
padres,raul_alfonsin,1985
hizo,raul_alfonsin,1985
grande,raul_alfonsin,1985
admirable,raul_alfonsin,1985
curso,raul_alfonsin,1985
siglo,raul_alfonsin,1985
faltaron,raul_alfonsin,1985
dolores,raul_alfonsin,1985
errores,raul_alfonsin,1985
fracasos,raul_alfonsin,1985
faltó,raul_alfonsin,1985
confianza,raul_alfonsin,1985
porvenir,raul_alfonsin,1985
espíritu,raul_alfonsin,1985
solidario,raul_alfonsin,1985
garra,raul_alfonsin,1985
extraordinaria,raul_alfonsin,1985
fundar,raul_alfonsin,1985
culturas,raul_alfonsin,1985
levantar,raul_alfonsin,1985
pueblos,raul_alfonsin,1985
empujando,raul_alfonsin,1985
obra,raul_alfonsin,1985
civilizadora,raul_alfonsin,1985
confines,raul_alfonsin,1985
mundo,raul_alfonsin,1985
habitable,raul_alfonsin,1985
alguien,raul_alfonsin,1985
quiso,raul_alfonsin,1985
destruir,raul_alfonsin,1985
instituciones,raul_alfonsin,1985
imponer,raul_alfonsin,1985
parcialidades,raul_alfonsin,1985
derrotado,raul_alfonsin,1985
nación,raul_alfonsin,1985
superior,raul_alfonsin,1985
nación,raul_alfonsin,1985
pretendieron,raul_alfonsin,1985
reemplazar,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
especulación,raul_alfonsin,1985
pueblo,raul_alfonsin,1985
levantó,raul_alfonsin,1985
armas,raul_alfonsin,1985
restablecer,raul_alfonsin,1985
principio,raul_alfonsin,1985
moral,raul_alfonsin,1985
fruto,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
alimentar,raul_alfonsin,1985
destino,raul_alfonsin,1985
noble,raul_alfonsin,1985
libertad,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
hizo,raul_alfonsin,1985
patria,raul_alfonsin,1985
hecho,raul_alfonsin,1985
historia,raul_alfonsin,1985
grandes,raul_alfonsin,1985
naciones,raul_alfonsin,1985
libertad,raul_alfonsin,1985
respeto,raul_alfonsin,1985
esfuerza,raul_alfonsin,1985
creador,raul_alfonsin,1985
inventor,raul_alfonsin,1985
pionero,raul_alfonsin,1985
encuentra,raul_alfonsin,1985
protección,raul_alfonsin,1985
justicia,raul_alfonsin,1985
recibir,raul_alfonsin,1985
íntegro,raul_alfonsin,1985
fruto,raul_alfonsin,1985
corresponde,raul_alfonsin,1985
labor,raul_alfonsin,1985
realizada,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
libre,raul_alfonsin,1985
hombre,raul_alfonsin,1985
lleva,raul_alfonsin,1985
adentro,raul_alfonsin,1985
dignidad,raul_alfonsin,1985
incuestionable,raul_alfonsin,1985
nación,raul_alfonsin,1985
riqueza,raul_alfonsin,1985
necesaria,raul_alfonsin,1985
defender,raul_alfonsin,1985
derechos,raul_alfonsin,1985
elegir,raul_alfonsin,1985
destino,raul_alfonsin,1985
diciembre,raul_alfonsin,1985
iniciamos,raul_alfonsin,1985
reparación,raul_alfonsin,1985
libertad,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
decidimos,raul_alfonsin,1985
terminar,raul_alfonsin,1985
decadencia,raul_alfonsin,1985
marcha,raul_alfonsin,1985
larga,raul_alfonsin,1985
abuelos,raul_alfonsin,1985
azarosa,raul_alfonsin,1985
padres,raul_alfonsin,1985
inmigrantes,raul_alfonsin,1985
fácil,raul_alfonsin,1985
fácil,raul_alfonsin,1985
destruir,raul_alfonsin,1985
nación,raul_alfonsin,1985
difícil,raul_alfonsin,1985
duro,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
reconstrucción,raul_alfonsin,1985
necesaria,raul_alfonsin,1985
difícil,raul_alfonsin,1985
reunimos,raul_alfonsin,1985
calles,raul_alfonsin,1985
plazas,raul_alfonsin,1985
campaña,raul_alfonsin,1985
electoral,raul_alfonsin,1985
urnas,raul_alfonsin,1985
octubre,raul_alfonsin,1985
consulta,raul_alfonsin,1985
noviembre,raul_alfonsin,1985
difícil,raul_alfonsin,1985
encontramos,raul_alfonsin,1985
debate,raul_alfonsin,1985
político,raul_alfonsin,1985
ámbitos,raul_alfonsin,1985
vida,raul_alfonsin,1985
plena,raul_alfonsin,1985
libertad,raul_alfonsin,1985
discutimos,raul_alfonsin,1985
realizamos,raul_alfonsin,1985
reparación,raul_alfonsin,1985
patria,raul_alfonsin,1985
diecisiete,raul_alfonsin,1985
meses,raul_alfonsin,1985
puesto,raul_alfonsin,1985
empeño,raul_alfonsin,1985
restablecer,raul_alfonsin,1985
libertad,raul_alfonsin,1985
restablecimos,raul_alfonsin,1985
libertad,raul_alfonsin,1985
personas,raul_alfonsin,1985
libertad,raul_alfonsin,1985
justicia,raul_alfonsin,1985
libertad,raul_alfonsin,1985
educación,raul_alfonsin,1985
libertad,raul_alfonsin,1985
cultura,raul_alfonsin,1985
libertad,raul_alfonsin,1985
prensa,raul_alfonsin,1985
libertad,raul_alfonsin,1985
costumbres,raul_alfonsin,1985
libertad,raul_alfonsin,1985
sindical,raul_alfonsin,1985
libertad,raul_alfonsin,1985
política,raul_alfonsin,1985
abril,raul_alfonsin,1985
inició,raul_alfonsin,1985
juicio,raul_alfonsin,1985
integrantes,raul_alfonsin,1985
ex,raul_alfonsin,1985
juntas,raul_alfonsin,1985
militares,raul_alfonsin,1985
restableciendo,raul_alfonsin,1985
principio,raul_alfonsin,1985
esencial,raul_alfonsin,1985
libertad,raul_alfonsin,1985
personas,raul_alfonsin,1985
ciudadanos,raul_alfonsin,1985
iguales,raul_alfonsin,1985
ley,raul_alfonsin,1985
deben,raul_alfonsin,1985
responder,raul_alfonsin,1985
actos,raul_alfonsin,1985
privilegios,raul_alfonsin,1985
fueren,raul_alfonsin,1985
acusados,raul_alfonsin,1985
actividades,raul_alfonsin,1985
delictivas,raul_alfonsin,1985
orgullo,raul_alfonsin,1985
juicios,raul_alfonsin,1985
realizan,raul_alfonsin,1985
marco,raul_alfonsin,1985
libertad,raul_alfonsin,1985
justicia,raul_alfonsin,1985
deseado,raul_alfonsin,1985
padres,raul_alfonsin,1985
fundadores,raul_alfonsin,1985
cumpliendo,raul_alfonsin,1985
obligaciones,raul_alfonsin,1985
legado,raul_alfonsin,1985
histórico,raul_alfonsin,1985
reparaciones,raul_alfonsin,1985
debido,raul_alfonsin,1985
enfrentar,raul_alfonsin,1985
resistencia,raul_alfonsin,1985
encono,raul_alfonsin,1985
sabotaje,raul_alfonsin,1985
impusieron,raul_alfonsin,1985
concepción,raul_alfonsin,1985
autoritaria,raul_alfonsin,1985
casos,raul_alfonsin,1985
visto,raul_alfonsin,1985
malignamente,raul_alfonsin,1985
deformado,raul_alfonsin,1985
mensaje,raul_alfonsin,1985
ocasiones,raul_alfonsin,1985
sentido,raul_alfonsin,1985
falta,raul_alfonsin,1985
hábito,raul_alfonsin,1985
democrático,raul_alfonsin,1985
hacía,raul_alfonsin,1985
hombres,raul_alfonsin,1985
mujeres,raul_alfonsin,1985
buena,raul_alfonsin,1985
voluntad,raul_alfonsin,1985
comprendieran,raul_alfonsin,1985
nobleza,raul_alfonsin,1985
empeño,raul_alfonsin,1985
magnitud,raul_alfonsin,1985
obstáculos,raul_alfonsin,1985
debido,raul_alfonsin,1985
superar,raul_alfonsin,1985
recordamos,raul_alfonsin,1985
recordaremos,raul_alfonsin,1985
reparación,raul_alfonsin,1985
libertades,raul_alfonsin,1985
aparecieron,raul_alfonsin,1985
invariablemente,raul_alfonsin,1985
acusaciones,raul_alfonsin,1985
desbordes,raul_alfonsin,1985
casos,raul_alfonsin,1985
resultaron,raul_alfonsin,1985
falsas,raul_alfonsin,1985
parecían,raul_alfonsin,1985
dirigidas,raul_alfonsin,1985
pueblo,raul_alfonsin,1985
argentino,raul_alfonsin,1985
miedo,raul_alfonsin,1985
libertad,raul_alfonsin,1985
miedo,raul_alfonsin,1985
faltado,raul_alfonsin,1985
aptitud,raul_alfonsin,1985
desarmar,raul_alfonsin,1985
trampas,raul_alfonsin,1985
vivimos,raul_alfonsin,1985
nación,raul_alfonsin,1985
libre,raul_alfonsin,1985
hecho,raul_alfonsin,1985
pido,raul_alfonsin,1985
asumamos,raul_alfonsin,1985
definitiva,raul_alfonsin,1985
recuperación,raul_alfonsin,1985
libertad,raul_alfonsin,1985
convirtamos,raul_alfonsin,1985
permanentes,raul_alfonsin,1985
custodios,raul_alfonsin,1985
marco,raul_alfonsin,1985
nuevo,raul_alfonsin,1985
marco,raul_alfonsin,1985
libertad,raul_alfonsin,1985
posible,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
reformas,raul_alfonsin,1985
establecer,raul_alfonsin,1985
libertad,raul_alfonsin,1985
difíciles,raul_alfonsin,1985
riesgosas,raul_alfonsin,1985
logrado,raul_alfonsin,1985
requiere,raul_alfonsin,1985
requerirá,raul_alfonsin,1985
protección,raul_alfonsin,1985
ciudadana,raul_alfonsin,1985
permanente,raul_alfonsin,1985
reflexión,raul_alfonsin,1985
conductas,raul_alfonsin,1985
menos,raul_alfonsin,1985
ardua,raul_alfonsin,1985
acción,raul_alfonsin,1985
reparadora,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
destructores,raul_alfonsin,1985
república,raul_alfonsin,1985
impusieron,raul_alfonsin,1985
filosofía,raul_alfonsin,1985
autoritarismo,raul_alfonsin,1985
especulación,raul_alfonsin,1985
herencia,raul_alfonsin,1985
fundadora,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
reemplazada,raul_alfonsin,1985
fina,raul_alfonsin,1985
moral,raul_alfonsin,1985
apariencias,raul_alfonsin,1985
único,raul_alfonsin,1985
importante,raul_alfonsin,1985
ostentación,raul_alfonsin,1985
riquezas,raul_alfonsin,1985
éxito,raul_alfonsin,1985
superficial,raul_alfonsin,1985
materialista,raul_alfonsin,1985
nadie,raul_alfonsin,1985
preguntara,raul_alfonsin,1985
origen,raul_alfonsin,1985
esplendores,raul_alfonsin,1985
ostentaban,raul_alfonsin,1985
momento,raul_alfonsin,1985
historia,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
significado,raul_alfonsin,1985
dejamos,raul_alfonsin,1985
cómo,raul_alfonsin,1985
extrañarnos,raul_alfonsin,1985
bases,raul_alfonsin,1985
materiales,raul_alfonsin,1985
nación,raul_alfonsin,1985
debilitadas,raul_alfonsin,1985
contraído,raul_alfonsin,1985
aplastante,raul_alfonsin,1985
deuda,raul_alfonsin,1985
externa,raul_alfonsin,1985
gobernantes,raul_alfonsin,1985
preguntaran,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
iban,raul_alfonsin,1985
devolver,raul_alfonsin,1985
créditos,raul_alfonsin,1985
destrucción,raul_alfonsin,1985
repara,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
reparación,raul_alfonsin,1985
moral,raul_alfonsin,1985
tierra,raul_alfonsin,1985
única,raul_alfonsin,1985
ostentación,raul_alfonsin,1985
legítima,raul_alfonsin,1985
ostentación,raul_alfonsin,1985
esfuerzo,raul_alfonsin,1985
honrar,raul_alfonsin,1985
promover,raul_alfonsin,1985
trabajo,raul_alfonsin,1985
desalentamos,raul_alfonsin,1985
inmovilismo,raul_alfonsin,1985
combatimos,raul_alfonsin,1985
especulación,raul_alfonsin,1985
haremos,raul_alfonsin,1985
haremos,raul_alfonsin,1985
trata,raul_alfonsin,1985
pretenden,raul_alfonsin,1985
gobierno,raul_alfonsin,1985
elabore,raul_alfonsin,1985
programa,raul_alfonsin,1985
meses,raul_alfonsin,1985
trata,raul_alfonsin,1985
nación,raul_alfonsin,1985
elija,raul_alfonsin,1985
estilo,raul_alfonsin,1985
vida,raul_alfonsin,1985
queremos,raul_alfonsin,1985
vivir,raul_alfonsin,1985
manera,raul_alfonsin,1985
entrar,raul_alfonsin,1985
siglo,raul_alfonsin,1985
veintiuno,raul_alfonsin,1985
gallardía,raul_alfonsin,1985
traspusimos,raul_alfonsin,1985
umbral,raul_alfonsin,1985
siglo,raul_alfonsin,1985
