word,presidente,year
mensaje,bartolome_mitre,1865
presidente,bartolome_mitre,1865
república,bartolome_mitre,1865
covureso,bartolome_mitre,1865
nacional,bartolome_mitre,1865
concindadanos,bartolome_mitre,1865
senado,bartolome_mitre,1865
camara,bartolome_mitre,1865
cumplo,bartolome_mitre,1865
deber,bartolome_mitre,1865
constitucion,bartolome_mitre,1865
impone,bartolome_mitre,1865
intruyéndoos,bartolome_mitre,1865
halla,bartolome_mitre,1865
momentos,bartolome_mitre,1865
apertura,bartolome_mitre,1865
congreso,bartolome_mitre,1865
nacional,bartolome_mitre,1865
paz,bartolome_mitre,1865
dejásteis,bartolome_mitre,1865
república,bartolome_mitre,1865
terminar,bartolome_mitre,1865
periodo,bartolome_mitre,1865
anterior,bartolome_mitre,1865
dado,bartolome_mitre,1865
frutos,bartolome_mitre,1865
debió,bartolome_mitre,1865
producir,bartolome_mitre,1865
engrandecimiento,bartolome_mitre,1865
prosperidrd,bartolome_mitre,1865
experimentaban,bartolome_mitre,1865
hablan,bartolome_mitre,1865
tomado,bartolome_mitre,1865
vastas,bartolome_mitre,1865
proporciones,bartolome_mitre,1865
anuguraba,bartolome_mitre,1865
dias,bartolome_mitre,1865
felice,bartolome_mitre,1865
presente,bartolome_mitre,1865
futuro,bartolome_mitre,1865
nlevosía,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
extraño,bartolome_mitre,1865
violando,bartolome_mitre,1865
fi,bartolome_mitre,1865
naciunes,bartolome_mitre,1865
vulnerando,bartolome_mitre,1865
honor,bartolome_mitre,1865
pueblo,bartolome_mitre,1865
argentino,bartolome_mitre,1865
detiene,bartolome_mitre,1865
medio,bartolome_mitre,1865
carrera,bartolome_mitre,1865
sustituyendo,bartolome_mitre,1865
inmenso,bartolome_mitre,1865
movimiento,bartolome_mitre,1865
comercio,bartolome_mitre,1865
industria,bartolome_mitre,1865
actividad,bartolome_mitre,1865
guerra,bartolome_mitre,1865
provocados,bartolome_mitre,1865
debemos,bartolome_mitre,1865
aceptar,bartolome_mitre,1865
vindicar,bartolome_mitre,1865
ultraje,bartolome_mitre,1865
alcanzar,bartolome_mitre,1865
armas,bartolome_mitre,1865
ins,bartolome_mitre,1865
debidas,bartolome_mitre,1865
satisfacciones,bartolome_mitre,1865
reparaciones,bartolome_mitre,1865
relaciones,bartolome_mitre,1865
exteriores,bartolome_mitre,1865
república,bartolome_mitre,1865
hallan,bartolome_mitre,1865
paz,bartolome_mitre,1865
tas,bartolome_mitre,1865
naciones,bartolome_mitre,1865
amigas,bartolome_mitre,1865
cultiva,bartolome_mitre,1865
relaciones,bartolome_mitre,1865
amistad,bartolome_mitre,1865
comercio,bartolome_mitre,1865
sola,bartolome_mitre,1865
excepcion,bartolome_mitre,1865
recientemente,bartolome_mitre,1865
ocurrila,bartolome_mitre,1865
cortado,bartolome_mitre,1865
relaciones,bartolome_mitre,1865
puraguay,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
complace,bartolome_mitre,1865
declarar,bartolome_mitre,1865
parte,bartolome_mitre,1865
nu,bartolome_mitre,1865
motivo,bartolome_mitre,1865
ruptura,bartolome_mitre,1865
consecuercias,bartolome_mitre,1865
pesarán,bartolome_mitre,1865
exclusivamente,bartolome_mitre,1865
paru,bartolome_mitre,1865
mal,bartolome_mitre,1865
aconsejado,bartolome_mitre,1865
gobernante,bartolome_mitre,1865
osado,bartolome_mitre,1865
sugrado,bartolome_mitre,1865
pueblo,bartolome_mitre,1865
pundonoroso,bartolome_mitre,1865
valiente,bartolome_mitre,1865
honor,bartolome_mitre,1865
dignidad,bartolome_mitre,1865
nacional,bartolome_mitre,1865
guerra,bartolome_mitre,1865
civil,bartolome_mitre,1865
nrdín,bartolome_mitre,1865
república,bartolome_mitre,1865
orienta,bartolome_mitre,1865
uruguay,bartolome_mitre,1865
lns,bartolome_mitre,1865
graves,bartolome_mitre,1865
complicaciones,bartolome_mitre,1865
produjo,bartolome_mitre,1865
habian,bartolome_mitre,1865
cresdo,bartolome_mitre,1865
república,bartolome_mitre,1865
situacion,bartolome_mitre,1865
especial,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
interesado,bartolome_mitre,1865
paz,bartolome_mitre,1865
propia,bartolome_mitre,1865
vecinos,bartolome_mitre,1865
omitió,bartolome_mitre,1865
esfuero,bartolome_mitre,1865
asegur,bartolome_mitre,1865
arta,bartolome_mitre,1865
comprendiendo,bartolome_mitre,1865
cesacion,bartolome_mitre,1865
puerra,bartolome_mitre,1865
república,bartolome_mitre,1865
altamente,bartolome_mitre,1865
ventajosa,bartolome_mitre,1865
orientales,bartolome_mitre,1865
podía,bartolome_mitre,1865
menos,bartolome_mitre,1865
conveniencia,bartolome_mitre,1865
pucblo,bartolome_mitre,1865
argen,bartolome_mitre,1865
tino,bartolome_mitre,1865
empleó,bartolome_mitre,1865
oportunidad,bartolome_mitre,1865
interes,bartolome_mitre,1865
deci,bartolome_mitre,1865
ion,bartolome_mitre,1865
buenos,bartolome_mitre,1865
oficios,bartolome_mitre,1865
producir,bartolome_mitre,1865
contó,bartolome_mitre,1865
cooperacion,bartolome_mitre,1865
cuerpo,bartolome_mitre,1865
diplomático,bartolome_mitre,1865
rio,bartolome_mitre,1865
piata,bartolome_mitre,1865
expecialmente,bartolome_mitre,1865
agentes,bartolome_mitre,1865
des,bartolome_mitre,1865
emperador,bartolome_mitre,1865
brasil,bartolome_mitre,1865
conocido,bartolome_mitre,1865
feliz,bartolome_mitre,1865
desenlace,bartolome_mitre,1865
cuestion,bartolome_mitre,1865
oricntal,bartolome_mitre,1865
cambio,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
ocurrido,bartolome_mitre,1865
puso,bartolome_mitre,1865
término,bartolome_mitre,1865
inmediato,bartolome_mitre,1865
interrupcion,bartolome_mitre,1865
retaciunes,bartolome_mitre,1865
oficinles,bartolome_mitre,1865
gobiernos,bartolome_mitre,1865
presente,bartolome_mitre,1865
existe,bartolome_mitre,1865
estrecha,bartolome_mitre,1865
union,bartolome_mitre,1865
amistad,bartolome_mitre,1865
pueblos,bartolome_mitre,1865
gobiernos,bartolome_mitre,1865
emperador,bartolome_mitre,1865
brasil,bartolome_mitre,1865
acreditó,bartolome_mitre,1865
cerca,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
argentino,bartolome_mitre,1865
elevado,bartolome_mitre,1865
carácter,bartolome_mitre,1865
enviado,bartolome_mitre,1865
extraordinario,bartolome_mitre,1865
ministro,bartolome_mitre,1865
plenipotenciario,bartolome_mitre,1865
misión,bartolome_mitre,1865
especial,bartolome_mitre,1865
consejero,bartolome_mitre,1865
josé,bartolome_mitre,1865
antonio,bartolome_mitre,1865
saraiva,bartolome_mitre,1865
habia,bartolome_mitre,1865
ejercido,bartolome_mitre,1865
cargo,bartolome_mitre,1865
república,bartolome_mitre,1865
oriental,bartolome_mitre,1865
permanencia,bartolome_mitre,1865
capital,bartolome_mitre,1865
produjo,bartolome_mitre,1865
resultados,bartolome_mitre,1865
fecundos,bartolome_mitre,1865
cordial,bartolome_mitre,1865
inteli,bartolome_mitre,1865
gencia,bartolome_mitre,1865
existia,bartolome_mitre,1865
gobiernos,bartolome_mitre,1865
explicando,bartolome_mitre,1865
justas,bartolome_mitre,1865
causas,bartolome_mitre,1865
habian,bartolome_mitre,1865
inducido,bartolome_mitre,1865
imperio,bartolome_mitre,1865
ii,bartolome_mitre,1865
tomar,bartolome_mitre,1865
parte,bartolome_mitre,1865
dircta,bartolome_mitre,1865
lucha,bartolome_mitre,1865
república,bartolome_mitre,1865
oriental,bartolome_mitre,1865
acreditó,bartolome_mitre,1865
desinteresadas,bartolome_mitre,1865
miras,bartolome_mitre,1865
guiaban,bartolome_mitre,1865
dar,bartolome_mitre,1865
paso,bartolome_mitre,1865
confirmando,bartolome_mitre,1865
progundo,bartolome_mitre,1865
respeto,bartolome_mitre,1865
independencia,bartolome_mitre,1865
república,bartolome_mitre,1865
garante,bartolome_mitre,1865
uniun,bartolome_mitre,1865
subsiguientemente,bartolome_mitre,1865
fué,bartolome_mitre,1865
sustituido,bartolome_mitre,1865
consejero,bartolome_mitre,1865
saraiva,bartolome_mitre,1865
mision,bartolome_mitre,1865
ilustre,bartolome_mitre,1865
consejero,bartolome_mitre,1865
dr,bartolome_mitre,1865
josé,bartolome_mitre,1865
maria,bartolome_mitre,1865
silva,bartolome_mitre,1865
paranhos,bartolome_mitre,1865
lealtad,bartolome_mitre,1865
actos,bartolome_mitre,1865
conducta,bartolome_mitre,1865
franca,bartolome_mitre,1865
amistosa,bartolome_mitre,1865
relaciones,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
argentino,bartolome_mitre,1865
granjearon,bartolome_mitre,1865
alto,bartolome_mitre,1865
aprecio,bartolome_mitre,1865
estima,bartolome_mitre,1865
parte,bartolome_mitre,1865
pueblo,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
exonerario,bartolome_mitre,1865
mision,bartolome_mitre,1865
sustituvéndolo,bartolome_mitre,1865
sr,bartolome_mitre,1865
consejero,bartolome_mitre,1865
don,bartolome_mitre,1865
octaviano,bartolome_mitre,1865
almeida,bartolome_mitre,1865
rosa,bartolome_mitre,1865
ejercicio,bartolome_mitre,1865
mision,bartolome_mitre,1865
llena,bartolome_mitre,1865
cumplidamente,bartolome_mitre,1865
deberes,bartolome_mitre,1865
contri,bartolome_mitre,1865
buye,bartolome_mitre,1865
estrechar,bartolome_mitre,1865
lazos,bartolome_mitre,1865
fraternal,bartolome_mitre,1865
amistad,bartolome_mitre,1865
inteligencia,bartolome_mitre,1865
ligan,bartolome_mitre,1865
jos,bartolome_mitre,1865
paises,bartolome_mitre,1865
gobiernos,bartolome_mitre,1865
injusta,bartolome_mitre,1865
guerra,bartolome_mitre,1865
provocado,bartolome_mitre,1865
republica,bartolome_mitre,1865
gobernante,bartolome_mitre,1865
paraguay,bartolome_mitre,1865
circunstancias,bartolome_mitre,1865
encontraba,bartolome_mitre,1865
lucha,bartolome_mitre,1865
declarada,bartolome_mitre,1865
imperio,bartolome_mitre,1865
brasil,bartolome_mitre,1865
creado,bartolome_mitre,1865
naturalmente,bartolome_mitre,1865
necesidad,bartolome_mitre,1865
entenderse,bartolome_mitre,1865
gobiernos,bartolome_mitre,1865
establecer,bartolome_mitre,1865
acuerdos,bartolome_mitre,1865
seguir,bartolome_mitre,1865
guerra,bartolome_mitre,1865
materia,bartolome_mitre,1865
mensaje,bartolome_mitre,1865
especial,bartolome_mitre,1865
gobierno,bartolome_mitre,1865
congreso,bartolome_mitre,1865
deber,bartolome_mitre,1865
consignar,bartolome_mitre,1865
ilustrado,bartolome_mitre,1865
diplomático,bartolome_mitre,1865
brasilero,bartolome_mitre,1865
conducido,bartolome_mitre,1865
delicado,bartolome_mitre,1865
