word,presidente,year
miembros,nestor_kirchner,2004
congreso,nestor_kirchner,2004
nacional,nestor_kirchner,2004
pueblo,nestor_kirchner,2004
patria,nestor_kirchner,2004
virtud,nestor_kirchner,2004
inciso,nestor_kirchner,2004
artículo,nestor_kirchner,2004
constitución,nestor_kirchner,2004
nación,nestor_kirchner,2004
venimos,nestor_kirchner,2004
dar,nestor_kirchner,2004
cuenta,nestor_kirchner,2004
nación,nestor_kirchner,2004
asamblea,nestor_kirchner,2004
legislativa,nestor_kirchner,2004
vigencia,nestor_kirchner,2004
constitución,nestor_kirchner,2004
nacional,nestor_kirchner,2004
congreso,nestor_kirchner,2004
inicia,nestor_kirchner,2004
período,nestor_kirchner,2004
ordinario,nestor_kirchner,2004
número,nestor_kirchner,2004
alcanzando,nestor_kirchner,2004
serie,nestor_kirchner,2004
ininterrumpida,nestor_kirchner,2004
períodos,nestor_kirchner,2004
consecutivos,nestor_kirchner,2004
tarea,nestor_kirchner,2004
texto,nestor_kirchner,2004
constitucional,nestor_kirchner,2004
propone,nestor_kirchner,2004
pone,nestor_kirchner,2004
ocasión,nestor_kirchner,2004
abordar,nestor_kirchner,2004
aspectos,nestor_kirchner,2004
salientes,nestor_kirchner,2004
situación,nestor_kirchner,2004
república,nestor_kirchner,2004
centrales,nestor_kirchner,2004
importancia,nestor_kirchner,2004
medidas,nestor_kirchner,2004
adoptadas,nestor_kirchner,2004
consecuencia,nestor_kirchner,2004
probables,nestor_kirchner,2004
cursos,nestor_kirchner,2004
acción,nestor_kirchner,2004
queremos,nestor_kirchner,2004
abordar,nestor_kirchner,2004
temas,nestor_kirchner,2004
despojados,nestor_kirchner,2004
hipocresía,nestor_kirchner,2004
queremos,nestor_kirchner,2004
asumirlos,nestor_kirchner,2004
humildad,nestor_kirchner,2004
visión,nestor_kirchner,2004
relativa,nestor_kirchner,2004
fortaleza,nestor_kirchner,2004
convicciones,nestor_kirchner,2004
dirigiéndonos,nestor_kirchner,2004
representantes,nestor_kirchner,2004
pueblo,nestor_kirchner,2004
nación,nestor_kirchner,2004
trataremos,nestor_kirchner,2004
simple,nestor_kirchner,2004
enunciación,nestor_kirchner,2004
hechos,nestor_kirchner,2004
medidas,nestor_kirchner,2004
gobierno,nestor_kirchner,2004
preciso,nestor_kirchner,2004
recordarlo,nestor_kirchner,2004
transita,nestor_kirchner,2004
noveno,nestor_kirchner,2004
mes,nestor_kirchner,2004
gestión,nestor_kirchner,2004
queremos,nestor_kirchner,2004
convertir,nestor_kirchner,2004
presencia,nestor_kirchner,2004
simple,nestor_kirchner,2004
obligación,nestor_kirchner,2004
impuesta,nestor_kirchner,2004
protocolo,nestor_kirchner,2004
trataremos,nestor_kirchner,2004
aprovechar,nestor_kirchner,2004
instancia,nestor_kirchner,2004
institucional,nestor_kirchner,2004
reflexionar,nestor_kirchner,2004
legisladores,nestor_kirchner,2004
representativos,nestor_kirchner,2004
ideas,nestor_kirchner,2004
políticas,nestor_kirchner,2004
respecto,nestor_kirchner,2004
punto,nestor_kirchner,2004
encontramos,nestor_kirchner,2004
probables,nestor_kirchner,2004
líneas,nestor_kirchner,2004
acción,nestor_kirchner,2004
expectativas,nestor_kirchner,2004
resultados,nestor_kirchner,2004
situación,nestor_kirchner,2004
plantea,nestor_kirchner,2004
oportunidad,nestor_kirchner,2004
vida,nestor_kirchner,2004
institucional,nestor_kirchner,2004
brinda,nestor_kirchner,2004
detengamos,nestor_kirchner,2004
mirar,nestor_kirchner,2004
problemas,nestor_kirchner,2004
gravedad,nestor_kirchner,2004
poder,nestor_kirchner,2004
asumir,nestor_kirchner,2004
caminos,nestor_kirchner,2004
solución,nestor_kirchner,2004
situación,nestor_kirchner,2004
aconseja,nestor_kirchner,2004
perspectiva,nestor_kirchner,2004
intenta,nestor_kirchner,2004
negar,nestor_kirchner,2004
puntos,nestor_kirchner,2004
vista,nestor_kirchner,2004
resulta,nestor_kirchner,2004
insoslayable,nestor_kirchner,2004
señalar,nestor_kirchner,2004
distintos,nestor_kirchner,2004
puntos,nestor_kirchner,2004
vista,nestor_kirchner,2004
neutros,nestor_kirchner,2004
materia,nestor_kirchner,2004
elegir,nestor_kirchner,2004
intereses,nestor_kirchner,2004
persigue,nestor_kirchner,2004
defender,nestor_kirchner,2004
convicción,nestor_kirchner,2004
impone,nestor_kirchner,2004
tratar,nestor_kirchner,2004
servir,nestor_kirchner,2004
interés,nestor_kirchner,2004
conjunto,nestor_kirchner,2004
intereses,nestor_kirchner,2004
sectoriales,nestor_kirchner,2004
partido,nestor_kirchner,2004
poner,nestor_kirchner,2004
común,nestor_kirchner,2004
intereses,nestor_kirchner,2004
individuales,nestor_kirchner,2004
trabajar,nestor_kirchner,2004
solución,nestor_kirchner,2004
males,nestor_kirchner,2004
padecemos,nestor_kirchner,2004
visión,nestor_kirchner,2004
coyuntura,nestor_kirchner,2004
asumiendo,nestor_kirchner,2004
debemos,nestor_kirchner,2004
generación,nestor_kirchner,2004
momento,nestor_kirchner,2004
asumir,nestor_kirchner,2004
responsabilidades,nestor_kirchner,2004
hora,nestor_kirchner,2004
ánimo,nestor_kirchner,2004
enfrentar,nestor_kirchner,2004
resolver,nestor_kirchner,2004
problemas,nestor_kirchner,2004
descalificamos,nestor_kirchner,2004
puntos,nestor_kirchner,2004
vista,nestor_kirchner,2004
pedimos,nestor_kirchner,2004
subterfugios,nestor_kirchner,2004
dobleces,nestor_kirchner,2004
expresen,nestor_kirchner,2004
claridad,nestor_kirchner,2004
momento,nestor_kirchner,2004
exige,nestor_kirchner,2004
intereses,nestor_kirchner,2004
especiales,nestor_kirchner,2004
puntos,nestor_kirchner,2004
vista,nestor_kirchner,2004
defienden,nestor_kirchner,2004
debate,nestor_kirchner,2004
rico,nestor_kirchner,2004
plural,nestor_kirchner,2004
diverso,nestor_kirchner,2004
necesitamos,nestor_kirchner,2004
levantar,nestor_kirchner,2004
queremos,nestor_kirchner,2004
postrada,nestor_kirchner,2004
debemos,nestor_kirchner,2004
reclamarnos,nestor_kirchner,2004
sinceridad,nestor_kirchner,2004
racionalidad,nestor_kirchner,2004
verdad,nestor_kirchner,2004
podremos,nestor_kirchner,2004
encontrar,nestor_kirchner,2004
lugar,nestor_kirchner,2004
conjugando,nestor_kirchner,2004
diversas,nestor_kirchner,2004
verdades,nestor_kirchner,2004
relativas,nestor_kirchner,2004
atendiendo,nestor_kirchner,2004
mejores,nestor_kirchner,2004
intereses,nestor_kirchner,2004
sintamos,nestor_kirchner,2004
parte,nestor_kirchner,2004
colectivo,nestor_kirchner,2004
proyecto,nestor_kirchner,2004
dará,nestor_kirchner,2004
valor,nestor_kirchner,2004
diferencias,nestor_kirchner,2004
pluralidades,nestor_kirchner,2004
enriqueciendo,nestor_kirchner,2004
sueño,nestor_kirchner,2004
colectivo,nestor_kirchner,2004
lugar,nestor_kirchner,2004
diferente,nestor_kirchner,2004
queremos,nestor_kirchner,2004
construir,nestor_kirchner,2004
moderna,nestor_kirchner,2004
crezca,nestor_kirchner,2004
equidad,nestor_kirchner,2004
integre,nestor_kirchner,2004
mundo,nestor_kirchner,2004
dignidad,nestor_kirchner,2004
sustente,nestor_kirchner,2004
internamente,nestor_kirchner,2004
poder,nestor_kirchner,2004
sumarse,nestor_kirchner,2004
identidad,nestor_kirchner,2004
nacional,nestor_kirchner,2004
mundo,nestor_kirchner,2004
interdependiente,nestor_kirchner,2004
punto,nestor_kirchner,2004
partida,nestor_kirchner,2004
construcción,nestor_kirchner,2004
reconocimiento,nestor_kirchner,2004
punto,nestor_kirchner,2004
exacto,nestor_kirchner,2004
encontramos,nestor_kirchner,2004
dicho,nestor_kirchner,2004
peor,nestor_kirchner,2004
mundos,nestor_kirchner,2004
propio,nestor_kirchner,2004
infierno,nestor_kirchner,2004
mejora,nestor_kirchner,2004
percibimos,nestor_kirchner,2004
ascenso,nestor_kirchner,2004
primer,nestor_kirchner,2004
escalón,nestor_kirchner,2004
tardó,nestor_kirchner,2004
destruirse,nestor_kirchner,2004
explotando,nestor_kirchner,2004
manos,nestor_kirchner,2004
dirigencia,nestor_kirchner,2004
altura,nestor_kirchner,2004
circunstancias,nestor_kirchner,2004
podrá,nestor_kirchner,2004
reconstruir,nestor_kirchner,2004
pocos,nestor_kirchner,2004
gestión,nestor_kirchner,2004
ordenada,nestor_kirchner,2004
prudente,nestor_kirchner,2004
rumbo,nestor_kirchner,2004
correcto,nestor_kirchner,2004
debemos,nestor_kirchner,2004
decirnos,nestor_kirchner,2004
verdad,nestor_kirchner,2004
comenzar,nestor_kirchner,2004
presentes,nestor_kirchner,2004
dificultades,nestor_kirchner,2004
situación,nestor_kirchner,2004
presentará,nestor_kirchner,2004
asumir,nestor_kirchner,2004
importancia,nestor_kirchner,2004
esfuerzo,nestor_kirchner,2004
constante,nestor_kirchner,2004
conjunto,nestor_kirchner,2004
deberemos,nestor_kirchner,2004
aplicar,nestor_kirchner,2004
realidad,nestor_kirchner,2004
sueños,nestor_kirchner,2004
proponemos,nestor_kirchner,2004
modelo,nestor_kirchner,2004
concentración,nestor_kirchner,2004
económica,nestor_kirchner,2004
señoreo,nestor_kirchner,2004
intereses,nestor_kirchner,2004
especiales,nestor_kirchner,2004
corrupción,nestor_kirchner,2004
límites,nestor_kirchner,2004
inimaginables,nestor_kirchner,2004
destrucción,nestor_kirchner,2004
sistema,nestor_kirchner,2004
productivo,nestor_kirchner,2004
actividad,nestor_kirchner,2004
industrial,nestor_kirchner,2004
elevada,nestor_kirchner,2004
exclusión,nestor_kirchner,2004
social,nestor_kirchner,2004
cimentado,nestor_kirchner,2004
impresionante,nestor_kirchner,2004
endeudamiento,nestor_kirchner,2004
demostró,nestor_kirchner,2004
crudeza,nestor_kirchner,2004
carencia,nestor_kirchner,2004
propia,nestor_kirchner,2004
sustentabilidad,nestor_kirchner,2004
cayó,nestor_kirchner,2004
estrepitosamente,nestor_kirchner,2004
destruyendo,nestor_kirchner,2004
legitimidad,nestor_kirchner,2004
instituciones,nestor_kirchner,2004
desarticulando,nestor_kirchner,2004
legalidad,nestor_kirchner,2004
cohesión,nestor_kirchner,2004
social,nestor_kirchner,2004
propias,nestor_kirchner,2004
normal,nestor_kirchner,2004
caída,nestor_kirchner,2004
fenómenos,nestor_kirchner,2004
similares,nestor_kirchner,2004
repiten,nestor_kirchner,2004
latitudes,nestor_kirchner,2004
dramáticamente,nestor_kirchner,2004
región,nestor_kirchner,2004
casa,nestor_kirchner,2004
grande,nestor_kirchner,2004
américa,nestor_kirchner,2004
latina,nestor_kirchner,2004
muestra,nestor_kirchner,2004
social,nestor_kirchner,2004
acabada,nestor_kirchner,2004
inviabilidad,nestor_kirchner,2004
modelo,nestor_kirchner,2004
desatienda,nestor_kirchner,2004
sustentabilidad,nestor_kirchner,2004
interna,nestor_kirchner,2004
lograr,nestor_kirchner,2004
integración,nestor_kirchner,2004
mundo,nestor_kirchner,2004
globalización,nestor_kirchner,2004
trata,nestor_kirchner,2004
diagnóstico,nestor_kirchner,2004
ánimo,nestor_kirchner,2004
caer,nestor_kirchner,2004
reduccionismos,nestor_kirchner,2004
necesario,nestor_kirchner,2004
identifiquemos,nestor_kirchner,2004
nación,nestor_kirchner,2004
problemas,nestor_kirchner,2004
ocupan,nestor_kirchner,2004
puntos,nestor_kirchner,2004
centrales,nestor_kirchner,2004
agenda,nestor_kirchner,2004
democracia,nestor_kirchner,2004
tiempo,nestor_kirchner,2004
proyecto,nestor_kirchner,2004
proyecto,nestor_kirchner,2004
garantice,nestor_kirchner,2004
crecimiento,nestor_kirchner,2004
económico,nestor_kirchner,2004
equidad,nestor_kirchner,2004
sustentable,nestor_kirchner,2004
primer,nestor_kirchner,2004
problema,nestor_kirchner,2004
afrontamos,nestor_kirchner,2004
gigantesca,nestor_kirchner,2004
impresionante,nestor_kirchner,2004
deuda,nestor_kirchner,2004
sufrimos,nestor_kirchner,2004
altísimoe,nestor_kirchner,2004
insoportable,nestor_kirchner,2004
nivel,nestor_kirchner,2004
exclusión,nestor_kirchner,2004
social,nestor_kirchner,2004
problemas,nestor_kirchner,2004
derivan,nestor_kirchner,2004
solucionar,nestor_kirchner,2004
