word,presidente,year
mensaje,nicolas_avellaneda,1879
presidente,nicolas_avellaneda,1879
república,nicolas_avellaneda,1879
abrir,nicolas_avellaneda,1879
sesiones,nicolas_avellaneda,1879
congreso,nicolas_avellaneda,1879
argentino,nicolas_avellaneda,1879
mayo,nicolas_avellaneda,1879
diruotrandos,nicolas_avellaneda,1879
república,nicolas_avellaneda,1879
cnenentra,nicolas_avellaneda,1879
paz,nicolas_avellaneda,1879
decirse,nicolas_avellaneda,1879
emprendido,nicolas_avellaneda,1879
nuevamente,nicolas_avellaneda,1879
eamino,nicolas_avellaneda,1879
desenvolvimiento,nicolas_avellaneda,1879
rápido,nicolas_avellaneda,1879
hallúndose,nicolas_avellaneda,1879
dominadas,nicolas_avellaneda,1879
enusas,nicolas_avellaneda,1879
últimos,nicolas_avellaneda,1879
sufrimientos,nicolas_avellaneda,1879
vemos,nicolas_avellaneda,1879
inmigración,nicolas_avellaneda,1879
acreclienta,nicolas_avellaneda,1879
número,nicolas_avellaneda,1879
crédito,nicolas_avellaneda,1879
público,nicolas_avellaneda,1879
privado,nicolas_avellaneda,1879
restablecen,nicolas_avellaneda,1879
renta,nicolas_avellaneda,1879
nación,nicolas_avellaneda,1879
sube,nicolas_avellaneda,1879
normalmente,nicolas_avellaneda,1879
altas,nicolas_avellaneda,1879
cl,nicolas_avellaneda,1879
fras,nicolas_avellaneda,1879
alcanzadas,nicolas_avellaneda,1879
unterioros,nicolas_avellaneda,1879
debieron,nicolas_avellaneda,1879
entonees,nicolas_avellaneda,1879
origen,nicolas_avellaneda,1879
motivos,nicolas_avellaneda,1879
fan,nicolas_avellaneda,1879
extraordinarios,nicolas_avellaneda,1879
transitorios,nicolas_avellaneda,1879
verdad,nicolas_avellaneda,1879
volvemos,nicolas_avellaneda,1879
acometer,nicolas_avellaneda,1879
prueba,nicolas_avellaneda,1879
difíell,nicolas_avellaneda,1879
instituciones,nicolas_avellaneda,1879
imponen,nicolas_avellaneda,1879
periódicamente,nicolas_avellaneda,1879
agitados,nicolas_avellaneda,1879
aproximan,nicolas_avellaneda,1879
plenso,nicolas_avellaneda,1879
trausmisión,nicolas_avellaneda,1879
