word,presidente,year
acto,domingo_f_sarmiento,1874
continuo,domingo_f_sarmiento,1874
dió,domingo_f_sarmiento,1874
lectura,domingo_f_sarmiento,1874
siguiente,domingo_f_sarmiento,1874
mensaje,domingo_f_sarmiento,1874
representantes,domingo_f_sarmiento,1874
última,domingo_f_sarmiento,1874
vengo,domingo_f_sarmiento,1874
tencr,domingo_f_sarmiento,1874
honor,domingo_f_sarmiento,1874
presidir,domingo_f_sarmiento,1874
cl,domingo_f_sarmiento,1874
acto,domingo_f_sarmiento,1874
solemne,domingo_f_sarmiento,1874
apertura,domingo_f_sarmiento,1874
congreso,domingo_f_sarmiento,1874
nacional,domingo_f_sarmiento,1874
cfectúa,domingo_f_sarmiento,1874
medio,domingo_f_sarmiento,1874
bendiciones,domingo_f_sarmiento,1874
paz,domingo_f_sarmiento,1874
goza,domingo_f_sarmiento,1874
república,domingo_f_sarmiento,1874
cuya,domingo_f_sarmiento,1874
dispensación,domingo_f_sarmiento,1874
debemos,domingo_f_sarmiento,1874
rendir,domingo_f_sarmiento,1874
gracias,domingo_f_sarmiento,1874
creador,domingo_f_sarmiento,1874
congratularnos,domingo_f_sarmiento,1874
cengratular,domingo_f_sarmiento,1874
gran,domingo_f_sarmiento,1874
mayoría,domingo_f_sarmiento,1874
pueblo,domingo_f_sarmiento,1874
argentino,domingo_f_sarmiento,1874
pocos,domingo_f_sarmiento,1874
sacrificios,domingo_f_sarmiento,1874
respondido,domingo_f_sarmiento,1874
propósito,domingo_f_sarmiento,1874
leyes,domingo_f_sarmiento,1874
congreso,domingo_f_sarmiento,1874
secundado,domingo_f_sarmiento,1874
eficazmente,domingo_f_sarmiento,1874
acción,domingo_f_sarmiento,1874
poder,domingo_f_sarmiento,1874
ejecutivo,domingo_f_sarmiento,1874
constitución,domingo_f_sarmiento,1874
reservada,domingo_f_sarmiento,1874
aplicación,domingo_f_sarmiento,1874
memorias,domingo_f_sarmiento,1874
ministros,domingo_f_sarmiento,1874
despacho,domingo_f_sarmiento,1874
informarán,domingo_f_sarmiento,1874
detenidamente,domingo_f_sarmiento,1874
ramo,domingo_f_sarmiento,1874
respectivos,domingo_f_sarmiento,1874
corresponde,domingo_f_sarmiento,1874
aprecia,domingo_f_sarmiento,1874
extensión,domingo_f_sarmiento,1874
peso,domingo_f_sarmiento,1874
volumen,domingo_f_sarmiento,1874
materia,domingo_f_sarmiento,1874
movimiento,domingo_f_sarmiento,1874
relación,domingo_f_sarmiento,1874
medida,domingo_f_sarmiento,1874
reconocida,domingo_f_sarmiento,1874
carecen,domingo_f_sarmiento,1874
pueblos,domingo_f_sarmiento,1874
encaminan,domingo_f_sarmiento,1874
adquisición,domingo_f_sarmiento,1874
mayor,domingo_f_sarmiento,1874
suma,domingo_f_sarmiento,1874
bienes,domingo_f_sarmiento,1874
materiales,domingo_f_sarmiento,1874
intelectuales,domingo_f_sarmiento,1874
cl,domingo_f_sarmiento,1874
grande,domingo_f_sarmiento,1874
objeto,domingo_f_sarmiento,1874
sociedad,domingo_f_sarmiento,1874
