word,presidente,year
congreso,raul_alfonsin,1984
nación,raul_alfonsin,1984
mayo,raul_alfonsin,1984
significado,raul_alfonsin,1984
múltiple,raul_alfonsin,1984
marca,raul_alfonsin,1984
momento,raul_alfonsin,1984
poder,raul_alfonsin,1984
ejecutivo,raul_alfonsin,1984
principio,raul_alfonsin,1984
constitucional,raul_alfonsin,1984
separación,raul_alfonsin,1984
poderes,raul_alfonsin,1984
informa,raul_alfonsin,1984
congreso,raul_alfonsin,1984
nación,raul_alfonsin,1984
grandes,raul_alfonsin,1984
líneas,raul_alfonsin,1984
acción,raul_alfonsin,1984
gobierno,raul_alfonsin,1984
define,raul_alfonsin,1984
propósitos,raul_alfonsin,1984
cumplimiento,raul_alfonsin,1984
mandato,raul_alfonsin,1984
cuenta,raul_alfonsin,1984
pueblo,raul_alfonsin,1984
provincias,raul_alfonsin,1984
personas,raul_alfonsin,1984
representante,raul_alfonsin,1984
asuntos,raul_alfonsin,1984
públicos,raul_alfonsin,1984
fecha,raul_alfonsin,1984
recuerda,raul_alfonsin,1984
gratitud,raul_alfonsin,1984
constituyentes,raul_alfonsin,1984
sancionaron,raul_alfonsin,1984
constitución,raul_alfonsin,1984
nacional,raul_alfonsin,1984
cuya,raul_alfonsin,1984
inspiración,raul_alfonsin,1984
sabiduría,raul_alfonsin,1984
fuente,raul_alfonsin,1984
orientación,raul_alfonsin,1984
permanente,raul_alfonsin,1984
marcha,raul_alfonsin,1984
república,raul_alfonsin,1984
grandes,raul_alfonsin,1984
destinos,raul_alfonsin,1984
paz,raul_alfonsin,1984
unión,raul_alfonsin,1984
democracia,raul_alfonsin,1984
1º,raul_alfonsin,1984
mayo,raul_alfonsin,1984
sentido,raul_alfonsin,1984
especial,raul_alfonsin,1984
trabajadores,raul_alfonsin,1984
fecha,raul_alfonsin,1984
consagrado,raul_alfonsin,1984
reclamar,raul_alfonsin,1984
injusticia,raul_alfonsin,1984
prometerse,raul_alfonsin,1984
fraternalmente,raul_alfonsin,1984
eliminarla,raul_alfonsin,1984
camino,raul_alfonsin,1984
trabajo,raul_alfonsin,1984
valorización,raul_alfonsin,1984
presencia,raul_alfonsin,1984
política,raul_alfonsin,1984
1º,raul_alfonsin,1984
mayo,raul_alfonsin,1984
agrega,raul_alfonsin,1984
sentimiento,raul_alfonsin,1984
entrañable,raul_alfonsin,1984
recuerda,raul_alfonsin,1984
acto,raul_alfonsin,1984
bautismal,raul_alfonsin,1984
sellado,raul_alfonsin,1984
sangre,raul_alfonsin,1984
defensa,raul_alfonsin,1984
honor,raul_alfonsin,1984
nacional,raul_alfonsin,1984
virtud,raul_alfonsin,1984
batalla,raul_alfonsin,1984
morir,raul_alfonsin,1984
valientes,raul_alfonsin,1984
mostraron,raul_alfonsin,1984
coraje,raul_alfonsin,1984
servicio,raul_alfonsin,1984
patria,raul_alfonsin,1984
permitieron,raul_alfonsin,1984
glorias,raul_alfonsin,1984
historia,raul_alfonsin,1984
quedaran,raul_alfonsin,1984
mengua,raul_alfonsin,1984
pudiera,raul_alfonsin,1984
renovarse,raul_alfonsin,1984
compromiso,raul_alfonsin,1984
pueblo,raul_alfonsin,1984
ancestros,raul_alfonsin,1984
similares,raul_alfonsin,1984
circunstancias,raul_alfonsin,1984
supieron,raul_alfonsin,1984
morir,raul_alfonsin,1984
gallardía,raul_alfonsin,1984
determinación,raul_alfonsin,1984
restablecimiento,raul_alfonsin,1984
democracia,raul_alfonsin,1984
congreso,raul_alfonsin,1984
restablecido,raul_alfonsin,1984
sistema,raul_alfonsin,1984
republicano,raul_alfonsin,1984
representativo,raul_alfonsin,1984
federal,raul_alfonsin,1984
corto,raul_alfonsin,1984
tiempo,raul_alfonsin,1984
podido,raul_alfonsin,1984
apreciar,raul_alfonsin,1984
constantes,raul_alfonsin,1984
requerimientos,raul_alfonsin,1984
ciudadanía,raul_alfonsin,1984
empieza,raul_alfonsin,1984
encontrar,raul_alfonsin,1984
democracia,raul_alfonsin,1984
forma,raul_alfonsin,1984
natural,raul_alfonsin,1984
convivencia,raul_alfonsin,1984
faltaríamos,raul_alfonsin,1984
verdad,raul_alfonsin,1984
dijéramos,raul_alfonsin,1984
sufre,raul_alfonsin,1984
consecuencias,raul_alfonsin,1984
profundos,raul_alfonsin,1984
trastrocamientos,raul_alfonsin,1984
escala,raul_alfonsin,1984
valores,raul_alfonsin,1984
observan,raul_alfonsin,1984
vestigios,raul_alfonsin,1984
acción,raul_alfonsin,1984
corporativa,raul_alfonsin,1984
producto,raul_alfonsin,1984
evidente,raul_alfonsin,1984
época,raul_alfonsin,1984
sector,raul_alfonsin,1984
pensaba,raul_alfonsin,1984
egoístamente,raul_alfonsin,1984
sola,raul_alfonsin,1984
defensa,raul_alfonsin,1984
intereses,raul_alfonsin,1984
directos,raul_alfonsin,1984
democracia,raul_alfonsin,1984
funcionará,raul_alfonsin,1984
plenitud,raul_alfonsin,1984
dispuestos,raul_alfonsin,1984
anteponer,raul_alfonsin,1984
intereses,raul_alfonsin,1984
república,raul_alfonsin,1984
ideas,raul_alfonsin,1984
particulares,raul_alfonsin,1984
resultarían,raul_alfonsin,1984
estériles,raul_alfonsin,1984
compatibilizaran,raul_alfonsin,1984
conjunto,raul_alfonsin,1984
sociedad,raul_alfonsin,1984
requiere,raul_alfonsin,1984
diálogo,raul_alfonsin,1984
presupone,raul_alfonsin,1984
unidad,raul_alfonsin,1984
dialogantes,raul_alfonsin,1984
unidad,raul_alfonsin,1984
exige,raul_alfonsin,1984
amplio,raul_alfonsin,1984
espíritu,raul_alfonsin,1984
reconciliación,raul_alfonsin,1984
reconciliación,raul_alfonsin,1984
diálogo,raul_alfonsin,1984
aparecerían,raul_alfonsin,1984
acrecentarían,raul_alfonsin,1984
tendencias,raul_alfonsin,1984
fragmentación,raul_alfonsin,1984
reino,raul_alfonsin,1984
dividido,raul_alfonsin,1984
arruinado,raul_alfonsin,1984
casas,raul_alfonsin,1984
caen,raul_alfonsin,1984
narra,raul_alfonsin,1984
evangelista,raul_alfonsin,1984
gobierno,raul_alfonsin,1984
democrático,raul_alfonsin,1984
debe,raul_alfonsin,1984
considerar,raul_alfonsin,1984
juego,raul_alfonsin,1984
instituciones,raul_alfonsin,1984
discrepancia,raul_alfonsin,1984
constituye,raul_alfonsin,1984
forma,raul_alfonsin,1984
efectiva,raul_alfonsin,1984
colaboración,raul_alfonsin,1984
ejercicio,raul_alfonsin,1984
incuestionables,raul_alfonsin,1984
derechos,raul_alfonsin,1984
oposición,raul_alfonsin,1984
ejerce,raul_alfonsin,1984
fiscalización,raul_alfonsin,1984
actos,raul_alfonsin,1984
gobierno,raul_alfonsin,1984
propone,raul_alfonsin,1984
turno,raul_alfonsin,1984
alternativas,raul_alfonsin,1984
legítimas,raul_alfonsin,1984
oposición,raul_alfonsin,1984
intentara,raul_alfonsin,1984
anulación,raul_alfonsin,1984
gobierno,raul_alfonsin,1984
alejaría,raul_alfonsin,1984
reglas,raul_alfonsin,1984
juego,raul_alfonsin,1984
sistema,raul_alfonsin,1984
democrático,raul_alfonsin,1984
desarrollo,raul_alfonsin,1984
pluralidad,raul_alfonsin,1984
unidad,raul_alfonsin,1984
irá,raul_alfonsin,1984
acrecentando,raul_alfonsin,1984
espacio,raul_alfonsin,1984
tradición,raul_alfonsin,1984
democrática,raul_alfonsin,1984
diálogo,raul_alfonsin,1984
constituye,raul_alfonsin,1984
empresa,raul_alfonsin,1984
difícil,raul_alfonsin,1984
urgente,raul_alfonsin,1984
indispensable,raul_alfonsin,1984
existencia,raul_alfonsin,1984
verdadero,raul_alfonsin,1984
diálogo,raul_alfonsin,1984
insostenibles,raul_alfonsin,1984
orden,raul_alfonsin,1984
paz,raul_alfonsin,1984
seguros,raul_alfonsin,1984
opinión,raul_alfonsin,1984
pública,raul_alfonsin,1984
conjunto,raul_alfonsin,1984
ciudadanía,raul_alfonsin,1984
desean,raul_alfonsin,1984
paz,raul_alfonsin,1984
interior,raul_alfonsin,1984
asegure,raul_alfonsin,1984
posibilidades,raul_alfonsin,1984
búsqueda,raul_alfonsin,1984
mayor,raul_alfonsin,1984
libertad,raul_alfonsin,1984
mayor,raul_alfonsin,1984
seguridad,raul_alfonsin,1984
mayor,raul_alfonsin,1984
bienestar,raul_alfonsin,1984
paz,raul_alfonsin,1984
interior,raul_alfonsin,1984
establece,raul_alfonsin,1984
preserva,raul_alfonsin,1984
sola,raul_alfonsin,1984
reconciliación,raul_alfonsin,1984
diálogo,raul_alfonsin,1984
deben,raul_alfonsin,1984
introducidos,raul_alfonsin,1984
vida,raul_alfonsin,1984
social,raul_alfonsin,1984
asegurar,raul_alfonsin,1984
progreso,raul_alfonsin,1984
material,raul_alfonsin,1984
después,raul_alfonsin,1984
guerras,raul_alfonsin,1984
civiles,raul_alfonsin,1984
siglo,raul_alfonsin,1984
pasado,raul_alfonsin,1984
tarea,raul_alfonsin,1984
fundamental,raul_alfonsin,1984
artesanía,raul_alfonsin,1984
política,raul_alfonsin,1984
consistió,raul_alfonsin,1984
restaurar,raul_alfonsin,1984
condiciones,raul_alfonsin,1984
convivencia,raul_alfonsin,1984
diversas,raul_alfonsin,1984
ocasiones,raul_alfonsin,1984
luchas,raul_alfonsin,1984
evitado,raul_alfonsin,1984
tratados,raul_alfonsin,1984
acuerdos,raul_alfonsin,1984
lugar,raul_alfonsin,1984
después,raul_alfonsin,1984
