word,presidente,year
buenos,cristina_fernandez_de_kirchner,2013
gobernadores,cristina_fernandez_de_kirchner,2013
miembros,cristina_fernandez_de_kirchner,2013
cuerpo,cristina_fernandez_de_kirchner,2013
diplomático,cristina_fernandez_de_kirchner,2013
organizaciones,cristina_fernandez_de_kirchner,2013
sociales,cristina_fernandez_de_kirchner,2013
políticas,cristina_fernandez_de_kirchner,2013
derechos,cristina_fernandez_de_kirchner,2013
humanos,cristina_fernandez_de_kirchner,2013
señoras,cristina_fernandez_de_kirchner,2013
legisladores,cristina_fernandez_de_kirchner,2013
legisladoras,cristina_fernandez_de_kirchner,2013
pueblo,cristina_fernandez_de_kirchner,2013
patria,cristina_fernandez_de_kirchner,2013
queridos,cristina_fernandez_de_kirchner,2013
jóvenes,cristina_fernandez_de_kirchner,2013
muchas,cristina_fernandez_de_kirchner,2013
gracias,cristina_fernandez_de_kirchner,2013
realmente,cristina_fernandez_de_kirchner,2013
marco,cristina_fernandez_de_kirchner,2013
dispone,cristina_fernandez_de_kirchner,2013
constitución,cristina_fernandez_de_kirchner,2013
nacional,cristina_fernandez_de_kirchner,2013
artículo,cristina_fernandez_de_kirchner,2013
inciso,cristina_fernandez_de_kirchner,2013
vengo,cristina_fernandez_de_kirchner,2013
dar,cristina_fernandez_de_kirchner,2013
cuenta,cristina_fernandez_de_kirchner,2013
nación,cristina_fernandez_de_kirchner,2013
asimismo,cristina_fernandez_de_kirchner,2013
dar,cristina_fernandez_de_kirchner,2013
apertura,cristina_fernandez_de_kirchner,2013
nuevo,cristina_fernandez_de_kirchner,2013
legislativo,cristina_fernandez_de_kirchner,2013
período,cristina_fernandez_de_kirchner,2013
ordinario,cristina_fernandez_de_kirchner,2013
parlamento,cristina_fernandez_de_kirchner,2013
argentino,cristina_fernandez_de_kirchner,2013
maravilloso,cristina_fernandez_de_kirchner,2013
parlamento,cristina_fernandez_de_kirchner,2013
argentino,cristina_fernandez_de_kirchner,2013
proponer,cristina_fernandez_de_kirchner,2013
indica,cristina_fernandez_de_kirchner,2013
inciso,cristina_fernandez_de_kirchner,2013
cuestiones,cristina_fernandez_de_kirchner,2013
acuerdo,cristina_fernandez_de_kirchner,2013
pensamiento,cristina_fernandez_de_kirchner,2013
queremos,cristina_fernandez_de_kirchner,2013
acción,cristina_fernandez_de_kirchner,2013
gobierno,cristina_fernandez_de_kirchner,2013
poner,cristina_fernandez_de_kirchner,2013
consideración,cristina_fernandez_de_kirchner,2013
eventualmente,cristina_fernandez_de_kirchner,2013
normativas,cristina_fernandez_de_kirchner,2013
parlamento,cristina_fernandez_de_kirchner,2013
sesión,cristina_fernandez_de_kirchner,2013
período,cristina_fernandez_de_kirchner,2013
sesiones,cristina_fernandez_de_kirchner,2013
período,cristina_fernandez_de_kirchner,2013
sesiones,cristina_fernandez_de_kirchner,2013
ordinarias,cristina_fernandez_de_kirchner,2013
legislativas,cristina_fernandez_de_kirchner,2013
coincide,cristina_fernandez_de_kirchner,2013
aniversarios,cristina_fernandez_de_kirchner,2013
fuertes,cristina_fernandez_de_kirchner,2013
militante,cristina_fernandez_de_kirchner,2013
política,cristina_fernandez_de_kirchner,2013
generación,cristina_fernandez_de_kirchner,2013
creo,cristina_fernandez_de_kirchner,2013
cumplir,cristina_fernandez_de_kirchner,2013
recuperación,cristina_fernandez_de_kirchner,2013
democrática,cristina_fernandez_de_kirchner,2013
república,cristina_fernandez_de_kirchner,2013
recuperamos,cristina_fernandez_de_kirchner,2013
derecho,cristina_fernandez_de_kirchner,2013
vida,cristina_fernandez_de_kirchner,2013
arrebatado,cristina_fernandez_de_kirchner,2013
terrorismo,cristina_fernandez_de_kirchner,2013
recuperado,cristina_fernandez_de_kirchner,2013
libertad,cristina_fernandez_de_kirchner,2013
recuperado,cristina_fernandez_de_kirchner,2013
soberanía,cristina_fernandez_de_kirchner,2013
popular,cristina_fernandez_de_kirchner,2013
única,cristina_fernandez_de_kirchner,2013
fuente,cristina_fernandez_de_kirchner,2013
