codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0168,0182,0186,0512,0522,0556,0564
18,Rawson,006,0054 ,0845,345,15,3,0,9,3,4,27,70,7,153
18,Rawson,006,0054 ,0846,345,2,4,5,9,6,3,27,63,5,140
18,Rawson,006,0054 ,0847,345,12,6,3,4,1,1,32,44,5,149
18,Rawson,006,0054 ,0848,345,3,12,8,7,5,4,25,56,6,138
18,Rawson,006,0054 ,0849,347,9,9,7,5,5,3,22,46,2,154
18,Rawson,006,0054 ,0850,346,1,23,4,0,3,6,25,52,5,149
18,Rawson,006,0054 ,0851,345,5,15,5,8,2,3,21,62,6,133
18,Rawson,006,0054 ,0852,345,9,5,3,4,5,11,29,41,5,151
18,Rawson,006,0054 ,0853,346,5,12,5,7,4,1,25,58,4,151
18,Rawson,006,0054 ,0854,347,2,8,5,7,7,6,33,57,2,142
18,Rawson,006,0054 ,0855,345,5,9,10,3,3,0,17,64,1,156
18,Rawson,006,0054 ,0856,346,0,0,0,0,0,0,0,0,0,0
18,Rawson,006,0054 ,0857,345,7,9,1,8,1,2,35,51,2,149
18,Rawson,006,0054 ,0858,345,3,5,5,3,4,3,21,67,3,140
18,Rawson,006,0054 ,0859,345,3,10,0,6,7,3,24,63,6,152
18,Rawson,006,0054 ,0860,347,16,0,5,6,5,4,24,57,5,148
18,Rawson,006,0054 ,0861,346,4,16,4,3,1,2,24,66,2,123
18,Rawson,006,0054 ,0862,346,9,0,2,12,2,3,35,61,4,124
18,Rawson,006,0054 ,0863,345,12,10,2,3,7,5,25,59,5,134
18,Rawson,006,0054 ,0864,345,5,3,6,6,5,6,29,53,3,143
18,Rawson,006,0054 ,0865,345,8,7,6,15,7,6,26,52,5,149
18,Rawson,006,0054 ,0866,345,4,6,0,12,4,6,25,48,1,43
18,Rawson,006,0054 ,0867,345,0,0,0,0,0,0,0,0,0,0
18,Rawson,006,0054 ,0868,345,15,5,5,13,4,2,24,51,3,133
18,Rawson,006,0054 ,0869,347,3,7,2,9,8,5,31,71,4,141
18,Rawson,006,0054 ,0870,347,7,11,5,8,1,8,23,59,3,130
18,Rawson,006,0055 ,0871,346,2,5,3,2,5,7,28,77,4,130
18,Rawson,006,0055 ,0872,346,6,19,8,2,12,2,25,57,5,128
18,Rawson,006,0055 ,0873,346,10,10,4,6,7,1,27,79,9,97
18,Rawson,006,0055 ,0874,345,6,4,0,1,5,7,21,87,7,115
18,Rawson,006,0055 ,0875,346,7,11,5,3,9,4,20,96,14,87
18,Rawson,006,0055 ,0876,347,3,6,5,1,4,1,20,70,3,146
18,Rawson,006,0055 ,0877,345,5,11,3,0,8,8,22,73,7,101
18,Rawson,006,0055 ,0878,347,0,8,4,3,4,6,25,85,2,124
18,Rawson,006,0055 ,0879,345,3,13,3,8,11,6,23,85,9,110
18,Rawson,006,0055 ,0880,347,5,13,3,5,5,1,29,87,4,103
18,Rawson,006,0055 ,0881,345,17,9,2,6,4,4,21,112,6,110
18,Rawson,006,0055 ,0882,346,2,12,3,9,2,4,14,87,6,126
18,Rawson,006,0055 ,0883,345,4,6,9,6,9,0,16,103,2,109
18,Rawson,006,0055 ,0884,347,3,2,1,4,3,9,18,88,6,102
18,Rawson,006,0055 ,0885,345,6,7,1,4,4,7,22,86,4,133
18,Rawson,006,0055 ,0886,346,9,15,6,7,3,5,33,88,4,92
18,Rawson,006,0055 ,0887,345,3,13,6,5,7,1,25,78,8,128
18,Rawson,006,0055 ,0888,345,7,2,4,5,6,7,26,101,8,118
18,Rawson,006,0055 ,0889,347,7,5,7,4,7,3,30,102,5,118
18,Rawson,006,0055 ,0890,347,3,7,3,0,9,2,27,78,6,122
18,Rawson,006,0055 ,0891,345,4,13,4,11,0,4,19,99,11,103
18,Rawson,006,0055 ,0892,346,5,11,2,4,6,10,23,82,5,107
18,Rawson,006,0055 ,0893,345,4,8,3,5,6,5,18,89,6,111
18,Rawson,006,0055 ,0894,347,4,9,2,3,4,3,17,81,6,128
18,Rawson,006,0055 ,0895,346,0,8,4,9,8,4,31,84,11,111
18,Rawson,006,0055 ,0896,346,7,10,6,1,3,7,23,87,9,115
18,Rawson,006,0055 ,0897,345,2,7,5,7,3,2,33,77,7,135
18,Rawson,006,0055 ,0898,345,10,6,1,7,19,6,23,80,5,110
18,Rawson,006,0055 ,0899,346,9,0,4,3,0,1,18,93,5,126
18,Rawson,006,0055 ,0900,345,4,16,1,6,8,5,32,83,9,108
18,Rawson,006,0055 ,0901,347,2,10,8,0,6,0,28,81,11,119
18,Rawson,006,0055 ,0902,346,0,8,4,4,4,5,26,92,7,104
18,Rawson,006,0055 ,0903,345,6,6,0,14,6,6,24,78,4,118
18,Rawson,006,0055 ,0904,344,6,8,1,6,5,7,25,107,3,112
18,Rawson,006,0055 ,0905,344,14,9,6,4,4,4,22,83,4,109
18,Rawson,006,0055 ,0906,344,5,5,7,5,9,3,26,80,1,112
18,Rawson,006,0055 ,0907,344,10,11,4,6,9,6,20,97,4,108
18,Rawson,006,0055 ,0908,344,6,4,1,7,4,5,23,94,4,105
18,Rawson,006,0055 ,0909,344,6,9,6,1,6,4,32,98,6,99
18,Rawson,006,0055 ,0910,344,9,5,8,5,6,11,24,79,4,133
18,Rawson,006,0055 ,0911,344,7,11,1,3,6,2,18,100,5,108
18,Rawson,006,0055 ,0912,344,10,5,7,3,4,5,22,91,4,125
18,Rawson,006,0055 ,0913,346,11,9,3,3,8,3,19,62,7,142
18,Rawson,006,0056 ,0914,350,3,9,8,11,4,7,29,58,3,141
18,Rawson,006,0056 ,0915,350,5,5,4,5,2,3,32,50,8,104
18,Rawson,006,0056 ,0916,350,5,5,4,5,2,3,32,50,8,104
18,Rawson,006,0056 ,0917,350,1,10,1,9,8,6,28,63,5,140
18,Rawson,006,0056 ,0918,350,4,8,6,6,7,1,31,63,2,132
18,Rawson,006,0056 ,0919,351,9,12,4,10,4,2,29,75,7,120
18,Rawson,006,0056 ,0920,351,2,10,5,5,4,3,28,60,6,143
18,Rawson,006,0056 ,0921,350,7,3,2,6,1,9,37,62,0,134
18,Rawson,006,0056 ,0922,351,8,9,4,3,6,3,35,81,4,118
18,Rawson,006,0056 ,0923,351,2,13,9,9,5,4,21,56,3,136
18,Rawson,006,0056 ,0924,350,9,5,7,1,4,6,33,84,2,110
18,Rawson,006,0056 ,0925,353,3,8,4,9,3,7,27,64,8,139
18,Rawson,006,0056 ,0926,350,3,4,4,1,9,6,31,60,8,129
18,Rawson,006,0056 ,0927,350,3,5,5,6,4,3,31,71,2,134
18,Rawson,006,0056 ,0928,352,0,0,9,4,1,1,30,78,9,115
18,Rawson,006,0056 ,0929,349,11,7,3,4,5,1,25,79,5,128
18,Rawson,006,0056 ,0930,350,0,0,3,10,2,1,44,57,2,143
18,Rawson,006,0056 ,0931,350,1,6,5,4,4,3,28,72,7,135
18,Rawson,006,0056 ,0932,351,7,11,3,7,3,2,26,36,5,170
18,Rawson,006,0056 ,0933,350,6,9,2,1,5,9,30,64,4,141
18,Rawson,006,0056 ,0934,349,3,11,9,2,7,4,29,70,2,130
18,Rawson,006,0056 ,0935,350,28,7,4,10,10,6,33,74,2,110
18,Rawson,006,0056 ,0936,350,3,6,1,11,1,2,33,75,6,122
18,Rawson,006,0056 ,0937,349,17,4,0,6,3,4,30,66,4,135
18,Rawson,006,0056 ,0938,351,7,8,2,7,2,3,31,83,7,124
18,Rawson,006,0056 ,0939,350,3,4,5,9,0,8,32,51,3,143
18,Rawson,006,0056 ,0940,349,6,12,7,8,4,7,14,77,6,114
18,Rawson,006,0056 ,0941,349,5,15,3,6,5,0,32,71,5,113
18,Rawson,006,0056 ,0942,350,4,8,5,4,10,3,26,61,5,128
18,Rawson,006,0056 ,0943,349,4,8,3,5,4,6,34,66,7,125
18,Rawson,006,0056 ,0944,349,2,8,6,11,7,3,38,55,6,124
18,Rawson,006,0056 ,0945,349,1,5,5,4,5,4,22,67,6,141
18,Rawson,006,0056 ,0946,349,3,7,4,3,5,0,27,62,7,138
18,Rawson,006,0056 ,0947,351,3,10,4,5,2,2,32,70,5,121
18,Rawson,006,0056 ,0948,350,1,5,8,3,2,9,24,67,8,148
18,Rawson,006,0056 ,0949,349,2,7,9,12,6,2,29,59,14,129
18,Rawson,006,0056 ,0950,351,3,5,8,6,6,5,29,58,5,117
18,Rawson,006,0056 ,0951,349,10,4,6,3,6,3,31,78,4,137
18,Rawson,006,0056 ,0952,350,4,5,3,5,3,10,30,74,10,126
18,Rawson,006,0056 ,0953,349,4,9,3,6,4,7,16,52,6,164
18,Rawson,006,0056 ,0954,349,2,6,5,6,3,6,19,61,3,133
18,Rawson,006,0056 ,0955,349,3,7,7,8,8,1,36,53,4,132
18,Rawson,006,0056 ,0956,349,13,5,7,10,3,4,47,60,1,130
18,Rawson,006,0056 ,0957,349,1,6,2,4,8,7,31,66,3,144
18,Rawson,006,0056 ,0958,349,2,12,12,2,6,3,37,54,6,133
18,Rawson,006,0056 ,0959,349,7,9,2,1,3,5,36,77,5,118
18,Rawson,006,0056 ,0960,349,0,0,7,10,8,5,24,64,2,129
18,Rawson,006,0056 ,0961,349,5,4,1,3,7,4,34,47,2,149
18,Rawson,006,0056 ,0962,349,13,0,5,5,4,2,33,58,8,150
18,Rawson,006,0056 ,0963,349,3,7,7,2,6,5,33,76,2,136
18,Rawson,006,0056 ,0964,350,3,11,4,3,5,5,34,61,4,140
18,Rawson,006,0056 ,0965,351,5,8,5,2,0,2,28,48,7,151
18,Rawson,006,0056 ,0966,350,6,6,5,7,3,2,26,69,9,135
18,Rawson,006,0056 ,0967,350,3,3,1,12,5,4,34,62,5,127
18,Rawson,006,0056 ,0968,350,11,8,4,3,6,4,34,56,3,143
18,Rawson,006,0056 ,0969,350,8,3,4,6,7,0,29,55,8,144
18,Rawson,006,0056 ,0970,349,11,11,3,7,9,2,44,72,8,100
18,Rawson,006,0056 ,0971,351,6,10,9,4,3,5,30,61,6,142
18,Rawson,006,0056 ,0972,350,8,8,6,6,4,2,33,69,3,133
18,Rawson,006,0056 ,0973,349,4,6,4,5,5,3,17,61,5,146
18,Rawson,006,0056 ,0974,350,8,4,6,5,4,3,37,51,5,143
18,Rawson,006,0056 ,0975,349,1,7,8,7,6,5,25,59,3,128
18,Rawson,006,0056 ,0976,351,5,0,4,6,1,3,36,60,3,150
18,Rawson,006,0056 ,0977,349,4,8,4,2,5,6,30,70,3,128
18,Rawson,006,0056 ,0978,350,0,0,4,4,2,4,31,79,9,122
18,Rawson,006,0056 ,0979,350,7,4,6,12,0,7,19,63,5,147
18,Rawson,006,0056 ,0980,351,21,3,3,5,2,3,28,59,7,146
18,Rawson,006,0056 ,0981,350,3,3,3,1,4,3,22,96,3,139
18,Rawson,006,0056 ,0982,349,4,5,1,11,3,5,42,86,1,111
18,Rawson,006,0056 ,0983,349,11,6,5,8,7,5,22,71,1,133
18,Rawson,006,0056 ,0984,350,16,0,2,7,4,5,30,56,2,142
18,Rawson,006,0056 ,0985,349,9,8,4,5,6,8,37,60,5,117
18,Rawson,006,0056 ,0986,349,1,7,0,4,1,5,27,74,5,123
18,Rawson,006,0056 ,0987,349,5,9,4,5,1,5,27,52,7,149
18,Rawson,006,0056 ,0988,351,1,1,1,14,3,9,34,58,4,125
18,Rawson,006,0056 ,0989,350,8,4,9,6,8,7,26,73,4,126
18,Rawson,006,0056 ,0990,349,9,5,2,10,5,5,30,67,5,127
18,Rawson,006,0056 ,0991,350,0,12,4,4,4,9,30,87,2,100
18,Rawson,006,0056 ,0992,350,4,9,5,3,5,3,21,53,5,152
18,Rawson,006,0056 ,0993,349,3,6,5,4,5,3,29,92,4,114
18,Rawson,006,0056 ,0994,350,5,8,4,10,5,1,30,66,3,143
18,Rawson,006,0056 ,0995,351,5,7,5,7,4,3,24,61,6,139
18,Rawson,006,0056 ,0996,350,3,9,11,7,8,4,33,64,6,113
18,Rawson,006,0056 ,0997,350,23,4,9,2,3,4,28,80,3,121
18,Rawson,006,0056 ,0998,349,1,4,4,5,6,4,36,58,2,143
18,Rawson,006,0056 ,0999,349,1,2,6,6,8,2,27,73,8,135
18,Rawson,006,0056 ,1000,350,2,6,0,4,4,3,25,80,5,149
18,Rawson,006,0056 ,1001,350,11,7,6,6,11,6,32,65,11,128
18,Rawson,006,0056 ,1002,351,6,7,9,8,5,8,35,46,5,142
18,Rawson,006,0056 ,1003,349,9,6,5,5,4,9,23,56,3,126
18,Rawson,006,0056 ,1004,350,3,4,5,12,5,11,30,63,5,130
18,Rawson,006,0056 ,1005,350,6,4,2,2,10,8,24,72,5,120
18,Rawson,006,0056 ,1006,351,12,14,5,14,5,6,18,45,5,144
18,Rawson,006,0057 ,1007,341,7,7,3,10,6,5,18,59,7,136
18,Rawson,006,0057 ,1008,342,4,17,5,10,4,10,25,73,2,102
18,Rawson,006,0057 ,1009,341,6,8,6,6,7,2,20,82,2,121
18,Rawson,006,0057 ,1010,343,4,5,0,16,3,3,27,45,4,122
18,Rawson,006,0057 ,1011,342,12,9,3,10,3,4,29,65,6,125
18,Rawson,006,0057 ,1012,342,4,6,6,7,2,4,26,78,3,126
18,Rawson,006,0057 ,1013,342,8,2,3,11,4,6,27,44,9,138
18,Rawson,006,0057 ,1014,341,27,0,5,10,5,5,23,68,3,111
18,Rawson,006,0057 ,1015,341,1,0,4,3,8,7,32,52,5,143
18,Rawson,006,0057 ,1016,341,5,3,5,9,6,6,31,88,3,113
18,Rawson,006,0057 ,1017,342,11,10,3,10,6,8,30,70,1,124
18,Rawson,006,0057 ,1018,344,8,3,4,7,4,4,14,74,8,131
18,Rawson,006,0057 ,1019,343,6,11,5,3,6,1,20,88,5,102
18,Rawson,006,0057 ,1020,342,8,6,1,6,2,9,33,67,7,109
18,Rawson,006,0057 ,1021,341,10,11,2,6,7,10,23,67,8,113
18,Rawson,006,0057 ,1022,341,13,5,4,5,4,6,23,77,10,118
18,Rawson,006,0057 ,1023,343,4,7,4,5,6,6,34,78,3,120
18,Rawson,006,0057 ,1024,342,2,14,3,3,3,10,30,74,3,94
18,Rawson,006,0057 ,1025,340,15,5,1,6,6,7,21,77,7,126
18,Rawson,006,0057 ,1026,340,5,6,2,1,6,5,34,69,5,117
18,Rawson,006,0057 ,1027,341,3,11,0,8,12,1,24,96,4,111
18,Rawson,006,0057 ,1028,340,2,9,4,8,1,5,28,80,4,109
18,Rawson,006,0057 ,1029,342,4,8,0,9,8,9,40,64,4,110
18,Rawson,006,0057 ,1030,340,4,14,2,3,6,2,26,79,7,108
18,Rawson,006,0057 ,1031,344,1,6,8,7,10,5,25,89,5,99
18,Rawson,006,0058 ,1032,343,11,8,6,2,18,1,24,81,6,101
18,Rawson,006,0058 ,1033,343,6,10,4,11,4,3,16,89,4,113
18,Rawson,006,0058 ,1034,345,4,26,6,3,3,7,19,85,4,107
18,Rawson,006,0058 ,1035,343,7,4,6,1,11,6,21,101,4,110
18,Rawson,006,0058 ,1036,343,0,0,0,0,0,0,0,0,0,0
18,Rawson,006,0058 ,1037,345,10,16,4,7,10,7,14,81,4,116
18,Rawson,006,0058 ,1038,345,3,2,2,8,10,3,20,94,3,125
18,Rawson,006,0058 ,1039,343,8,8,2,7,10,1,22,71,8,120
18,Rawson,006,0058 ,1040,343,3,9,4,6,2,7,18,94,10,117
18,Rawson,006,0058 ,1041,343,5,15,1,2,7,8,26,97,7,99
18,Rawson,006,0058 ,1042,344,5,11,0,6,6,13,14,84,6,133
18,Rawson,006,0058 ,1043,344,8,8,3,4,8,5,14,104,4,111
18,Rawson,006,0058 ,1044,344,8,8,4,2,13,5,21,105,7,91
18,Rawson,006,0058 ,1045,343,5,0,3,3,7,6,29,93,5,110
18,Rawson,006,0058 ,1046,345,3,5,5,1,11,6,23,109,11,105
18,Rawson,006,0058 ,1047,345,7,13,3,6,7,6,16,89,7,102
18,Rawson,006,0058 ,1048,343,4,12,6,0,10,3,15,116,2,102
18,Rawson,006,0058 ,1049,342,3,9,6,1,7,4,25,118,6,97
18,Rawson,006,0058 ,1050,342,8,5,4,8,7,4,26,88,6,123
18,Rawson,006,0058 ,1051,343,13,7,5,4,5,4,30,78,3,131
18,Rawson,006,0058 ,1052,343,6,5,2,5,3,6,22,86,7,107
18,Rawson,006,0058 ,1053,343,2,5,1,5,7,6,20,90,4,125
18,Rawson,006,0058 ,1054,342,5,8,3,5,5,4,22,91,3,126
18,Rawson,006,0058 ,1055,343,7,16,4,4,6,4,19,107,3,99
18,Rawson,006,0058 ,1056,342,3,11,2,3,8,2,18,121,8,86
18,Rawson,006,0058 ,1057,343,4,7,2,2,1,4,26,100,8,118
18,Rawson,006,0058 ,1058,343,11,14,4,4,10,4,19,91,11,99
18,Rawson,006,0058 ,1059,343,5,4,4,7,5,5,29,85,8,106
18,Rawson,006,0058 ,1060,343,13,11,7,5,11,7,33,78,13,103
18,Rawson,006,0058 ,1061,343,18,2,4,2,3,3,19,97,8,117
18,Rawson,006,0058 ,1062,342,22,5,4,4,1,0,27,91,5,118
18,Rawson,006,0058 ,1063,344,7,10,3,5,15,8,27,94,6,116
18,Rawson,006,0059 ,1064,317,7,10,3,3,2,4,17,57,0,144
18,Rawson,006,0059 ,1065,316,6,13,3,2,3,3,11,56,4,138
18,Rawson,006,0060 ,1066,349,15,0,8,7,3,1,26,51,1,156
18,Rawson,006,0060 ,1067,350,8,8,3,7,5,4,21,75,3,125
18,Rawson,006,0060 ,1068,349,8,2,4,5,5,2,22,71,3,143
18,Rawson,006,0060 ,1069,348,15,1,2,2,6,2,27,62,7,132
18,Rawson,006,0060 ,1070,350,14,7,5,6,5,5,17,58,3,135
18,Rawson,006,0060 ,1071,350,2,5,8,4,3,1,15,59,6,137
18,Rawson,006,0060 ,1072,347,3,7,1,2,3,2,16,61,2,136
18,Rawson,006,0060 ,1073,347,2,6,2,7,0,2,18,76,4,121
18,Rawson,006,0060 ,1074,349,20,6,0,4,4,3,12,40,6,160
18,Rawson,006,0061 ,1075,114,0,4,0,5,1,0,5,15,0,43
18,Nueve de Julio,007,0062 ,1076,331,20,6,0,5,5,0,6,47,3,172
18,Nueve de Julio,007,0062 ,1077,330,3,5,2,4,2,2,4,61,0,169
18,Nueve de Julio,007,0062 ,1078,329,6,2,0,7,1,0,5,55,3,177
18,Nueve de Julio,007,0062 ,1079,329,12,5,5,2,4,3,9,43,2,165
18,Nueve de Julio,007,0062 ,1080,330,10,6,4,3,7,2,10,48,0,169
18,Nueve de Julio,007,0062 ,1081,330,2,5,8,3,2,2,9,52,1,175
18,Nueve de Julio,007,0062 ,1082,330,13,6,2,2,4,2,5,61,1,165
18,Nueve de Julio,007,0062 ,1083,328,2,6,3,2,2,1,6,50,3,179
18,Nueve de Julio,007,0062 ,1084,328,11,5,2,5,3,0,9,36,0,174
18,Nueve de Julio,007,0062 ,1085,329,7,4,0,1,2,3,3,52,5,191
18,Nueve de Julio,007,0062 ,1086,328,14,5,4,0,5,0,7,46,2,160
18,Nueve de Julio,007,0062 ,1087,329,0,5,2,3,6,3,8,62,4,160
18,Nueve de Julio,007,0062 ,1088,330,9,2,0,0,5,4,8,38,4,198
18,Nueve de Julio,007,0062 ,1089,330,6,2,2,7,5,1,10,62,2,164
18,Nueve de Julio,007,0063 ,1090,331,4,5,1,2,3,2,9,43,4,182
18,Nueve de Julio,007,0063 ,1091,330,9,3,1,4,3,3,18,60,3,144
18,Nueve de Julio,007,0063 ,1092,329,12,7,2,5,5,4,15,49,1,163
18,Nueve de Julio,007,0063 ,1093,329,3,4,4,5,2,2,15,38,2,178
18,Nueve de Julio,007,0063 ,1094,330,5,7,4,3,4,0,7,39,3,168
18,Nueve de Julio,007,0063 ,1095,328,13,0,2,4,0,2,4,43,0,158
18,Nueve de Julio,007,0063 ,1096,330,0,11,1,1,5,0,7,51,1,171
18,Nueve de Julio,007,0063 ,1097,329,2,2,2,3,5,3,14,67,0,162
18,Nueve de Julio,007,0063 ,1098,328,6,14,5,6,6,1,12,62,2,150
18,Nueve de Julio,007,0063 ,1099,328,3,2,0,3,11,3,19,46,1,161
18,Nueve de Julio,007,0063 ,1100,330,10,5,2,4,8,1,14,37,1,171
18,Nueve de Julio,007,0063 ,1101,329,17,0,3,5,5,1,13,56,2,162
18,San Martín,008,0064 ,1102,335,23,0,3,3,6,0,17,51,20,156
18,San Martín,008,0064 ,1103,335,17,10,4,3,1,3,18,81,16,122
18,San Martín,008,0064 ,1104,335,14,6,1,7,1,5,10,48,8,162
18,San Martín,008,0064 ,1105,335,7,5,1,2,3,3,22,58,8,156
18,San Martín,008,0064 ,1106,334,16,8,2,4,1,1,13,47,27,141
18,San Martín,008,0064 ,1107,334,18,5,4,2,4,2,14,45,16,178
18,San Martín,008,0064 ,1108,334,28,4,2,3,4,4,24,43,12,150
18,San Martín,008,0064 ,1109,334,9,2,4,0,5,1,14,80,22,131
18,San Martín,008,0064 ,1110,334,8,5,2,3,3,1,22,62,11,132
18,San Martín,008,0064 ,1111,335,8,6,1,2,10,0,6,71,18,145
18,San Martín,008,0065 ,1112,335,10,7,2,8,4,1,9,65,17,149
18,San Martín,008,0065 ,1113,333,3,9,2,1,5,3,4,61,33,143
18,San Martín,008,0065 ,1114,334,9,4,9,2,10,0,14,64,8,146
18,San Martín,008,0065 ,1115,335,10,7,5,2,5,2,22,69,16,138
18,San Martín,008,0065 ,1116,334,8,7,2,7,2,1,8,60,5,158
18,San Martín,008,0065 ,1117,333,7,3,2,1,4,2,20,59,9,156
18,San Martín,008,0065 ,1118,334,0,0,0,0,0,0,0,0,0,0
18,San Martín,008,0065 ,1119,334,0,0,0,0,0,3,9,58,11,160
18,San Martín,008,0065 ,1120,334,7,9,5,0,4,3,13,67,17,148
18,San Martín,008,0066 ,1121,329,6,1,2,3,2,4,8,63,21,142
18,San Martín,008,0066 ,1122,331,14,10,1,7,5,3,9,56,3,142
18,San Martín,008,0066 ,1123,329,17,7,2,5,6,3,13,58,9,141
18,San Martín,008,0066 ,1124,328,12,4,2,4,2,0,10,56,12,147
18,San Martín,008,0066 ,1125,328,10,9,8,4,3,1,13,64,14,140
18,San Martín,008,0066 ,1126,328,21,3,1,2,4,1,6,41,9,173
18,San Martín,008,0066 ,1127,329,20,17,2,1,1,4,11,62,12,119
18,San Martín,008,0066 ,1128,329,15,9,5,8,2,2,8,85,17,125
18,Angaco,009,0067 ,1129,335,7,2,3,7,8,5,14,89,5,116
18,Angaco,009,0067 ,1130,334,3,16,3,7,4,1,20,95,3,109
18,Angaco,009,0067 ,1131,334,15,10,1,2,5,4,20,83,4,131
18,Angaco,009,0067 ,1132,334,9,8,8,2,5,5,10,76,1,152
18,Angaco,009,0067 ,1133,334,6,6,5,1,4,5,9,85,2,142
18,Angaco,009,0067 ,1134,334,10,6,0,4,3,1,17,84,2,135
18,Angaco,009,0067 ,1135,335,7,9,4,1,5,0,15,104,8,117
18,Angaco,009,0067 ,1136,333,12,6,2,3,8,4,12,78,2,143
18,Angaco,009,0067 ,1137,333,21,6,2,2,4,3,17,60,4,139
18,Angaco,009,0067 ,1138,335,18,6,2,7,7,4,13,64,8,146
18,Angaco,009,0068 ,1139,218,2,5,0,4,3,3,6,34,2,89
18,Angaco,009,0068 ,1140,219,9,4,5,6,4,4,6,35,3,89
18,Angaco,009,0069 ,1141,312,5,0,1,4,3,2,15,35,4,171
18,Angaco,009,0070 ,1142,188,0,0,1,7,2,1,6,38,2,79
18,Angaco,009,0071 ,1143,331,9,8,1,7,4,1,13,40,1,147
18,Angaco,009,0071 ,1144,332,15,12,5,10,3,2,20,44,6,143
18,Angaco,009,0071 ,1145,330,7,7,3,5,2,6,11,49,5,153
18,Angaco,009,0071 ,1146,332,4,8,3,6,2,9,14,56,12,127
18,Angaco,009,0071 ,1147,333,2,4,9,11,2,7,17,54,3,145
18,Angaco,009,0072 ,1148,272,5,4,1,2,1,0,19,31,4,136
18,Angaco,009,0073 ,1149,291,10,0,6,2,8,4,11,42,3,122
18,Angaco,009,0073 ,1150,290,4,7,1,10,17,6,7,43,3,118
18,Angaco,009,0073 ,1151,289,34,0,2,7,8,1,13,36,7,125
18,Angaco,009,0073 ,1152,291,2,6,1,5,12,1,5,54,4,116
18,Albardón,010,0074 ,1153,345,5,12,5,4,2,0,5,91,4,149
18,Albardón,010,0074 ,1154,346,6,3,3,5,6,2,17,112,3,122
18,Albardón,010,0074 ,1155,343,8,1,2,5,7,3,20,88,5,142
18,Albardón,010,0074 ,1156,343,9,9,2,3,7,5,12,92,6,112
18,Albardón,010,0074 ,1157,343,7,5,1,3,4,6,8,92,6,140
18,Albardón,010,0074 ,1158,344,2,6,3,3,6,7,11,114,6,111
18,Albardón,010,0074 ,1159,343,12,7,6,6,11,3,15,100,3,109
18,Albardón,010,0074 ,1160,343,0,0,3,4,7,6,13,109,13,111
18,Albardón,010,0074 ,1161,343,1,9,4,5,6,3,18,110,5,121
18,Albardón,010,0074 ,1162,343,0,13,3,6,6,3,18,76,9,141
18,Albardón,010,0074 ,1163,343,2,11,2,5,4,2,7,93,2,126
18,Albardón,010,0074 ,1164,345,28,0,7,5,4,1,8,103,4,122
18,Albardón,010,0074 ,1165,345,8,3,5,4,7,4,13,114,6,120
18,Albardón,010,0074 ,1166,344,4,7,5,0,2,4,18,102,13,114
18,Albardón,010,0074 ,1167,345,5,7,3,0,6,1,6,104,7,128
18,Albardón,010,0075 ,1168,335,8,8,1,4,7,6,13,55,3,147
18,Albardón,010,0075 ,1169,335,20,0,5,6,4,1,12,68,4,154
18,Albardón,010,0075 ,1170,334,2,4,3,5,3,4,16,37,2,184
18,Albardón,010,0075 ,1171,334,12,12,3,4,2,4,15,54,0,171
18,Albardón,010,0075 ,1172,334,23,0,5,4,9,1,9,55,2,168
18,Albardón,010,0075 ,1173,335,4,6,1,2,2,8,10,48,1,174
18,Albardón,010,0076 ,1174,282,16,0,2,2,5,4,7,36,2,142
18,Albardón,010,0076 ,1175,283,15,8,1,8,5,6,10,39,4,130
18,Albardón,010,0076 ,1176,284,16,13,2,3,5,4,10,44,5,142
18,Albardón,010,0077 ,1177,327,7,7,2,9,5,4,18,49,3,156
18,Albardón,010,0077 ,1178,327,20,0,3,4,12,3,13,56,3,159
18,Albardón,010,0077 ,1179,325,12,2,1,8,4,2,11,46,3,179
18,Albardón,010,0077 ,1180,326,17,0,2,3,11,1,16,49,1,184
18,Albardón,010,0078 ,1181,337,12,10,10,4,0,1,11,57,4,165
18,Albardón,010,0078 ,1182,336,0,0,2,2,7,2,18,52,2,182
18,Albardón,010,0078 ,1183,336,5,0,3,6,5,9,7,48,5,181
18,Albardón,010,0078 ,1184,336,13,0,4,6,5,0,22,37,3,178
18,Albardón,010,0078 ,1185,337,3,9,4,6,5,5,15,52,5,164
18,Albardón,010,0078 ,1186,336,62,10,0,6,7,4,12,58,3,157
18,Albardón,010,0078 ,1187,336,16,0,2,8,7,1,19,45,6,159
18,Albardón,010,0078 ,1188,336,25,6,3,5,10,2,16,45,10,160
18,Albardón,010,0078 ,1189,336,1,1,2,5,2,2,5,28,3,204
18,Albardón,010,0078 ,1190,336,5,12,1,7,4,2,9,45,3,171
18,Albardón,010,0078 ,1191,335,17,2,3,10,12,5,10,55,10,171
18,Albardón,010,0078 ,1192,335,12,9,0,9,8,2,18,42,5,157
18,Albardón,010,0078 ,1193,335,15,0,3,4,5,5,13,53,5,170
18,Albardón,010,0078 ,1194,335,5,5,1,0,3,5,12,56,1,156
18,Albardón,010,0079 ,1195,342,6,3,3,1,9,5,18,42,5,187
18,Albardón,010,0079 ,1196,343,5,7,3,4,5,3,14,55,1,199
18,Albardón,010,0079 ,1197,343,10,12,6,1,3,7,8,55,2,166
18,Albardón,010,0079 ,1198,342,15,10,6,5,7,6,14,39,1,191
