codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0138,0519
05,Bella Vista,011,0067 ,1853,350,23,1,149,59,68
05,Bella Vista,011,0067 ,1854,176,1,0,75,19,28
05,Bella Vista,011,0067 ,1855,177,0,1,72,29,33
05,Bella Vista,011,0068 ,1856,350,1,1,170,34,52
05,Bella Vista,011,0068 ,1857,350,0,0,176,31,62
05,Bella Vista,011,0068 ,1858,350,0,2,179,25,63
05,Bella Vista,011,0068 ,1859,350,0,0,194,11,56
05,Bella Vista,011,0068 ,1860,351,3,0,174,29,55
05,Bella Vista,011,0068 ,1861,351,3,2,188,16,54
05,Bella Vista,011,0068 ,1862,350,1,1,201,18,45
05,Bella Vista,011,0068 ,1863,252,3,1,134,21,33
05,Bella Vista,011,0069 ,1864,264,1,0,107,0,38
05,Bella Vista,011,0070 ,1865,350,29,4,149,15,83
05,Bella Vista,011,0070 ,1866,350,5,0,151,23,76
05,Bella Vista,011,0070 ,1867,350,1,2,131,23,85
05,Bella Vista,011,0070 ,1868,350,2,0,147,24,58
05,Bella Vista,011,0070 ,1869,350,35,0,152,28,74
05,Bella Vista,011,0070 ,1870,194,0,0,81,7,50
05,Bella Vista,011,0070 ,1871,194,0,0,89,10,35
05,Bella Vista,011,0071 ,1872,350,2,0,143,15,52
05,Bella Vista,011,0071 ,1873,350,0,0,148,24,72
05,Bella Vista,011,0071 ,1874,252,0,0,105,13,51
05,Bella Vista,011,0071 ,1875,252,2,0,106,10,55
05,Empedrado,012,0072 ,1876,350,4,2,126,41,57
05,Empedrado,012,0072 ,1877,350,5,2,94,33,100
05,Empedrado,012,0072 ,1878,350,0,1,118,73,75
05,Empedrado,012,0072 ,1879,351,0,0,104,34,84
05,Empedrado,012,0072 ,1880,350,0,0,83,49,95
05,Empedrado,012,0072 ,1881,350,0,5,109,44,99
05,Empedrado,012,0072 ,1882,350,0,0,94,47,88
05,Empedrado,012,0072 ,1883,351,0,0,103,42,88
05,Empedrado,012,0072 ,1884,351,34,1,114,36,89
05,Empedrado,012,0072 ,1885,350,2,5,94,53,79
05,Empedrado,012,0072 ,1886,350,1,0,93,47,100
05,Empedrado,012,0072 ,1887,350,0,5,95,51,72
05,Empedrado,012,0072 ,1888,350,40,1,107,56,71
05,Empedrado,012,0072 ,1889,350,0,0,116,230,98
05,Empedrado,012,0072 ,1890,350,3,0,104,44,94
05,Empedrado,012,0072 ,1891,350,0,0,101,47,96
05,Empedrado,012,0072 ,1892,350,3,3,130,39,87
05,Empedrado,012,0072 ,1893,350,0,0,78,58,95
05,Empedrado,012,0072 ,1894,350,34,4,101,48,92
05,Empedrado,012,0072 ,1895,350,3,8,118,43,84
05,Empedrado,012,0072 ,1896,350,0,0,110,50,83
05,Empedrado,012,0072 ,1897,189,24,1,61,19,45
05,Empedrado,012,0072 ,1898,189,21,4,46,29,53
05,Empedrado,012,0073 ,1899,350,0,0,140,27,89
05,Empedrado,012,0073 ,1900,350,0,0,150,27,80
05,Empedrado,012,0073 ,1901,300,0,2,118,21,67
05,Empedrado,012,0073A,1902,350,6,0,148,19,99
05,Empedrado,012,0073A,1903,350,2,0,135,11,112
05,Empedrado,012,0073A,1904,250,0,0,80,9,106
05,Empedrado,012,0073A,1905,250,0,0,84,11,84
05,Empedrado,012,0074 ,1906,350,0,0,93,9,80
05,Empedrado,012,0074 ,1907,202,0,0,73,12,36
05,Empedrado,012,0074 ,1908,202,0,0,53,4,47
05,Empedrado,012,0075 ,1909,189,1,0,41,20,46
05,Empedrado,012,0075 ,1910,189,0,0,41,21,52
05,Empedrado,012,0076 ,1911,350,4,1,174,19,66
05,Empedrado,012,0076 ,1912,350,1,0,166,16,61
05,Empedrado,012,0076 ,1913,350,0,0,172,7,69
05,Empedrado,012,0076 ,1914,350,9,2,144,17,8
05,Empedrado,012,0076 ,1915,259,0,0,121,11,63
05,San Roque,013,0077 ,1916,350,17,3,172,12,43
05,San Roque,013,0077 ,1917,350,1,1,182,16,53
05,San Roque,013,0077 ,1918,350,1,1,177,31,36
05,San Roque,013,0077 ,1919,350,2,1,176,20,44
05,San Roque,013,0077 ,1920,350,0,4,196,25,45
05,San Roque,013,0077 ,1921,350,2,0,191,17,45
05,San Roque,013,0077 ,1922,350,36,0,155,23,50
05,San Roque,013,0077 ,1923,350,0,2,178,23,43
05,San Roque,013,0077 ,1924,350,1,8,163,23,50
05,San Roque,013,0077 ,1925,350,0,0,211,26,46
05,San Roque,013,0077 ,1926,350,0,0,180,20,47
05,San Roque,013,0077 ,1927,351,3,2,173,18,52
05,San Roque,013,0077 ,1928,350,1,2,168,28,53
05,San Roque,013,0077 ,1929,350,3,5,174,27,58
05,San Roque,013,0077 ,1930,350,0,4,156,24,78
05,San Roque,013,0077 ,1931,350,0,1,194,19,42
05,San Roque,013,0077 ,1932,350,0,0,182,17,42
05,San Roque,013,0077 ,1933,350,20,0,174,20,53
05,San Roque,013,0077 ,1934,350,0,0,176,19,48
05,San Roque,013,0077 ,1935,305,0,1,140,23,50
05,San Roque,013,0078 ,1936,350,2,1,177,25,57
05,San Roque,013,0078 ,1937,350,3,2,184,25,37
05,San Roque,013,0078 ,1938,350,0,0,180,27,44
05,San Roque,013,0078 ,1939,350,0,0,176,24,46
05,San Roque,013,0078 ,1940,303,2,1,145,25,46
05,San Roque,013,0079 ,1941,350,0,0,171,10,66
05,San Roque,013,0079 ,1942,350,2,0,191,9,55
05,San Roque,013,0079 ,1943,350,20,2,157,11,80
05,San Roque,013,0079 ,1944,350,0,0,163,17,77
05,San Roque,013,0079 ,1945,350,1,0,161,7,79
05,San Roque,013,0079 ,1946,350,6,0,161,10,76
05,San Roque,013,0079 ,1947,350,0,0,184,7,77
05,San Roque,013,0079 ,1948,231,11,0,126,9,28
05,San Roque,013,0079 ,1949,231,0,0,105,10,44
05,San Roque,013,0080 ,1950,350,1,0,111,9,111
05,San Roque,013,0080 ,1951,350,0,0,155,9,75
05,San Roque,013,0080 ,1952,350,3,2,153,2,66
05,San Roque,013,0080 ,1953,350,0,0,130,13,95
05,San Roque,013,0080 ,1954,350,2,0,129,4,98
05,San Roque,013,0080 ,1955,274,2,0,88,11,78
05,San Roque,013,0081 ,1956,199,1,0,92,8,22
05,San Roque,013,0081 ,1957,200,0,0,115,4,0
05,San Roque,013,0082 ,1958,350,2,0,141,30,73
05,San Roque,013,0082 ,1959,350,5,0,167,19,65
05,San Roque,013,0082 ,1960,350,25,2,171,11,70
05,San Roque,013,0082 ,1961,351,1,1,123,36,68
05,San Roque,013,0082 ,1962,350,0,1,139,28,99
05,San Roque,013,0082 ,1963,187,0,1,66,22,42
05,San Roque,013,0082 ,1964,189,0,0,78,15,43
05,General Paz,014,0083 ,1965,350,1,2,159,31,87
05,General Paz,014,0083 ,1966,350,1,0,147,31,90
05,General Paz,014,0083 ,1967,350,11,2,127,47,73
05,General Paz,014,0083 ,1968,350,24,0,135,45,85
05,General Paz,014,0083 ,1969,350,22,0,128,29,100
05,General Paz,014,0083 ,1970,350,29,1,129,28,97
05,General Paz,014,0083 ,1971,350,0,0,113,37,95
05,General Paz,014,0083 ,1972,350,0,0,126,34,98
05,General Paz,014,0083 ,1973,350,0,0,145,35,92
05,General Paz,014,0083 ,1974,351,1,0,137,27,83
05,General Paz,014,0083 ,1975,246,0,0,88,17,73
05,General Paz,014,0083 ,1976,247,0,1,77,19,79
05,General Paz,014,0084 ,1977,350,2,0,151,19,20
05,General Paz,014,0084 ,1978,350,4,1,145,19,78
05,General Paz,014,0084 ,1979,304,0,0,143,14,60
05,General Paz,014,0085 ,1980,350,1,0,159,17,62
05,General Paz,014,0085 ,1981,350,1,0,141,8,84
05,General Paz,014,0085 ,1982,350,14,0,151,19,65
05,General Paz,014,0085 ,1983,350,0,0,128,8,72
05,General Paz,014,0085 ,1984,267,1,1,103,10,85
05,General Paz,014,0085 ,1985,268,0,0,108,12,79
05,General Paz,014,0086 ,1986,209,1,0,105,4,31
05,General Paz,014,0086 ,1987,209,1,0,91,7,24
05,General Paz,014,0087 ,1988,185,4,0,56,5,37
05,General Paz,014,0087 ,1989,186,3,0,56,7,44
05,General Paz,014,0087A,1990,153,1,0,33,9,12
05,General Paz,014,0088 ,1991,350,4,0,150,14,99
05,General Paz,014,0088 ,1992,350,11,0,144,16,107
05,General Paz,014,0088 ,1993,264,17,2,100,10,83
05,General Paz,014,0088 ,1994,264,2,0,101,15,77
05,General Paz,014,0089 ,1995,191,6,0,85,11,50
05,General Paz,014,0089 ,1996,192,7,1,62,6,64
05,General Paz,014,0090 ,1997,350,0,0,98,31,108
05,General Paz,014,0090 ,1998,350,0,0,106,35,90
05,General Paz,014,0090 ,1999,351,0,0,112,36,83
05,General Paz,014,0090 ,2000,350,26,0,124,37,72
05,General Paz,014,0090 ,2001,350,22,1,129,14,0
05,General Paz,014,0090 ,2002,351,0,0,93,43,102
05,General Paz,014,0090 ,2003,350,0,2,124,28,82
05,General Paz,014,0090 ,2004,350,0,0,110,33,86
05,General Paz,014,0090 ,2005,350,2,4,130,34,74
05,General Paz,014,0090 ,2006,350,0,0,119,29,85
05,General Paz,014,0090 ,2007,330,22,4,115,27,98
05,Saladas,015,0091 ,2008,350,51,0,140,37,65
05,Saladas,015,0091 ,2009,350,0,0,175,34,53
05,Saladas,015,0091 ,2010,350,53,4,141,37,75
05,Saladas,015,0091 ,2011,350,0,0,141,32,49
05,Saladas,015,0091 ,2012,350,39,4,150,36,64
05,Saladas,015,0091 ,2013,350,0,2,160,35,49
05,Saladas,015,0091 ,2014,350,1,10,133,34,81
05,Saladas,015,0091 ,2015,350,0,0,162,38,45
05,Saladas,015,0091 ,2016,350,1,2,174,38,43
05,Saladas,015,0091 ,2017,351,34,4,170,33,56
05,Saladas,015,0091 ,2018,350,0,0,154,27,55
05,Saladas,015,0091 ,2019,350,42,5,148,34,66
05,Saladas,015,0091 ,2020,350,49,4,122,34,78
05,Saladas,015,0091 ,2021,350,3,0,163,32,57
05,Saladas,015,0091 ,2022,350,0,0,160,28,54
05,Saladas,015,0091 ,2023,351,3,0,149,30,58
05,Saladas,015,0091 ,2024,350,0,0,148,31,58
05,Saladas,015,0091 ,2025,350,0,0,148,49,54
05,Saladas,015,0091 ,2026,350,47,1,129,33,89
05,Saladas,015,0091 ,2027,350,39,1,151,34,61
05,Saladas,015,0091 ,2028,350,1,3,158,30,46
05,Saladas,015,0091 ,2029,350,47,2,148,29,69
05,Saladas,015,0091 ,2030,350,2,2,152,36,61
05,Saladas,015,0091 ,2031,350,32,0,149,40,62
05,Saladas,015,0091 ,2032,350,39,0,164,39,46
05,Saladas,015,0091 ,2033,269,2,0,108,26,52
05,Saladas,015,0092 ,2034,350,0,0,220,13,26
05,Saladas,015,0092 ,2035,350,4,0,217,14,23
05,Saladas,015,0092 ,2036,350,0,0,213,21,33
05,Saladas,015,0092 ,2037,350,0,0,199,18,34
05,Saladas,015,0092 ,2038,350,1,0,197,19,38
05,Saladas,015,0092 ,2039,350,0,0,216,16,39
05,Saladas,015,0092 ,2040,350,30,2,186,21,38
05,Saladas,015,0092 ,2041,350,24,0,209,20,32
05,Saladas,015,0092 ,2042,221,9,0,132,4,22
05,Saladas,015,0092 ,2043,221,1,2,134,12,18
05,Saladas,015,0093 ,2044,350,10,7,138,10,99
05,Saladas,015,0093 ,2045,350,0,0,170,12,83
05,Saladas,015,0093 ,2046,350,0,2,140,9,99
05,Saladas,015,0093 ,2047,242,0,0,102,13,55
05,Saladas,015,0093 ,2048,242,0,0,122,5,58
05,Saladas,015,0094 ,2049,350,14,0,116,31,114
05,Saladas,015,0094 ,2050,350,16,1,122,37,107
05,Saladas,015,0094 ,2051,350,24,1,129,25,89
05,Saladas,015,0094 ,2052,350,25,2,126,23,109
05,Saladas,015,0094 ,2053,350,2,0,130,32,103
05,Saladas,015,0094 ,2054,350,0,0,134,32,69
05,Saladas,015,0094 ,2055,350,31,1,114,24,102
05,Saladas,015,0094 ,2056,350,28,0,118,40,106
05,Saladas,015,0094 ,2057,258,34,0,89,20,66
05,Saladas,015,0095 ,2058,350,0,0,228,9,26
05,Saladas,015,0095 ,2059,307,1,0,203,4,22
05,San Martín,016,0096 ,2060,350,23,0,149,35,50
05,San Martín,016,0096 ,2061,349,25,0,118,40,83
05,San Martín,016,0096 ,2062,350,20,0,111,37,79
05,San Martín,016,0096 ,2063,350,24,1,113,30,87
05,San Martín,016,0096 ,2064,350,39,0,85,44,83
05,San Martín,016,0096 ,2065,350,1,0,134,27,74
05,San Martín,016,0096 ,2066,350,3,1,120,34,59
05,San Martín,016,0096 ,2067,350,1,0,131,39,54
05,San Martín,016,0096 ,2068,350,0,1,128,26,65
05,San Martín,016,0096 ,2069,350,15,0,124,30,78
05,San Martín,016,0096 ,2070,350,23,0,133,32,75
05,San Martín,016,0096 ,2071,350,0,0,113,33,79
05,San Martín,016,0096 ,2072,350,4,2,129,26,64
05,San Martín,016,0096 ,2073,350,4,0,146,30,43
05,San Martín,016,0096 ,2074,350,4,0,142,32,68
05,San Martín,016,0096 ,2075,350,4,0,128,26,82
05,San Martín,016,0096 ,2076,222,0,0,61,23,54
05,San Martín,016,0096 ,2077,222,1,3,74,16,55
05,San Martín,016,0097 ,2078,350,2,0,151,22,0
05,San Martín,016,0097 ,2079,350,4,0,146,13,49
05,San Martín,016,0097 ,2080,327,2,0,119,15,48
05,San Martín,016,0098 ,2081,351,8,0,128,13,54
05,San Martín,016,0098 ,2082,229,0,0,98,16,37
05,San Martín,016,0098 ,2083,230,7,0,99,18,26
05,San Martín,016,0099 ,2084,60,0,0,9,5,4
05,San Martín,016,0100 ,2085,350,3,1,94,26,114
05,San Martín,016,0100 ,2086,350,0,0,107,29,98
05,San Martín,016,0100 ,2087,350,0,0,108,29,82
05,San Martín,016,0100 ,2088,349,4,4,103,23,101
05,San Martín,016,0100 ,2089,334,4,0,85,39,108
05,San Martín,016,0100A,2090,350,3,0,133,17,80
05,San Martín,016,0100A,2091,259,0,0,108,19,57
05,San Martín,016,0100A,2092,260,1,0,89,10,68
05,Concepción,017,0101 ,2093,350,0,0,118,37,72
05,Concepción,017,0101 ,2094,350,2,0,137,37,64
05,Concepción,017,0101 ,2095,350,0,0,123,31,62
05,Concepción,017,0101 ,2096,350,0,0,129,36,45
05,Concepción,017,0101 ,2097,350,0,0,109,38,79
05,Concepción,017,0101 ,2098,350,0,0,120,39,62
05,Concepción,017,0101 ,2099,350,3,4,105,42,66
05,Concepción,017,0101 ,2100,350,3,1,140,32,61
05,Concepción,017,0101 ,2101,350,0,0,123,26,0
05,Concepción,017,0101 ,2102,214,0,0,59,27,57
05,Concepción,017,0101 ,2103,215,0,0,96,22,26
05,Concepción,017,0102 ,2104,171,0,0,35,15,19
05,Concepción,017,0103 ,2105,218,0,0,55,14,27
05,Concepción,017,0104 ,2106,80,0,0,12,1,6
05,Concepción,017,0105 ,2107,350,2,0,173,12,50
05,Concepción,017,0105 ,2108,350,1,0,187,17,41
05,Concepción,017,0105 ,2109,350,1,2,151,21,50
05,Concepción,017,0105 ,2110,351,0,0,162,16,59
05,Concepción,017,0105 ,2111,351,0,1,156,24,47
05,Concepción,017,0105 ,2112,350,0,0,158,6,37
05,Concepción,017,0105 ,2113,182,19,0,74,14,44
05,Concepción,017,0105 ,2114,183,0,0,48,19,47
05,Concepción,017,0105A,2115,350,0,0,189,22,35
05,Concepción,017,0105A,2116,350,4,1,169,23,54
05,Concepción,017,0105A,2117,350,0,0,188,7,39
05,Concepción,017,0105A,2118,350,0,3,192,10,38
05,Concepción,017,0105A,2119,288,0,0,155,12,25
05,Concepción,017,0105A,2120,288,1,1,139,24,49
05,Concepción,017,0106 ,2121,350,2,3,146,29,79
05,Concepción,017,0106 ,2122,350,4,2,129,24,88
05,Concepción,017,0106 ,2123,350,1,0,124,22,107
05,Concepción,017,0106 ,2124,350,0,0,176,17,81
05,Concepción,017,0106 ,2125,350,29,2,124,29,86
05,Concepción,017,0106 ,2126,350,0,0,137,28,102
05,Concepción,017,0106 ,2127,350,0,0,160,19,76
05,Concepción,017,0106 ,2128,350,4,1,174,19,69
05,Concepción,017,0106 ,2129,350,0,0,161,14,85
05,Concepción,017,0106 ,2130,350,0,4,132,33,85
05,Concepción,017,0106 ,2131,350,0,0,143,16,94
05,Concepción,017,0106 ,2132,350,0,0,133,37,87
05,Concepción,017,0106 ,2133,350,4,1,148,21,83
05,Concepción,017,0106 ,2134,350,5,1,171,19,72
05,Concepción,017,0106 ,2135,350,4,0,172,10,73
05,Concepción,017,0106 ,2136,350,0,0,149,44,63
05,Concepción,017,0106 ,2137,350,2,2,132,33,74
05,Concepción,017,0106 ,2138,350,0,0,195,13,62
05,Concepción,017,0106 ,2139,350,2,0,164,16,87
05,Concepción,017,0106 ,2140,350,0,0,140,38,76
05,Concepción,017,0106 ,2141,237,0,0,112,24,47
05,Concepción,017,0106 ,2142,237,1,0,90,28,52
05,Concepción,017,0107 ,2143,217,2,0,59,14,34
05,Mburucuya,018,0108 ,2144,350,0,0,163,24,76
05,Mburucuya,018,0108 ,2145,350,1,0,186,15,66
05,Mburucuya,018,0108 ,2146,350,1,2,155,24,100
05,Mburucuya,018,0108 ,2147,350,3,1,179,26,70
05,Mburucuya,018,0108 ,2148,350,2,1,154,24,78
05,Mburucuya,018,0108 ,2149,350,14,2,152,14,98
05,Mburucuya,018,0108 ,2150,351,14,3,163,37,85
05,Mburucuya,018,0108 ,2151,350,9,2,140,22,108
05,Mburucuya,018,0108 ,2152,350,0,0,160,29,78
05,Mburucuya,018,0108 ,2153,350,20,0,140,28,91
05,Mburucuya,018,0108 ,2154,350,10,0,154,22,86
05,Mburucuya,018,0108 ,2155,350,2,0,173,42,73
05,Mburucuya,018,0108 ,2156,350,15,0,158,29,79
05,Mburucuya,018,0108 ,2157,350,11,1,163,33,79
05,Mburucuya,018,0108 ,2158,350,4,1,182,24,72
05,Mburucuya,018,0108 ,2159,229,0,1,91,32,59
05,Mburucuya,018,0108 ,2160,229,14,0,87,16,76
05,Mburucuya,018,0109 ,2161,350,7,0,153,26,68
05,Mburucuya,018,0109 ,2162,350,12,0,160,20,69
05,Mburucuya,018,0109 ,2163,350,8,0,167,17,59
05,Mburucuya,018,0109 ,2164,350,12,0,178,18,57
05,Mburucuya,018,0109 ,2165,273,11,0,114,12,64
05,Mburucuya,018,0110 ,2166,350,5,0,138,19,81
05,Mburucuya,018,0110 ,2167,290,1,0,104,20,71
05,Mburucuya,018,0110 ,2168,291,1,1,113,27,71
05,Mburucuya,018,0111 ,2169,132,1,1,43,7,26
05,Ituzaingo,019,0112 ,2170,350,2,5,137,27,64
05,Ituzaingo,019,0112 ,2171,351,2,0,120,36,73
05,Ituzaingo,019,0112 ,2172,350,0,0,106,49,69
05,Ituzaingo,019,0112 ,2173,350,64,5,125,51,43
05,Ituzaingo,019,0112 ,2174,350,0,5,103,43,80
05,Ituzaingo,019,0112 ,2175,350,0,0,125,55,49
05,Ituzaingo,019,0112 ,2176,350,0,0,106,40,80
05,Ituzaingo,019,0112 ,2177,350,0,0,102,49,69
05,Ituzaingo,019,0112 ,2178,350,1,6,123,42,82
05,Ituzaingo,019,0112 ,2179,350,0,0,125,32,65
05,Ituzaingo,019,0112 ,2180,350,0,0,121,39,68
05,Ituzaingo,019,0112 ,2181,350,0,3,111,51,90
05,Ituzaingo,019,0112 ,2182,350,0,0,105,44,74
05,Ituzaingo,019,0112 ,2183,350,2,2,115,38,66
05,Ituzaingo,019,0112 ,2184,350,2,4,114,57,67
05,Ituzaingo,019,0112 ,2185,350,54,2,91,57,81
05,Ituzaingo,019,0112 ,2186,351,0,0,124,43,52
05,Ituzaingo,019,0112 ,2187,351,52,2,99,55,83
05,Ituzaingo,019,0112 ,2188,351,36,2,120,53,84
05,Ituzaingo,019,0112 ,2189,350,102,4,121,14,47
05,Ituzaingo,019,0112 ,2190,351,3,2,116,49,60
05,Ituzaingo,019,0112 ,2191,350,1,0,102,44,80
05,Ituzaingo,019,0112 ,2192,351,30,1,95,51,84
05,Ituzaingo,019,0112 ,2193,350,0,0,111,60,84
05,Ituzaingo,019,0112 ,2194,351,0,0,109,42,75
05,Ituzaingo,019,0112 ,2195,350,0,0,131,29,62
05,Ituzaingo,019,0112 ,2196,350,0,0,127,56,46
05,Ituzaingo,019,0112 ,2197,350,4,0,108,30,79
05,Ituzaingo,019,0112 ,2198,350,0,0,150,41,57
05,Ituzaingo,019,0112 ,2199,350,2,4,117,56,54
05,Ituzaingo,019,0112 ,2200,350,20,3,107,46,90
05,Ituzaingo,019,0112 ,2201,350,42,0,133,52,59
05,Ituzaingo,019,0112 ,2202,350,0,0,102,57,58
05,Ituzaingo,019,0112 ,2203,351,0,0,123,39,91
05,Ituzaingo,019,0112 ,2204,350,32,1,132,46,73
05,Ituzaingo,019,0112 ,2205,350,40,0,128,34,74
05,Ituzaingo,019,0112 ,2206,350,1,62,105,49,59
05,Ituzaingo,019,0112 ,2207,350,2,1,143,46,48
05,Ituzaingo,019,0112 ,2208,350,40,1,128,49,61
05,Ituzaingo,019,0112 ,2209,350,57,6,132,37,55
05,Ituzaingo,019,0112 ,2210,351,45,6,114,45,72
05,Ituzaingo,019,0112 ,2211,350,1,1,124,33,63
05,Ituzaingo,019,0112 ,2212,350,0,0,127,43,66
05,Ituzaingo,019,0112 ,2213,350,51,7,142,46,50
05,Ituzaingo,019,0112 ,2214,349,33,4,121,63,60
05,Ituzaingo,019,0112 ,2215,351,0,0,130,43,72
05,Ituzaingo,019,0112 ,2216,350,0,0,108,43,54
05,Ituzaingo,019,0112 ,2217,350,0,0,103,54,73
05,Ituzaingo,019,0112 ,2218,208,2,7,76,21,43
05,Ituzaingo,019,0112 ,2219,208,36,0,80,22,38
05,Ituzaingo,019,0113 ,2220,205,16,0,43,20,65
05,Ituzaingo,019,0114 ,2221,350,4,0,59,8,145
05,Ituzaingo,019,0114 ,2222,350,62,4,37,5,177
05,Ituzaingo,019,0114 ,2223,215,2,2,20,8,121
05,Ituzaingo,019,0114 ,2224,216,2,0,31,7,105
05,Ituzaingo,019,0115 ,2225,116,0,0,41,7,24
05,Ituzaingo,019,0116 ,2226,25,0,0,3,3,0
05,Ituzaingo,019,0117 ,2227,350,1,0,164,23,59
05,Ituzaingo,019,0117 ,2228,350,1,0,174,12,48
05,Ituzaingo,019,0117 ,2229,228,0,0,107,22,26
05,Ituzaingo,019,0117 ,2230,228,0,0,119,6,36
05,Ituzaingo,019,0117A,2231,200,0,0,120,4,21
05,Ituzaingo,019,0118 ,2232,351,0,6,131,23,73
05,Ituzaingo,019,0118 ,2233,350,1,0,140,31,79
05,Ituzaingo,019,0118 ,2234,350,0,0,91,36,101
05,Ituzaingo,019,0118 ,2235,350,4,0,93,52,90
05,Ituzaingo,019,0118 ,2236,350,4,1,114,34,92
05,Ituzaingo,019,0118 ,2237,350,1,1,120,36,81
05,Ituzaingo,019,0118 ,2238,350,2,3,109,30,96
05,Ituzaingo,019,0118 ,2239,282,25,1,87,28,62
05,Ituzaingo,019,0118 ,2240,282,30,0,88,24,60
05,Ituzaingo,019,0119 ,2241,350,1,4,163,41,77
05,Ituzaingo,019,0119 ,2242,350,33,3,138,28,83
05,Ituzaingo,019,0119 ,2243,350,23,0,133,32,76
05,Ituzaingo,019,0119 ,2244,350,23,5,162,37,63
05,Ituzaingo,019,0119 ,2245,350,0,0,124,30,85
05,Ituzaingo,019,0119 ,2246,350,0,3,138,39,79
05,Ituzaingo,019,0119 ,2247,351,3,1,153,23,94
05,Ituzaingo,019,0119 ,2248,350,2,0,153,20,85
05,Ituzaingo,019,0119 ,2249,291,3,2,100,38,78
05,Ituzaingo,019,0119 ,2250,294,17,3,98,36,87
05,Ituzaingo,019,0120 ,2251,120,0,0,28,5,35
05,Sauce,020,0121 ,2252,350,22,0,148,32,70
05,Sauce,020,0121 ,2253,350,0,0,147,23,92
05,Sauce,020,0121 ,2254,350,3,1,155,23,74
05,Sauce,020,0121 ,2255,350,0,0,123,39,87
05,Sauce,020,0121 ,2256,350,35,1,137,26,89
05,Sauce,020,0121 ,2257,350,23,0,142,37,67
05,Sauce,020,0121 ,2258,350,11,0,141,20,80
05,Sauce,020,0121 ,2259,350,29,3,152,17,79
05,Sauce,020,0121 ,2260,350,18,0,152,25,69
05,Sauce,020,0121 ,2261,350,1,2,136,34,77
05,Sauce,020,0121 ,2262,350,2,1,129,32,82
05,Sauce,020,0121 ,2263,350,1,0,134,35,76
05,Sauce,020,0121 ,2264,351,0,2,152,31,63
05,Sauce,020,0121 ,2265,351,1,3,138,35,74
05,Sauce,020,0121 ,2266,350,27,1,141,24,69
05,Sauce,020,0121 ,2267,246,9,3,102,26,52
05,Sauce,020,0121 ,2268,245,10,1,86,31,61
05,Sauce,020,0122 ,2269,350,2,1,151,15,68
05,Sauce,020,0122 ,2270,350,21,0,158,17,76
05,Sauce,020,0122 ,2271,265,0,0,121,19,51
05,Sauce,020,0123 ,2272,234,2,1,89,6,47
05,Sauce,020,0123 ,2273,234,0,0,103,2,45
05,Sauce,020,0124 ,2274,20,0,0,9,1,3
05,Sauce,020,0125 ,2275,289,3,0,87,11,64
05,San Cosme,021,0126 ,2276,351,0,0,94,26,128
05,San Cosme,021,0126 ,2277,350,0,0,106,27,103
05,San Cosme,021,0126 ,2278,350,23,1,90,43,99
05,San Cosme,021,0126 ,2279,350,0,0,92,42,108
05,San Cosme,021,0126 ,2280,350,0,3,117,36,105
05,San Cosme,021,0126 ,2281,350,1,1,101,24,139
05,San Cosme,021,0126 ,2282,350,32,0,106,36,118
05,San Cosme,021,0126 ,2283,298,0,0,83,21,112
05,San Cosme,021,0126 ,2284,298,0,0,71,38,113
05,San Cosme,021,0127 ,2285,350,3,0,115,19,111
05,San Cosme,021,0127 ,2286,275,0,1,92,17,82
05,San Cosme,021,0127 ,2287,275,2,2,85,22,98
05,San Cosme,021,0128 ,2288,350,36,1,104,38,120
05,San Cosme,021,0128 ,2289,350,32,0,98,37,127
05,San Cosme,021,0128 ,2290,350,4,1,88,36,140
05,San Cosme,021,0128 ,2291,350,1,1,106,30,127
05,San Cosme,021,0128 ,2292,350,3,0,104,37,115
05,San Cosme,021,0128 ,2293,350,27,2,109,42,109
05,San Cosme,021,0128 ,2294,350,0,0,131,40,110
05,San Cosme,021,0128 ,2295,311,1,3,86,37,102
05,San Cosme,021,0128A,2296,180,1,0,76,11,59
05,San Cosme,021,0128A,2297,180,3,0,88,7,54
05,San Cosme,021,0129 ,2298,211,0,0,80,6,71
05,San Cosme,021,0130 ,2299,350,13,1,154,23,94
05,San Cosme,021,0130 ,2300,206,6,0,80,12,42
05,San Cosme,021,0130 ,2301,206,8,0,98,12,44
05,San Cosme,021,0130A,2302,88,0,1,14,0,12
05,San Cosme,021,0131 ,2303,350,1,1,88,52,104
05,San Cosme,021,0131 ,2304,350,0,0,121,45,85
05,San Cosme,021,0131 ,2305,350,0,0,110,38,102
05,San Cosme,021,0131 ,2306,350,19,2,118,39,93
05,San Cosme,021,0131 ,2307,350,0,0,115,31,103
05,San Cosme,021,0131 ,2308,350,1,0,97,30,116
05,San Cosme,021,0131 ,2309,350,0,1,126,33,90
05,San Cosme,021,0131 ,2310,350,1,3,101,47,94
05,San Cosme,021,0131 ,2311,351,0,0,140,33,96
05,San Cosme,021,0131 ,2312,350,2,0,109,40,105
05,San Cosme,021,0131 ,2313,350,15,0,114,39,93
05,San Cosme,021,0131 ,2314,350,26,2,102,42,90
05,San Cosme,021,0131 ,2315,350,20,1,114,32,105
05,San Cosme,021,0131 ,2316,350,18,2,118,54,86
05,San Cosme,021,0131 ,2317,350,25,0,125,55,70
05,San Cosme,021,0131 ,2318,350,39,1,110,29,104
05,San Cosme,021,0131 ,2319,259,18,1,77,38,69
