codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0168,0172,0182,0186,0512,0522,0556,0564
18,Chimbas,003,0040 ,0472,347,0,0,1,18,3,8,5,14,49,9,149
18,Chimbas,003,0040 ,0473,346,12,6,6,13,1,7,3,20,58,14,139
18,Chimbas,003,0040 ,0474,347,24,0,5,16,2,7,0,18,61,9,120
18,Chimbas,003,0040 ,0475,347,1,12,1,21,4,3,4,15,54,13,139
18,Chimbas,003,0040 ,0476,348,9,9,1,22,2,6,2,19,53,16,142
18,Chimbas,003,0040 ,0477,345,0,0,4,21,1,4,4,17,59,11,144
18,Chimbas,003,0040 ,0478,345,0,0,5,16,1,4,6,13,59,19,121
18,Chimbas,003,0040 ,0479,346,6,6,7,23,5,9,5,20,63,8,128
18,Chimbas,003,0040 ,0480,347,8,6,0,0,0,0,0,0,54,0,140
18,Chimbas,003,0040 ,0481,345,0,0,3,19,3,4,5,7,31,7,66
18,Chimbas,003,0040 ,0482,345,3,4,4,25,6,10,2,17,57,16,136
18,Chimbas,003,0040 ,0483,346,0,0,5,24,5,5,4,14,47,21,140
18,Chimbas,003,0040 ,0484,346,18,12,3,17,4,4,3,18,54,18,132
18,Chimbas,003,0040 ,0485,345,6,12,1,31,2,1,3,13,55,4,132
18,Chimbas,003,0040 ,0486,346,4,11,5,23,0,7,5,14,60,18,122
18,Chimbas,003,0040 ,0487,347,4,9,5,19,5,6,3,19,68,10,123
18,Chimbas,003,0040 ,0488,346,0,0,6,23,0,6,9,16,39,9,133
18,Chimbas,003,0040 ,0489,346,7,4,5,26,3,7,3,17,49,9,135
18,Chimbas,003,0040 ,0490,345,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas,003,0040 ,0491,347,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas,003,0040 ,0492,345,7,8,3,12,7,4,6,13,61,9,127
18,Chimbas,003,0040 ,0493,345,0,0,2,24,2,5,2,17,57,9,133
18,Chimbas,003,0040 ,0494,347,7,4,2,13,1,6,2,13,65,18,146
18,Chimbas,003,0040 ,0495,345,2,12,2,15,5,13,1,13,49,14,161
18,Chimbas,003,0040 ,0496,346,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas,003,0041 ,0497,349,3,5,4,22,1,15,5,12,56,7,148
18,Chimbas,003,0041 ,0498,351,0,0,6,27,5,6,4,19,38,9,149
18,Chimbas,003,0041 ,0499,349,3,10,0,18,4,6,2,17,48,7,164
18,Chimbas,003,0041 ,0500,348,5,15,2,11,3,6,2,20,55,7,156
18,Chimbas,003,0041 ,0501,347,6,9,4,34,1,8,2,18,59,4,136
18,Chimbas,003,0041 ,0502,348,4,6,5,10,1,7,7,18,50,8,169
18,Chimbas,003,0041 ,0503,348,9,11,3,12,1,13,3,18,57,10,141
18,Chimbas,003,0041 ,0504,347,0,8,3,21,2,10,5,12,54,6,153
18,Chimbas,003,0041 ,0505,348,0,0,6,29,3,10,5,18,42,5,169
18,Chimbas,003,0041 ,0506,347,0,0,7,16,3,17,6,14,49,4,147
18,Chimbas,003,0041 ,0507,349,4,5,2,24,5,12,4,9,45,3,141
18,Chimbas,003,0041 ,0508,347,8,1,3,11,4,16,8,19,57,6,135
18,Chimbas,003,0041 ,0509,349,3,16,8,16,5,4,4,11,29,7,165
18,Chimbas,003,0041 ,0510,347,3,6,3,12,2,6,7,20,55,6,148
18,Chimbas,003,0041 ,0511,347,3,3,7,19,1,28,3,7,39,2,177
18,Chimbas,003,0041 ,0512,348,7,3,3,22,0,9,2,16,58,12,139
18,Chimbas,003,0041 ,0513,348,0,0,4,13,6,13,7,15,64,6,140
18,Chimbas,003,0041 ,0514,349,2,0,3,20,1,10,1,16,67,11,159
18,Chimbas,003,0041 ,0515,347,18,0,3,7,2,6,3,16,51,7,149
18,Chimbas,003,0041 ,0516,347,0,0,2,11,3,10,3,22,62,4,148
18,Chimbas,003,0041 ,0517,348,4,8,1,25,1,4,5,11,45,10,166
18,Chimbas,003,0041 ,0518,348,16,10,2,27,3,8,4,16,45,6,143
18,Chimbas,003,0041 ,0519,347,0,0,1,21,1,5,3,12,66,7,154
18,Chimbas,003,0041 ,0520,347,4,4,3,18,3,4,1,17,57,3,161
18,Chimbas,003,0041 ,0521,348,12,5,5,20,4,14,2,12,44,4,152
18,Chimbas,003,0041 ,0522,348,2,6,6,22,4,5,2,14,45,4,149
18,Chimbas,003,0041 ,0523,349,10,6,4,19,1,18,1,16,41,4,144
18,Chimbas,003,0041 ,0524,348,7,7,4,22,3,13,4,17,57,5,139
18,Chimbas,003,0041 ,0525,348,10,7,3,20,5,4,5,14,42,5,147
18,Chimbas,003,0041 ,0526,348,10,5,2,18,2,11,2,10,62,11,139
18,Chimbas,003,0041 ,0527,347,6,9,4,16,7,12,0,16,43,3,161
18,Chimbas,003,0041 ,0528,348,11,12,4,22,5,11,1,17,51,7,140
18,Chimbas,003,0041 ,0529,349,10,7,4,20,3,7,6,11,61,6,144
18,Chimbas,003,0041 ,0530,347,7,5,4,16,4,5,8,16,43,11,148
18,Chimbas,003,0041 ,0531,347,0,0,3,14,2,6,6,18,44,8,168
18,Chimbas,003,0041 ,0532,348,5,9,5,24,6,6,7,11,55,8,146
18,Chimbas,003,0042 ,0533,339,7,8,3,24,10,8,0,10,48,12,150
18,Chimbas,003,0042 ,0534,339,7,5,3,40,1,5,3,17,56,13,127
18,Chimbas,003,0042 ,0535,341,0,0,5,11,0,4,2,11,54,12,155
18,Chimbas,003,0042 ,0536,339,4,7,0,25,2,4,3,10,47,16,144
18,Chimbas,003,0042 ,0537,338,0,0,2,25,2,7,4,13,50,10,134
18,Chimbas,003,0042 ,0538,338,0,0,3,18,6,7,3,8,70,8,132
18,Chimbas,003,0042 ,0539,340,5,9,2,28,3,9,2,10,49,10,142
18,Chimbas,003,0042 ,0540,339,4,6,8,21,1,6,2,13,53,16,145
18,Chimbas,003,0042 ,0541,338,0,0,0,23,1,8,4,10,48,8,141
18,Chimbas,003,0042 ,0542,338,9,9,2,29,5,6,0,7,46,10,156
18,Chimbas,003,0042 ,0543,340,5,10,4,16,2,11,0,14,45,13,145
18,Chimbas,003,0042 ,0544,339,11,10,0,21,2,12,3,12,94,9,135
18,Chimbas,003,0042 ,0545,339,4,9,5,23,4,9,5,13,41,12,151
18,Chimbas,003,0042 ,0546,338,2,4,2,26,3,9,2,13,59,7,140
18,Chimbas,003,0042 ,0547,340,0,0,2,15,5,5,1,10,75,4,148
18,Chimbas,003,0042 ,0548,339,7,10,4,21,4,4,3,9,57,7,147
18,Chimbas,003,0042 ,0549,340,0,0,4,30,3,8,4,8,59,11,126
18,Chimbas,003,0042 ,0550,339,8,0,6,27,4,5,1,16,37,10,143
18,Chimbas,003,0042 ,0551,340,3,7,0,26,0,8,4,18,55,11,138
18,Chimbas,003,0042 ,0552,338,0,0,5,25,2,14,6,13,52,11,121
18,Chimbas,003,0042 ,0553,339,5,7,1,17,5,7,10,12,56,4,135
18,Chimbas,003,0042 ,0554,339,5,6,4,32,6,7,2,15,36,25,132
18,Chimbas,003,0042 ,0555,340,3,6,6,14,4,10,8,14,50,10,143
18,Chimbas,003,0042 ,0556,340,9,8,4,23,3,5,3,14,52,6,152
18,Chimbas,003,0042 ,0557,338,5,6,5,18,5,11,2,11,48,10,149
18,Chimbas,003,0042 ,0558,338,3,11,2,13,5,11,6,10,58,9,125
18,Chimbas,003,0042 ,0559,338,0,0,0,19,5,8,6,11,49,8,159
18,Chimbas,003,0043 ,0560,348,4,9,4,20,11,8,3,16,58,8,154
18,Chimbas,003,0043 ,0561,346,3,7,1,8,6,8,5,11,26,7,185
18,Chimbas,003,0043 ,0562,346,3,1,0,22,2,9,2,8,44,7,182
18,Chimbas,003,0043 ,0563,347,6,6,2,20,4,6,1,5,52,6,176
18,Chimbas,003,0043 ,0564,345,4,0,3,14,8,8,5,12,61,3,170
18,Chimbas,003,0043 ,0565,347,5,12,11,24,2,11,3,6,29,2,182
18,Chimbas,003,0043 ,0566,344,6,6,3,18,8,3,3,15,58,10,150
18,Chimbas,003,0043 ,0567,344,0,0,3,17,15,13,1,5,40,1,169
18,Chimbas,003,0043 ,0568,346,3,5,2,34,6,7,8,8,47,7,158
18,Chimbas,003,0043 ,0569,346,0,0,0,31,5,4,3,5,55,4,158
18,Chimbas,003,0043 ,0570,344,5,9,6,29,4,3,2,3,50,3,158
18,Chimbas,003,0043 ,0571,345,9,8,6,38,6,6,3,18,39,4,136
18,Chimbas,003,0043 ,0572,344,9,16,9,23,5,12,1,8,55,2,141
18,Chimbas,003,0043 ,0573,345,4,5,1,16,4,7,2,18,43,6,174
18,Chimbas,003,0043 ,0574,345,4,10,3,37,4,5,4,8,31,1,156
18,Chimbas,003,0043 ,0575,345,4,9,2,23,5,3,1,20,43,2,161
18,Chimbas,003,0043 ,0576,345,5,7,0,30,4,6,2,4,29,6,177
18,Chimbas,003,0043 ,0577,346,2,6,2,27,5,11,3,15,54,3,159
18,Chimbas,003,0043 ,0578,345,7,8,5,13,10,8,2,16,49,8,145
18,Chimbas,003,0043 ,0579,344,3,2,0,24,6,7,2,12,36,9,191
18,Chimbas,003,0043 ,0580,345,5,13,4,23,4,6,1,12,55,3,155
18,Chimbas,003,0044 ,0581,302,5,6,1,11,2,7,3,6,49,2,157
18,Chimbas,003,0044 ,0582,302,18,0,4,8,3,12,0,15,45,5,128
18,Chimbas,003,0044 ,0583,304,9,6,6,15,2,2,2,16,32,8,139
18,Chimbas,003,0044 ,0584,302,0,0,1,1,3,0,3,14,55,6,130
18,Chimbas,003,0044 ,0585,303,4,9,1,19,9,7,0,12,42,6,145
18,Chimbas,003,0044 ,0586,302,4,11,5,17,1,3,4,9,55,3,134
18,Chimbas,003,0044 ,0587,303,3,11,2,2,4,8,2,6,53,5,139
18,Rivadavia,004,0045 ,0588,347,1,11,4,5,3,13,3,21,89,8,117
18,Rivadavia,004,0045 ,0589,346,6,8,2,2,2,6,7,13,109,7,117
18,Rivadavia,004,0045 ,0590,348,4,6,3,4,2,3,2,33,119,5,90
18,Rivadavia,004,0045 ,0591,347,2,8,3,0,7,7,6,23,105,6,93
18,Rivadavia,004,0045 ,0592,346,6,8,8,5,3,9,3,15,123,8,91
18,Rivadavia,004,0045 ,0593,348,13,6,8,6,3,8,2,19,99,2,109
18,Rivadavia,004,0045 ,0594,350,11,11,7,4,3,9,2,7,107,9,107
18,Rivadavia,004,0045 ,0595,348,3,9,3,5,4,4,4,18,118,8,88
18,Rivadavia,004,0045 ,0596,346,4,7,4,4,3,12,2,19,110,11,92
18,Rivadavia,004,0045 ,0597,346,10,5,2,4,5,9,0,14,119,4,95
18,Rivadavia,004,0045 ,0598,347,0,0,1,6,2,5,6,9,95,9,115
18,Rivadavia,004,0045 ,0599,348,7,5,6,4,0,13,8,21,125,12,87
18,Rivadavia,004,0045 ,0600,348,7,7,2,5,3,10,9,22,114,7,88
18,Rivadavia,004,0045 ,0601,347,7,8,5,10,3,10,8,14,114,3,97
18,Rivadavia,004,0045 ,0602,346,4,8,6,4,3,7,6,26,96,10,91
18,Rivadavia,004,0045 ,0603,347,6,11,3,7,5,4,11,17,97,8,87
18,Rivadavia,004,0045 ,0604,348,4,11,8,10,2,4,5,16,102,6,84
18,Rivadavia,004,0045 ,0605,348,8,3,3,10,1,5,11,24,124,9,76
18,Rivadavia,004,0045 ,0606,347,3,4,5,4,1,10,5,12,114,7,103
18,Rivadavia,004,0045 ,0607,346,2,15,3,5,3,6,3,13,98,7,110
18,Rivadavia,004,0045 ,0608,346,6,11,6,3,5,3,7,22,93,8,95
18,Rivadavia,004,0045 ,0609,345,5,13,4,2,3,6,5,20,99,11,93
18,Rivadavia,004,0045 ,0610,345,8,0,2,1,4,9,3,11,102,6,106
18,Rivadavia,004,0045 ,0611,346,8,9,3,3,3,15,6,20,99,5,99
18,Rivadavia,004,0045 ,0612,346,5,3,4,8,5,1,9,21,128,6,87
18,Rivadavia,004,0045 ,0613,345,9,6,6,5,5,12,4,18,92,5,96
18,Rivadavia,004,0045 ,0614,349,8,9,4,0,4,15,10,25,96,9,100
18,Rivadavia,004,0045 ,0615,346,4,6,9,1,6,7,1,19,123,3,97
18,Rivadavia,004,0045 ,0616,346,6,8,9,1,2,9,4,14,123,11,83
18,Rivadavia,004,0045 ,0617,345,8,2,5,1,6,3,7,20,91,14,116
18,Rivadavia,004,0045 ,0618,345,3,11,3,3,3,3,4,12,98,13,109
18,Rivadavia,004,0045 ,0619,347,8,11,2,2,5,7,7,15,102,7,107
18,Rivadavia,004,0045 ,0620,347,9,6,8,3,8,9,4,16,105,10,71
18,Rivadavia,004,0046 ,0621,330,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0622,330,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0623,330,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0624,329,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0625,331,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0626,328,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0627,328,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0628,328,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0629,328,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0630,329,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0631,329,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0632,328,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0633,329,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0634,329,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0635,329,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0046 ,0636,332,2,3,4,7,3,9,9,14,90,10,117
18,Rivadavia,004,0047 ,0637,350,3,11,7,4,0,3,3,22,121,12,79
18,Rivadavia,004,0047 ,0638,350,0,0,0,0,0,0,0,0,0,0,0
18,Rivadavia,004,0047 ,0639,351,3,9,6,5,3,14,7,15,103,13,98
18,Rivadavia,004,0047 ,0640,351,8,6,5,4,1,16,9,28,82,7,102
18,Rivadavia,004,0047 ,0641,351,0,4,4,3,4,8,8,9,121,10,111
18,Rivadavia,004,0047 ,0642,350,11,1,7,5,1,8,4,12,114,9,104
18,Rivadavia,004,0047 ,0643,352,6,15,6,4,2,9,8,13,122,6,88
18,Rivadavia,004,0047 ,0644,350,0,5,5,2,4,12,6,9,96,5,126
18,Rivadavia,004,0047 ,0645,354,9,5,4,6,3,13,7,13,105,11,87
18,Rivadavia,004,0047 ,0646,350,6,7,4,8,3,5,8,25,134,9,79
18,Rivadavia,004,0047 ,0647,352,10,6,3,3,5,8,7,17,93,8,107
18,Rivadavia,004,0047 ,0648,350,10,6,9,3,2,12,9,18,97,14,98
18,Rivadavia,004,0047 ,0649,350,2,14,8,6,2,8,2,17,120,7,95
18,Rivadavia,004,0047 ,0650,350,9,4,8,5,1,5,3,11,118,11,94
18,Rivadavia,004,0047 ,0651,350,6,5,4,7,1,11,5,19,98,10,105
18,Rivadavia,004,0047 ,0652,351,7,9,2,5,5,6,8,17,109,6,104
18,Rivadavia,004,0047 ,0653,349,3,13,1,6,4,15,1,20,100,8,98
18,Rivadavia,004,0047 ,0654,353,5,9,11,7,0,12,9,17,96,7,103
18,Rivadavia,004,0048 ,0655,346,6,9,0,1,2,8,1,19,132,11,76
18,Rivadavia,004,0048 ,0656,349,5,7,8,5,8,4,1,20,139,8,79
18,Rivadavia,004,0048 ,0657,348,5,12,7,8,2,7,10,20,118,11,65
18,Rivadavia,004,0048 ,0658,347,0,0,2,4,6,11,3,12,124,9,75
18,Rivadavia,004,0048 ,0659,346,14,11,8,2,2,10,5,27,130,14,62
18,Rivadavia,004,0048 ,0660,348,6,10,5,2,0,9,2,15,141,9,65
18,Rivadavia,004,0048 ,0661,347,3,10,6,7,1,5,5,21,98,12,90
18,Rivadavia,004,0048 ,0662,348,3,10,5,6,0,5,7,15,134,8,74
18,Rivadavia,004,0048 ,0663,355,12,16,6,4,5,3,5,19,121,9,78
18,Rivadavia,004,0048 ,0664,346,2,11,4,2,0,9,2,13,129,12,85
18,Rivadavia,004,0048 ,0665,348,7,9,6,3,3,7,4,11,118,9,86
18,Rivadavia,004,0048 ,0666,348,5,6,5,2,2,6,7,12,140,8,74
18,Rivadavia,004,0048 ,0667,348,5,5,0,3,2,10,2,21,143,20,61
18,Rivadavia,004,0048 ,0668,346,6,11,3,4,2,8,5,13,156,9,68
18,Rivadavia,004,0048 ,0669,347,4,6,2,5,3,13,4,16,114,11,95
18,Rivadavia,004,0048 ,0670,347,10,5,4,3,2,12,5,19,131,10,75
18,Rivadavia,004,0048 ,0671,348,0,0,4,6,0,8,5,20,139,3,80
18,Rivadavia,004,0048 ,0672,348,11,6,4,7,1,7,0,16,122,7,73
18,Rivadavia,004,0048 ,0673,347,10,3,10,0,1,13,6,19,142,9,57
18,Rivadavia,004,0048 ,0674,349,10,14,5,0,2,10,3,4,121,13,86
18,Rivadavia,004,0048 ,0675,347,6,14,11,7,4,15,9,14,101,11,78
18,Rivadavia,004,0048 ,0676,347,5,5,1,2,1,6,8,15,141,9,76
18,Rivadavia,004,0048 ,0677,348,5,9,5,4,4,4,7,15,132,9,93
18,Rivadavia,004,0048 ,0678,348,0,0,4,2,1,11,5,22,120,6,88
18,Rivadavia,004,0048 ,0679,346,2,8,7,1,2,13,7,17,161,12,48
18,Rivadavia,004,0048 ,0680,347,6,16,5,4,4,8,3,16,141,6,64
18,Rivadavia,004,0048 ,0681,348,8,9,5,3,1,10,8,17,134,10,81
18,Rivadavia,004,0048 ,0682,347,0,0,3,3,0,11,7,15,152,6,54
18,Rivadavia,004,0048 ,0683,347,7,8,3,1,2,6,5,12,147,7,69
18,Rivadavia,004,0048 ,0684,348,11,8,2,5,5,6,4,19,122,7,74
18,Rivadavia,004,0048 ,0685,350,7,15,4,0,2,8,5,17,130,2,72
18,Rivadavia,004,0048 ,0686,347,10,9,4,2,1,8,4,27,125,6,78
18,Rivadavia,004,0048 ,0687,348,11,3,3,1,1,12,9,14,134,11,75
18,Rivadavia,004,0048 ,0688,346,6,8,4,5,2,7,13,16,130,3,87
18,Rivadavia,004,0048 ,0689,346,8,11,1,4,0,4,5,15,116,10,104
18,Rivadavia,004,0048 ,0690,347,6,11,2,3,4,10,5,8,112,7,82
18,Rivadavia,004,0048 ,0691,346,14,7,5,2,5,10,6,18,127,16,69
18,Rivadavia,004,0048 ,0692,346,11,8,7,5,2,11,4,16,131,14,65
18,Rivadavia,004,0048 ,0693,346,7,8,5,6,1,5,4,18,138,12,72
18,Rivadavia,004,0048 ,0694,347,5,6,5,5,0,8,3,22,123,4,93
18,Rivadavia,004,0048 ,0695,347,14,12,10,3,1,10,11,18,132,2,52
18,Rivadavia,004,0048 ,0696,345,6,8,3,4,6,11,7,18,108,13,89
18,Rivadavia,004,0048 ,0697,346,29,8,3,1,2,9,4,22,128,5,64
18,Rivadavia,004,0048 ,0698,346,6,1,5,0,2,5,5,18,153,7,80
18,Rivadavia,004,0048 ,0699,348,12,7,6,7,4,7,7,13,132,11,59
18,Rivadavia,004,0048 ,0700,346,14,4,3,5,4,12,6,18,120,11,80
18,Rivadavia,004,0048 ,0701,346,7,5,3,1,0,10,4,16,123,11,79
18,Rivadavia,004,0048 ,0702,347,7,5,5,5,4,8,4,20,127,13,75
18,Rivadavia,004,0048 ,0703,347,2,5,5,3,3,12,10,19,130,10,77
18,Rivadavia,004,0048 ,0704,346,5,5,1,1,1,8,7,17,132,10,88
18,Rivadavia,004,0048 ,0705,347,0,0,8,4,3,7,7,32,105,11,63
18,Rivadavia,004,0048 ,0706,349,8,9,6,2,2,8,4,12,145,14,62
18,Rivadavia,004,0049 ,0707,349,8,8,4,7,2,6,4,22,93,7,112
18,Rivadavia,004,0049 ,0708,347,2,9,4,11,3,8,5,19,98,7,99
18,Rivadavia,004,0049 ,0709,350,5,7,4,14,3,10,2,21,89,10,111
18,Rivadavia,004,0049 ,0710,350,0,0,4,9,3,6,4,15,106,8,102
18,Rivadavia,004,0049 ,0711,348,0,0,1,6,4,9,3,20,115,9,96
18,Rivadavia,004,0049 ,0712,349,0,0,0,5,1,3,8,21,98,14,116
18,Rivadavia,004,0049 ,0713,348,3,9,7,6,6,3,13,13,90,10,124
18,Rivadavia,004,0049 ,0714,349,4,13,5,4,4,8,2,18,91,8,124
18,Rivadavia,004,0049 ,0715,347,4,6,2,6,6,5,5,14,103,5,111
18,Rivadavia,004,0049 ,0716,349,4,10,4,4,8,7,8,12,84,11,126
18,Rivadavia,004,0049 ,0717,348,6,11,9,4,3,9,3,22,81,4,128
18,Rivadavia,004,0049 ,0718,349,4,11,2,11,7,7,7,17,91,6,114
18,Rivadavia,004,0049 ,0719,347,7,7,3,6,2,6,4,8,87,12,135
18,Rivadavia,004,0049 ,0720,350,7,12,2,7,2,7,9,12,81,11,120
18,Rivadavia,004,0049 ,0721,348,14,9,6,10,3,7,6,25,95,6,99
18,Rivadavia,004,0049 ,0722,348,6,14,1,5,5,2,5,9,97,13,125
18,Rivadavia,004,0049 ,0723,347,0,0,3,7,1,5,5,15,98,6,125
18,Rivadavia,004,0049 ,0724,349,3,9,4,10,8,4,2,20,93,6,108
18,Rivadavia,004,0049 ,0725,349,5,7,7,4,4,6,4,15,96,11,126
18,Rivadavia,004,0049 ,0726,347,0,0,4,6,0,5,5,19,104,6,123
18,Rivadavia,004,0049 ,0727,349,7,6,3,7,3,5,6,20,88,11,125
18,Rivadavia,004,0049 ,0728,348,3,1,8,7,7,5,8,9,111,9,101
18,Rivadavia,004,0049 ,0729,347,0,0,4,5,4,3,5,18,96,7,115
18,Rivadavia,004,0049 ,0730,347,4,3,4,9,3,8,6,21,104,9,103
18,Rivadavia,004,0049 ,0731,346,13,5,6,6,3,10,5,13,87,10,109
18,Rivadavia,004,0049 ,0732,348,8,15,1,6,1,3,4,19,85,9,116
18,Rivadavia,004,0049 ,0733,346,11,6,4,3,2,7,4,26,98,4,112
18,Rivadavia,004,0049 ,0734,346,5,9,8,8,4,6,7,16,93,13,96
18,Rivadavia,004,0049 ,0735,350,4,3,3,3,5,5,5,10,119,11,105
18,Rivadavia,004,0049 ,0736,347,8,1,6,4,1,5,8,25,89,9,120
18,Rivadavia,004,0049 ,0737,347,0,0,3,7,2,7,7,21,84,5,120
18,Rivadavia,004,0049 ,0738,347,0,0,5,10,1,8,9,23,97,3,102
18,Rivadavia,004,0049 ,0739,347,6,12,2,8,6,5,13,14,92,4,99
18,Rivadavia,004,0049 ,0740,348,3,10,4,3,4,5,9,20,93,12,107
18,Rivadavia,004,0049 ,0741,348,0,0,3,14,4,7,7,21,96,10,90
18,Rivadavia,004,0049 ,0742,347,10,15,4,6,5,4,7,18,87,6,116
18,Rivadavia,004,0049 ,0743,347,14,4,3,10,2,9,10,21,78,8,122
18,Rivadavia,004,0049 ,0744,346,7,8,5,4,4,12,3,13,81,11,134
18,Rivadavia,004,0049 ,0745,349,15,9,5,7,4,3,7,19,94,6,110
18,Rivadavia,004,0050 ,0746,320,0,0,6,10,4,5,6,14,55,3,131
18,Rivadavia,004,0050 ,0747,321,8,0,2,7,2,5,1,13,70,4,114
18,Rivadavia,004,0050 ,0748,322,5,7,0,4,7,6,2,13,69,3,121
18,Rivadavia,004,0050 ,0749,321,8,3,5,6,2,6,4,8,81,10,114
18,Rivadavia,004,0050 ,0750,320,12,0,4,4,0,8,4,15,46,3,55
18,Rivadavia,004,0050 ,0751,321,10,6,4,10,5,4,4,22,56,4,138
18,Rivadavia,004,0050 ,0752,321,6,2,3,7,4,9,4,13,73,2,111
18,Rivadavia,004,0050 ,0753,322,3,3,5,7,3,5,10,13,55,8,120
18,Rivadavia,004,0051 ,0754,323,4,14,2,8,2,9,0,7,56,3,133
18,Rivadavia,004,0051 ,0755,324,0,0,4,6,5,8,3,7,80,2,129
18,Rivadavia,004,0051 ,0756,324,0,0,0,12,3,5,2,13,55,4,146
18,Rivadavia,004,0051 ,0757,323,1,4,3,7,5,7,3,12,67,4,138
18,Rivadavia,004,0051 ,0758,324,2,11,1,6,1,4,2,18,59,4,135
18,Rivadavia,004,0051 ,0759,324,5,4,2,8,1,2,4,14,65,2,126
18,Rivadavia,004,0051 ,0760,324,0,0,3,4,4,4,0,15,60,2,165
18,Rivadavia,004,0051 ,0761,324,6,5,5,4,1,3,1,15,69,5,133
18,Rivadavia,004,0051 ,0762,323,5,4,4,7,0,9,3,12,74,5,133
18,Rivadavia,004,0051 ,0763,324,9,0,5,9,2,6,5,12,71,1,122
18,Rivadavia,004,0051 ,0764,324,15,0,4,10,7,2,5,5,65,4,124
18,Rivadavia,004,0051 ,0765,326,4,5,5,7,7,4,8,14,81,5,116
18,Rivadavia,004,0052 ,0766,344,10,9,6,8,8,7,5,14,36,5,172
18,Rivadavia,004,0052 ,0767,344,5,7,4,16,15,7,4,23,39,1,171
18,Rivadavia,004,0052 ,0768,344,6,8,3,7,5,5,3,11,32,4,186
18,Rivadavia,004,0052 ,0769,344,14,0,2,11,7,12,3,12,41,2,168
18,Rivadavia,004,0052 ,0770,344,2,8,10,6,5,4,3,21,52,6,144
18,Rivadavia,004,0052 ,0771,344,12,3,9,9,6,6,6,11,37,5,155
18,Rivadavia,004,0052 ,0772,343,7,5,4,8,4,2,3,15,33,1,189
18,Rivadavia,004,0052 ,0773,343,5,11,5,6,10,3,4,10,35,3,168
18,Rivadavia,004,0052 ,0774,343,12,9,4,8,6,4,1,16,40,4,158
18,Rivadavia,004,0052 ,0775,345,9,10,4,14,4,7,2,18,48,1,148
18,Rivadavia,004,0052 ,0776,343,7,8,2,5,7,1,3,14,48,4,162
18,Rivadavia,004,0052 ,0777,347,12,3,3,6,8,4,3,14,50,1,178
18,Rivadavia,004,0052 ,0778,343,10,6,0,5,13,3,7,20,46,5,139
18,Rivadavia,004,0052 ,0779,343,5,7,1,6,11,4,4,19,49,6,177
18,Rivadavia,004,0052 ,0780,343,0,0,4,8,0,2,4,8,52,0,159
18,Rivadavia,004,0052 ,0781,344,12,4,1,3,3,6,3,15,46,3,177
18,Rivadavia,004,0052 ,0782,343,7,5,4,11,9,6,0,11,48,10,161
18,Rivadavia,004,0052 ,0783,343,4,6,3,14,7,6,7,9,35,9,156
18,Rivadavia,004,0052 ,0784,343,13,0,7,9,7,4,4,15,38,7,167
18,Rivadavia,004,0052 ,0785,344,0,0,0,5,6,4,5,9,56,5,149
18,Rivadavia,004,0052 ,0786,342,0,0,1,4,26,5,7,10,49,2,157
18,Rivadavia,004,0052 ,0787,343,0,0,2,14,8,5,6,7,50,13,156
18,Rivadavia,004,0052 ,0788,345,0,0,6,9,10,2,3,12,40,7,155
18,Rivadavia,004,0052 ,0789,343,4,6,3,14,11,6,5,14,48,12,149
18,Rivadavia,004,0052 ,0790,343,0,0,6,17,16,4,4,11,43,7,166
18,Rivadavia,004,0052 ,0791,345,0,0,3,7,9,4,8,16,49,3,161
18,Zonda,005,0053 ,0792,343,6,5,4,3,8,12,11,21,44,0,162
18,Zonda,005,0053 ,0793,343,4,13,1,4,3,12,4,17,79,0,153
18,Zonda,005,0053 ,0794,344,0,0,2,2,13,11,4,13,63,1,169
18,Zonda,005,0053 ,0795,343,4,5,5,0,12,9,2,15,43,5,172
18,Zonda,005,0053 ,0796,343,4,6,3,7,4,10,3,13,50,1,174
18,Zonda,005,0053 ,0797,344,8,5,5,7,8,21,2,7,48,0,154
18,Zonda,005,0053 ,0798,343,2,10,3,1,4,13,1,17,48,2,172
