codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0524,0528
03,Pomán,011,0091 ,0660,289,25,0,126,103,1
03,Pomán,011,0091 ,0661,288,5,0,139,83,3
03,Pomán,011,0092 ,0662,240,3,0,153,29,2
03,Pomán,011,0092 ,0663,239,0,0,139,49,0
03,Pomán,011,0093 ,0664,271,19,1,113,71,13
03,Pomán,011,0093 ,0665,272,17,0,121,55,12
03,Pomán,011,0093 ,0666,272,0,0,113,81,0
03,Pomán,011,0093 ,0667,270,20,0,99,85,17
03,Pomán,011,0094 ,0668,243,18,0,106,76,1
03,Pomán,011,0094 ,0669,244,0,0,0,0,0
03,Pomán,011,0095 ,0670,320,41,0,148,87,1
03,Pomán,011,0096 ,0671,332,37,2,106,137,5
03,Pomán,011,0096 ,0672,331,31,1,162,93,1
03,Pomán,011,0096 ,0673,332,124,3,149,11,2
03,Pomán,011,0096 ,0674,332,0,0,143,97,4
03,Pomán,011,0096 ,0675,331,31,0,132,106,8
03,Pomán,011,0096 ,0676,331,30,0,124,121,4
03,Pomán,011,0097 ,0677,276,0,0,0,0,0
03,Pomán,011,0097 ,0678,275,19,1,145,66,0
03,Pomán,011,0097 ,0679,275,28,0,111,84,7
03,Pomán,011,0098 ,0680,319,27,0,171,73,11
03,Pomán,011,0098 ,0681,319,36,0,157,65,11
03,Pomán,011,0098 ,0682,319,31,4,149,73,7
03,Pomán,011,0098 ,0683,319,38,2,161,46,8
03,Pomán,011,0098 ,0684,319,30,0,144,82,10
03,Pomán,011,0098 ,0685,319,34,0,160,72,9
03,Pomán,011,0098 ,0686,319,27,0,183,55,9
03,Andalgalá,012,0099 ,0687,343,0,0,0,0,0
03,Andalgalá,012,0099 ,0688,343,4,0,167,74,11
03,Andalgalá,012,0099 ,0689,343,30,2,172,62,13
03,Andalgalá,012,0099 ,0690,343,32,1,179,63,6
03,Andalgalá,012,0099 ,0691,343,28,1,176,74,8
03,Andalgalá,012,0099 ,0692,342,20,1,207,46,8
03,Andalgalá,012,0100 ,0693,161,5,2,99,17,2
03,Andalgalá,012,0101 ,0694,105,11,2,58,28,0
03,Andalgalá,012,0102 ,0695,341,58,5,103,115,5
03,Andalgalá,012,0102 ,0696,338,78,0,86,120,3
03,Andalgalá,012,0102 ,0697,339,73,0,104,85,7
03,Andalgalá,012,0102 ,0698,340,0,0,74,111,9
03,Andalgalá,012,0102 ,0699,340,0,0,100,112,7
03,Andalgalá,012,0102 ,0700,340,2,1,103,106,6
03,Andalgalá,012,0102 ,0701,340,2,0,113,114,6
03,Andalgalá,012,0102 ,0702,340,0,0,95,99,7
03,Andalgalá,012,0102 ,0703,340,4,0,115,81,12
03,Andalgalá,012,0102 ,0704,339,70,2,88,109,8
03,Andalgalá,012,0102 ,0705,340,70,1,97,96,5
03,Andalgalá,012,0102 ,0706,339,67,5,106,79,4
03,Andalgalá,012,0102 ,0707,340,72,1,95,100,4
03,Andalgalá,012,0102 ,0708,338,55,0,66,134,6
03,Andalgalá,012,0102 ,0709,340,56,0,104,114,2
03,Andalgalá,012,0102 ,0710,340,0,0,0,0,0
03,Andalgalá,012,0102 ,0711,339,68,1,125,82,5
03,Andalgalá,012,0102 ,0712,339,48,0,116,112,3
03,Andalgalá,012,0102 ,0713,339,70,0,99,107,0
03,Andalgalá,012,0102 ,0714,339,0,0,0,0,0
03,Andalgalá,012,0102 ,0715,338,56,3,87,132,7
03,Andalgalá,012,0102 ,0716,338,55,0,125,83,8
03,Andalgalá,012,0102 ,0717,340,48,2,107,110,8
03,Andalgalá,012,0102 ,0718,339,58,3,106,97,7
03,Andalgalá,012,0103 ,0719,333,61,0,79,128,6
03,Andalgalá,012,0103 ,0720,334,1,0,99,110,2
03,Andalgalá,012,0103 ,0721,334,1,1,133,102,5
03,Andalgalá,012,0103 ,0722,333,0,0,96,122,2
03,Andalgalá,012,0104 ,0723,342,43,0,115,129,2
03,Andalgalá,012,0105 ,0724,232,0,4,83,101,2
03,Andalgalá,012,0106 ,0725,326,22,2,175,37,11
03,Andalgalá,012,0107 ,0726,340,55,0,96,121,6
03,Andalgalá,012,0107 ,0727,338,59,1,102,99,1
03,Andalgalá,012,0107 ,0728,339,42,0,132,101,5
03,Andalgalá,012,0107 ,0729,341,60,2,107,111,10
03,Andalgalá,012,0107 ,0730,338,0,0,0,0,0
03,Andalgalá,012,0108 ,0731,57,8,1,13,18,0
03,Andalgalá,012,0109 ,0732,171,0,0,56,63,4
03,Belén,013,0110 ,0733,59,2,1,31,13,0
03,Belén,013,0111 ,0734,278,0,1,120,123,0
03,Belén,013,0111 ,0735,276,0,0,99,0,0
03,Belén,013,0111 ,0736,277,0,0,113,124,0
03,Belén,013,0111 ,0737,277,0,0,117,0,0
03,Belén,013,0112 ,0738,141,6,0,58,49,0
03,Belén,013,0113 ,0739,242,23,0,69,131,0
03,Belén,013,0113 ,0740,241,20,0,83,116,0
03,Belén,013,0113 ,0741,241,15,0,103,106,1
03,Belén,013,0114 ,0742,336,19,1,217,28,13
03,Belén,013,0114 ,0743,335,36,0,184,39,12
03,Belén,013,0114 ,0744,335,1,1,0,32,14
03,Belén,013,0115 ,0745,291,0,0,168,51,0
03,Belén,013,0115 ,0746,290,0,0,181,43,1
03,Belén,013,0116 ,0747,324,3,1,103,135,1
03,Belén,013,0117 ,0748,313,28,0,169,69,5
03,Belén,013,0118 ,0749,163,6,0,80,50,0
03,Belén,013,0119 ,0750,335,16,4,130,134,4
03,Belén,013,0119 ,0751,335,0,0,0,0,0
03,Belén,013,0119 ,0752,337,21,2,137,130,6
03,Belén,013,0119 ,0753,335,132,1,141,5,4
03,Belén,013,0120 ,0754,334,38,0,153,69,13
03,Belén,013,0120 ,0755,334,34,0,154,78,16
03,Belén,013,0120 ,0756,333,39,1,136,88,16
03,Belén,013,0120 ,0757,333,34,0,156,72,8
03,Belén,013,0120 ,0758,334,26,2,159,86,8
03,Belén,013,0120 ,0759,333,29,0,187,55,23
03,Belén,013,0120 ,0760,333,37,0,165,66,11
03,Belén,013,0121 ,0761,200,34,0,112,10,17
03,Belén,013,0122 ,0762,239,24,2,121,78,0
03,Belén,013,0122 ,0763,240,0,7,113,89,1
03,Belén,013,0123 ,0764,313,0,0,197,71,1
03,Belén,013,0123 ,0765,312,0,0,170,101,0
03,Belén,013,0124 ,0766,340,0,2,91,118,12
03,Belén,013,0124 ,0767,340,0,0,0,0,0
03,Belén,013,0124 ,0768,340,44,0,129,102,10
03,Belén,013,0124 ,0769,339,42,0,130,96,13
03,Belén,013,0124 ,0770,340,49,0,110,108,7
03,Belén,013,0124 ,0771,341,33,1,97,139,11
03,Belén,013,0124 ,0772,340,35,3,125,95,28
03,Belén,013,0124 ,0773,340,1,2,120,115,18
03,Belén,013,0124 ,0774,340,0,5,93,120,12
03,Belén,013,0124 ,0775,340,40,0,108,127,11
03,Belén,013,0124 ,0776,338,0,0,88,138,8
03,Belén,013,0124 ,0777,340,46,4,103,96,17
03,Belén,013,0124 ,0778,340,34,0,98,140,11
03,Belén,013,0124 ,0779,340,2,5,106,0,12
03,Belén,013,0124 ,0780,339,3,0,104,85,12
03,Belén,013,0124 ,0781,339,52,0,91,95,16
03,Belén,013,0124 ,0782,339,47,5,110,94,14
03,Belén,013,0124 ,0783,339,37,3,128,99,14
03,Belén,013,0124 ,0784,339,49,1,100,114,14
03,Belén,013,0124 ,0785,339,2,5,108,120,9
03,Belén,013,0124 ,0786,340,0,0,126,129,9
03,Belén,013,0124 ,0787,339,43,2,103,116,11
03,Belén,013,0124 ,0788,339,43,0,93,137,15
03,Belén,013,0124 ,0789,339,3,3,89,126,13
03,Belén,013,0124 ,0790,338,39,1,124,114,5
03,Belén,013,0124 ,0791,338,50,0,124,103,10
03,Belén,013,0124 ,0792,339,0,0,117,97,15
03,Belén,013,0124 ,0793,339,2,3,104,119,17
03,Belén,013,0124 ,0794,339,2,0,107,134,8
03,Belén,013,0124 ,0795,339,40,1,105,140,7
03,Belén,013,0124 ,0796,339,49,3,103,118,8
03,Belén,013,0124 ,0797,338,50,2,96,114,10
03,Belén,013,0124 ,0798,339,38,0,114,101,11
03,Belén,013,0125 ,0799,293,26,1,69,147,0
03,Belén,013,0125 ,0800,292,26,0,81,124,1
03,Belén,013,0125 ,0801,293,19,2,59,155,0
03,Antofagasta de la Sierra,014,0126 ,0802,317,30,1,113,107,11
03,Antofagasta de la Sierra,014,0126 ,0803,317,3,0,100,109,7
03,Antofagasta de la Sierra,014,0126 ,0804,317,0,0,99,127,1
03,Antofagasta de la Sierra,014,0127 ,0805,248,8,0,99,110,0
03,Tinogasta,015,0128 ,0806,179,2,0,92,29,15
03,Tinogasta,015,0129 ,0807,142,1,1,67,39,3
03,Tinogasta,015,0130 ,0808,187,0,0,99,45,2
03,Tinogasta,015,0130 ,0809,186,1,0,76,53,4
03,Tinogasta,015,0131 ,0810,280,23,0,112,101,0
03,Tinogasta,015,0131 ,0811,280,1,1,107,117,0
03,Tinogasta,015,0132 ,0812,338,24,1,109,157,0
03,Tinogasta,015,0132 ,0813,338,0,0,134,119,4
03,Tinogasta,015,0132 ,0814,337,20,1,148,100,3
03,Tinogasta,015,0132 ,0815,338,1,2,125,126,4
03,Tinogasta,015,0132 ,0816,339,22,3,146,99,0
03,Tinogasta,015,0132 ,0817,337,15,2,142,111,5
03,Tinogasta,015,0132 ,0818,337,20,1,131,145,0
03,Tinogasta,015,0132 ,0819,337,1,2,124,127,2
03,Tinogasta,015,0132 ,0820,337,13,0,141,108,0
03,Tinogasta,015,0132 ,0821,336,0,0,0,0,0
03,Tinogasta,015,0133 ,0822,205,0,0,0,0,0
03,Tinogasta,015,0134 ,0823,187,16,0,90,37,2
03,Tinogasta,015,0135 ,0824,231,0,0,0,0,0
03,Tinogasta,015,0136 ,0825,296,0,0,0,0,0
03,Tinogasta,015,0136 ,0826,294,18,1,107,0,0
03,Tinogasta,015,0136 ,0827,295,9,1,121,108,1
03,Tinogasta,015,0137 ,0828,317,0,0,0,0,0
03,Tinogasta,015,0137 ,0829,318,1,0,124,123,1
03,Tinogasta,015,0137 ,0830,318,0,0,0,0,0
03,Tinogasta,015,0138 ,0831,264,9,1,127,90,0
03,Tinogasta,015,0138 ,0832,264,14,0,99,114,0
03,Tinogasta,015,0139 ,0833,238,9,2,101,75,2
03,Tinogasta,015,0140 ,0834,284,33,0,98,82,11
03,Tinogasta,015,0140 ,0835,283,0,0,0,0,0
03,Tinogasta,015,0140 ,0836,283,20,2,117,80,12
03,Tinogasta,015,0141 ,0837,230,1,0,92,98,0
03,Tinogasta,015,0142 ,0838,277,9,2,101,75,2
03,Tinogasta,015,0143 ,0839,341,50,0,89,106,12
03,Tinogasta,015,0143 ,0840,340,0,0,103,112,18
03,Tinogasta,015,0143 ,0841,341,55,0,102,90,16
03,Tinogasta,015,0143 ,0842,340,41,0,124,79,15
03,Tinogasta,015,0143 ,0843,338,37,2,114,107,13
03,Tinogasta,015,0143 ,0844,339,8,0,133,78,10
03,Tinogasta,015,0143 ,0845,339,69,0,115,76,0
03,Tinogasta,015,0143 ,0846,339,0,0,110,105,13
03,Tinogasta,015,0143 ,0847,339,43,3,114,97,16
03,Tinogasta,015,0143 ,0848,339,46,4,94,99,13
03,Tinogasta,015,0143 ,0849,339,49,0,99,104,16
03,Tinogasta,015,0143 ,0850,338,58,2,87,94,12
03,Tinogasta,015,0143 ,0851,339,0,0,114,98,10
03,Tinogasta,015,0143 ,0852,337,0,2,116,89,13
03,Tinogasta,015,0143 ,0853,339,1,2,105,83,26
03,Tinogasta,015,0143 ,0854,339,0,0,101,95,13
03,Tinogasta,015,0143 ,0855,340,5,1,111,77,14
03,Tinogasta,015,0143 ,0856,339,6,2,91,114,15
03,Tinogasta,015,0143 ,0857,339,49,2,126,83,7
03,Tinogasta,015,0143 ,0858,339,0,0,0,0,0
03,Tinogasta,015,0143 ,0859,339,0,0,109,104,10
03,Tinogasta,015,0143 ,0860,339,0,0,98,87,20
03,Tinogasta,015,0143 ,0861,340,0,0,98,97,17
03,Tinogasta,015,0143 ,0862,339,45,0,111,94,13
03,Santa María,016,0144 ,0863,191,0,0,81,4,2
03,Santa María,016,0145 ,0864,250,49,0,86,17,33
03,Santa María,016,0146 ,0865,253,73,0,100,14,30
03,Santa María,016,0146 ,0866,253,71,1,97,12,26
03,Santa María,016,0147 ,0867,334,35,0,133,85,23
03,Santa María,016,0147 ,0868,334,27,1,155,81,15
03,Santa María,016,0147 ,0869,334,2,1,125,104,56
03,Santa María,016,0147 ,0870,333,41,0,143,73,15
03,Santa María,016,0148 ,0871,274,26,0,82,0,0
03,Santa María,016,0149 ,0872,341,28,0,172,74,14
03,Santa María,016,0149 ,0873,340,37,0,149,60,16
03,Santa María,016,0150 ,0874,155,0,0,78,78,0
03,Santa María,016,0151 ,0875,292,34,3,115,64,26
03,Santa María,016,0151 ,0876,290,44,0,128,42,22
03,Santa María,016,0151 ,0877,291,48,2,119,51,29
03,Santa María,016,0151 ,0878,290,51,0,111,60,17
03,Santa María,016,0151 ,0879,289,38,0,0,47,15
03,Santa María,016,0152 ,0880,218,0,0,84,9,16
03,Santa María,016,0153 ,0881,319,77,1,100,53,30
03,Santa María,016,0153 ,0882,317,115,0,78,42,24
03,Santa María,016,0153 ,0883,318,17,0,95,44,33
03,Santa María,016,0153 ,0884,318,0,0,109,28,27
03,Santa María,016,0153 ,0885,319,7,0,135,16,26
03,Santa María,016,0153 ,0886,317,75,0,97,41,43
03,Santa María,016,0153 ,0887,317,0,0,99,33,36
03,Santa María,016,0153 ,0888,317,82,12,93,35,32
03,Santa María,016,0153 ,0889,317,93,1,114,24,28
03,Santa María,016,0153 ,0890,319,0,0,102,32,20
03,Santa María,016,0154 ,0891,345,64,2,99,97,17
03,Santa María,016,0154 ,0892,344,0,0,126,115,21
03,Santa María,016,0154 ,0893,345,31,2,145,86,17
03,Santa María,016,0154 ,0894,345,43,0,106,113,27
03,Santa María,016,0154 ,0895,345,47,0,103,78,44
03,Santa María,016,0154 ,0896,345,37,0,119,103,20
03,Santa María,016,0154 ,0897,345,38,5,117,95,29
03,Santa María,016,0154 ,0898,345,27,4,141,81,27
03,Santa María,016,0154 ,0899,345,64,2,128,73,32
03,Santa María,016,0154 ,0900,345,66,4,119,70,25
03,Santa María,016,0154 ,0901,345,53,1,119,76,25
03,Santa María,016,0154 ,0902,346,56,3,112,83,31
03,Santa María,016,0154 ,0903,343,49,5,126,82,28
03,Santa María,016,0154 ,0904,345,62,5,101,97,20
03,Santa María,016,0154 ,0905,344,72,0,100,91,17
03,Santa María,016,0154 ,0906,345,7,4,102,83,19
03,Santa María,016,0154 ,0907,344,59,3,54,138,32
03,Santa María,016,0154 ,0908,345,57,0,129,73,17
03,Santa María,016,0154 ,0909,344,2,0,132,84,28
03,Santa María,016,0154 ,0910,345,54,2,116,106,22
03,Santa María,016,0154 ,0911,346,1,1,104,100,22
03,Santa María,016,0154 ,0912,344,53,0,131,79,19
03,Santa María,016,0154 ,0913,345,50,0,119,91,22
03,Santa María,016,0154 ,0914,343,49,0,90,111,34
03,Santa María,016,0154 ,0915,345,57,10,92,93,29
03,Santa María,016,0154 ,0916,345,60,0,121,32,25
03,Santa María,016,0154 ,0917,345,49,0,124,83,21
03,Santa María,016,0154 ,0918,343,0,0,131,101,18
03,Santa María,016,0154 ,0919,344,4,2,118,81,21
03,Santa María,016,0154 ,0920,344,0,1,120,90,27
03,Santa María,016,0154 ,0921,344,57,0,97,100,25
03,Santa María,016,0154 ,0922,343,66,0,85,94,42
