codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0038,0054,0060,0155,0200,0203,0216,0535,0536
17,Capital,001,0002J,1313,350,0,0,NA,62,7,3,15,12,8,26,7,56,19
17,Capital,001,0002J,1314,350,0,0,NA,33,5,8,11,19,5,41,11,63,21
17,Capital,001,0002J,1315,350,0,0,NA,44,7,4,6,13,3,43,11,59,21
17,Capital,001,0002J,1316,65,2,1,NA,12,0,0,3,2,0,13,0,17,3
17,Capital,001,0002K,1317,350,0,0,NA,54,11,4,11,6,7,39,7,75,23
17,Capital,001,0002K,1318,350,0,0,NA,43,9,3,12,11,5,49,9,67,14
17,Capital,001,0002K,1319,350,0,0,NA,50,7,5,12,12,4,42,4,61,13
17,Capital,001,0002K,1320,350,1,7,NA,54,4,10,5,14,3,35,12,66,25
17,Capital,001,0002K,1321,350,16,2,NA,56,13,8,5,6,5,33,8,58,25
17,Capital,001,0002K,1322,350,3,6,NA,53,6,6,8,15,2,48,7,57,20
17,Capital,001,0002K,1323,349,17,8,NA,43,8,7,8,17,7,30,6,78,19
17,Capital,001,0002K,1324,350,2,5,NA,55,9,5,60,10,4,49,6,54,15
17,Capital,001,0002K,1325,350,2,7,NA,60,8,6,9,11,5,45,8,56,17
17,Capital,001,0002K,1326,350,13,2,NA,60,5,8,8,12,5,48,12,58,21
17,Capital,001,0002K,1327,350,0,0,NA,53,8,3,5,9,3,31,15,71,20
17,Capital,001,0002K,1328,350,4,4,NA,53,4,5,7,14,3,40,7,69,14
17,Capital,001,0002K,1329,350,11,4,NA,42,9,7,7,18,1,44,3,75,19
17,Capital,001,0002K,1330,350,0,0,NA,39,10,5,16,9,3,34,7,56,24
17,Capital,001,0002K,1331,350,0,0,NA,43,12,14,12,4,3,44,9,59,21
17,Capital,001,0002K,1332,350,1,5,NA,51,9,9,12,9,4,41,8,61,18
17,Capital,001,0002K,1333,196,0,0,NA,23,3,6,8,6,3,27,6,19,20
17,Capital,001,0002K,1334,196,0,5,NA,35,4,4,4,5,0,11,4,38,14
17,Capital,001,0002L,1335,350,0,0,NA,34,8,8,5,10,1,37,14,81,14
17,Capital,001,0002L,1336,350,2,2,NA,42,11,4,10,13,5,36,13,74,16
17,Capital,001,0002L,1337,350,3,7,NA,46,7,3,10,10,7,28,18,67,10
17,Capital,001,0002L,1338,350,3,12,NA,38,12,2,5,13,2,32,11,70,18
17,Capital,001,0002L,1339,350,9,5,NA,39,18,3,13,8,6,37,9,56,24
17,Capital,001,0002L,1340,350,6,4,NA,42,6,5,8,12,7,51,13,60,51
17,Capital,001,0002L,1341,350,7,5,NA,50,12,9,8,17,6,38,8,68,12
17,Capital,001,0002L,1342,350,6,2,NA,60,9,8,7,10,5,37,8,53,12
17,Capital,001,0002L,1343,350,1,5,NA,49,20,5,19,10,5,29,9,59,13
17,Capital,001,0002L,1344,350,0,0,NA,28,6,8,9,9,5,35,10,80,24
17,Capital,001,0002L,1345,350,0,0,NA,36,14,8,7,17,1,41,5,47,16
17,Capital,001,0002L,1346,351,0,0,NA,38,6,4,5,22,1,28,6,69,22
17,Capital,001,0002L,1347,350,0,0,NA,44,0,5,9,8,3,40,9,53,17
17,Capital,001,0002L,1348,350,2,6,NA,45,11,5,2,3,3,40,9,66,16
17,Capital,001,0002L,1349,350,6,7,NA,37,3,5,10,5,7,39,14,61,21
17,Capital,001,0002L,1350,350,0,0,NA,39,5,5,12,13,6,35,16,54,17
17,Capital,001,0002L,1351,189,0,0,NA,17,4,8,7,4,2,22,4,41,9
17,Capital,001,0002M,1352,350,0,0,NA,52,5,5,7,14,1,33,9,73,20
17,Capital,001,0002M,1353,350,0,0,NA,57,8,3,8,5,6,35,6,71,16
17,Capital,001,0002M,1354,350,15,3,NA,44,8,4,14,7,4,33,4,72,14
17,Capital,001,0002M,1355,350,0,0,NA,54,4,13,8,12,11,36,8,70,17
17,Capital,001,0002M,1356,350,0,0,NA,47,16,8,2,8,2,36,5,58,28
17,Capital,001,0002M,1357,350,5,2,NA,36,5,8,6,15,3,29,4,78,13
17,Capital,001,0002M,1358,350,2,9,NA,24,8,6,11,16,5,35,12,64,18
17,Capital,001,0002M,1359,350,4,4,NA,49,6,6,10,13,3,24,13,64,17
17,Capital,001,0002M,1360,350,0,1,NA,33,5,3,8,11,6,35,8,60,15
17,Capital,001,0002M,1361,350,0,0,NA,53,8,5,9,16,4,44,8,59,29
17,Capital,001,0002M,1362,350,3,6,NA,46,9,5,7,10,6,38,0,62,13
17,Capital,001,0002M,1363,350,1,2,NA,66,4,4,8,5,6,39,11,68,14
17,Capital,001,0002M,1364,350,5,5,NA,54,6,10,4,10,12,39,8,67,17
17,Capital,001,0002M,1365,350,11,1,NA,41,7,9,9,10,11,36,8,66,12
17,Capital,001,0002M,1366,350,4,5,NA,51,2,4,12,14,8,43,5,61,10
17,Capital,001,0002M,1367,350,0,0,NA,56,7,6,8,11,4,31,3,82,15
17,Capital,001,0002M,1368,350,12,0,NA,43,7,10,6,7,3,34,8,79,13
17,Capital,001,0002M,1369,350,19,7,NA,44,4,10,5,11,3,37,7,56,18
17,Capital,001,0002M,1370,350,3,4,NA,48,3,11,1,9,5,30,10,67,24
17,Capital,001,0002M,1371,350,3,3,NA,27,5,5,11,15,13,50,7,67,21
17,Capital,001,0002M,1372,350,7,3,NA,40,6,5,3,11,8,32,9,67,17
17,Capital,001,0002M,1373,344,2,2,NA,50,3,5,7,15,6,36,8,69,17
17,Capital,001,0002N,1374,350,0,0,NA,41,6,1,13,9,5,51,6,58,18
17,Capital,001,0002N,1375,350,0,1,NA,50,5,4,5,6,3,40,0,56,17
17,Capital,001,0002N,1376,350,0,0,NA,26,7,14,13,14,5,51,9,73,15
17,Capital,001,0002N,1377,350,0,0,NA,51,5,8,5,8,3,47,8,59,22
17,Capital,001,0002N,1378,350,0,0,NA,47,6,9,11,11,1,47,0,67,12
17,Capital,001,0002N,1379,350,0,0,NA,41,4,12,6,8,10,33,3,64,19
17,Capital,001,0002N,1380,350,0,0,NA,54,11,9,8,7,1,30,8,64,10
17,Capital,001,0002N,1381,350,0,0,NA,30,11,8,10,6,8,63,7,55,13
17,Capital,001,0002N,1382,350,4,0,NA,45,6,3,11,7,4,48,4,44,14
17,Capital,001,0002N,1383,350,3,6,NA,38,8,4,5,7,4,41,8,73,20
17,Capital,001,0002N,1384,350,0,0,NA,55,5,49,4,10,5,56,6,66,10
17,Capital,001,0002N,1385,350,2,6,NA,47,6,3,2,12,9,46,15,64,14
17,Capital,001,0002N,1386,350,0,0,NA,41,3,7,7,15,4,47,6,73,11
17,Capital,001,0002N,1387,350,4,3,NA,41,9,6,2,9,3,39,13,57,26
17,Capital,001,0002N,1388,350,0,0,NA,30,12,9,6,10,3,53,9,48,20
17,Capital,001,0002N,1389,350,0,0,NA,44,3,13,9,5,5,52,6,69,20
17,Capital,001,0002N,1390,350,0,0,NA,49,9,8,4,8,3,47,10,62,13
17,Capital,001,0002N,1391,350,0,0,NA,47,5,8,4,11,4,44,10,74,19
17,Capital,001,0002N,1392,350,12,1,NA,46,11,2,3,13,2,52,9,59,12
17,Capital,001,0002N,1393,350,4,6,NA,36,7,5,7,10,5,30,13,70,22
17,Capital,001,0002N,1394,350,5,4,NA,56,6,7,8,19,5,33,8,58,19
17,Capital,001,0002N,1395,202,2,0,NA,21,2,4,6,9,5,26,8,30,11
17,Capital,001,0002N,1396,203,0,0,NA,29,4,3,6,6,1,14,8,45,9
17,Capital,001,0002O,1397,350,0,0,NA,34,7,10,15,8,6,58,11,51,15
17,Capital,001,0002O,1398,350,0,0,NA,46,6,11,9,12,13,42,13,50,14
17,Capital,001,0002O,1399,350,1,5,NA,34,5,9,10,11,7,53,11,36,18
17,Capital,001,0002O,1400,350,0,0,NA,39,3,12,8,7,10,61,11,47,17
17,Capital,001,0002O,1401,350,3,4,NA,38,8,5,15,13,5,37,3,49,18
17,Capital,001,0002O,1402,350,0,0,NA,39,3,9,1,10,9,62,10,42,19
17,Capital,001,0002O,1403,350,2,10,NA,17,5,14,18,10,7,63,4,51,25
17,Capital,001,0002O,1404,350,4,4,NA,25,3,9,12,12,5,55,2,56,7
17,Capital,001,0002O,1405,350,0,0,NA,37,14,9,5,9,5,70,12,40,15
17,Capital,001,0002O,1406,350,7,2,NA,43,1,9,5,6,6,58,9,53,11
17,Capital,001,0002O,1407,350,0,0,NA,40,6,6,8,11,8,0,9,54,15
17,Capital,001,0002O,1408,350,4,3,NA,46,5,6,1,6,6,50,11,45,21
17,Capital,001,0002O,1409,350,0,0,NA,33,8,2,5,11,6,58,12,42,19
17,Capital,001,0002O,1410,350,3,5,NA,34,7,16,5,11,13,58,4,44,15
17,Capital,001,0002O,1411,350,3,9,NA,43,8,9,5,10,9,60,3,54,13
17,Capital,001,0002O,1412,350,1,7,NA,38,11,5,8,17,9,53,7,48,18
17,Capital,001,0002O,1413,350,4,3,NA,39,4,15,9,5,9,53,16,48,15
17,Capital,001,0002O,1414,351,0,0,NA,34,0,5,0,0,0,61,0,38,21
17,Capital,001,0002O,1415,350,4,1,NA,42,5,9,7,11,11,41,11,54,27
17,Capital,001,0002O,1416,350,2,7,NA,35,9,13,11,6,9,72,12,38,18
17,Capital,001,0002O,1417,350,0,0,NA,41,9,13,14,9,5,50,9,43,19
17,Capital,001,0002O,1418,350,0,11,NA,41,3,5,14,14,7,57,9,37,20
17,Capital,001,0002O,1419,350,0,0,NA,45,10,7,14,9,5,51,2,45,32
17,Capital,001,0002O,1420,350,0,0,NA,36,6,17,10,16,8,43,9,37,20
17,Capital,001,0002O,1421,224,0,0,NA,29,3,5,8,8,2,45,3,23,19
17,Capital,001,0002P,1422,350,0,0,NA,46,4,6,9,8,7,37,10,50,23
17,Capital,001,0002P,1423,350,0,0,NA,39,8,8,10,5,4,53,7,66,24
17,Capital,001,0002P,1424,350,5,3,NA,39,10,5,6,15,2,51,10,61,15
17,Capital,001,0002P,1425,350,5,7,NA,51,1,7,17,10,4,40,12,61,15
17,Capital,001,0002P,1426,350,0,0,NA,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0002P,1427,350,0,0,NA,37,5,3,16,10,4,50,7,60,22
17,Capital,001,0002P,1428,350,0,0,NA,31,7,3,15,6,10,67,11,46,11
17,Capital,001,0002P,1429,350,3,1,NA,32,6,4,16,12,4,57,13,66,13
17,Capital,001,0002P,1430,350,4,7,NA,36,9,9,14,13,8,48,6,55,19
17,Capital,001,0002P,1431,350,2,10,NA,56,4,1,12,8,5,33,16,68,17
17,Capital,001,0002P,1432,350,0,0,NA,41,10,11,7,7,3,48,6,48,9
17,Capital,001,0002P,1433,350,4,2,NA,42,10,5,11,10,12,55,13,54,15
17,Capital,001,0002P,1434,350,0,0,NA,33,7,8,9,12,2,44,9,51,21
17,Capital,001,0002P,1435,350,4,3,NA,30,7,9,8,13,3,53,15,57,28
17,Capital,001,0002P,1436,350,0,0,NA,39,10,6,9,9,8,56,9,65,16
17,Capital,001,0002P,1437,350,1,3,NA,40,5,7,8,8,3,42,12,76,15
17,Capital,001,0002P,1438,196,1,6,NA,20,1,3,8,10,1,31,7,31,13
17,Capital,001,0002Q,1439,350,2,4,NA,3,8,9,7,8,2,4,12,54,25
17,Capital,001,0002Q,1440,350,15,14,NA,35,4,9,5,9,3,42,9,61,20
17,Capital,001,0002Q,1441,350,20,7,NA,38,3,8,11,13,1,49,6,55,15
17,Capital,001,0002Q,1442,350,2,5,NA,35,5,12,13,13,2,59,8,64,19
17,Capital,001,0002Q,1443,350,0,0,NA,47,8,9,11,14,6,42,6,63,22
17,Capital,001,0002Q,1444,351,1,10,NA,44,7,4,7,9,5,55,10,68,16
17,Capital,001,0002Q,1445,350,2,3,NA,61,6,7,4,9,3,46,9,41,16
17,Capital,001,0002Q,1446,350,0,0,NA,48,5,13,9,12,6,35,15,57,9
17,Capital,001,0002Q,1447,350,19,0,NA,43,5,3,21,13,5,55,4,55,20
17,Capital,001,0002Q,1448,350,0,0,NA,53,6,11,11,2,8,37,3,50,17
17,Capital,001,0002Q,1449,350,0,0,NA,33,4,5,10,9,5,67,9,50,19
17,Capital,001,0002Q,1450,350,0,6,NA,36,6,5,7,7,1,43,19,65,20
17,Capital,001,0002Q,1451,350,10,10,NA,31,4,4,10,10,3,61,19,66,21
17,Capital,001,0002Q,1452,350,13,3,NA,36,3,0,5,7,3,58,10,70,28
17,Capital,001,0002Q,1453,350,0,0,NA,31,3,5,22,31,12,45,9,68,14
17,Capital,001,0002Q,1454,350,0,0,NA,42,7,9,8,10,3,49,13,73,17
17,Capital,001,0002Q,1455,350,0,0,NA,42,5,4,4,6,8,56,6,55,19
17,Capital,001,0002Q,1456,351,0,0,NA,43,5,4,19,5,1,56,15,48,17
17,Capital,001,0002Q,1457,350,0,0,NA,32,8,7,5,10,2,58,21,40,20
17,Capital,001,0002Q,1458,350,0,0,NA,40,2,10,23,8,3,48,5,62,10
17,Capital,001,0002Q,1459,350,0,0,NA,40,4,3,4,8,6,56,9,64,0
17,Capital,001,0002Q,1460,350,0,0,NA,40,7,5,11,12,6,42,9,41,31
17,Capital,001,0002Q,1461,350,4,6,NA,45,6,3,15,11,6,50,8,47,19
17,Capital,001,0002Q,1462,350,0,0,NA,46,1,3,12,7,5,39,18,54,25
17,Capital,001,0002Q,1463,350,0,0,NA,26,7,10,9,8,3,69,8,57,29
17,Capital,001,0002Q,1464,350,46,8,NA,56,5,5,9,10,5,43,11,56,19
17,Capital,001,0002Q,1465,350,2,13,NA,38,9,8,10,12,5,57,10,60,17
17,Capital,001,0002Q,1466,350,16,5,NA,45,4,10,18,8,4,42,13,49,14
17,Capital,001,0002Q,1467,350,0,0,NA,53,6,7,8,2,6,48,5,47,27
17,Capital,001,0002Q,1468,350,2,15,NA,48,5,6,18,9,3,51,10,41,27
17,Capital,001,0002Q,1469,186,1,8,NA,20,1,2,3,4,3,23,2,37,11
17,Capital,001,0003A,1470,350,0,0,NA,46,4,12,9,8,4,35,13,48,26
17,Capital,001,0003A,1471,350,4,5,NA,56,6,8,11,6,5,31,11,38,29
17,Capital,001,0003A,1472,350,0,1,NA,37,11,7,4,6,7,39,16,71,24
17,Capital,001,0003A,1473,350,18,2,NA,49,13,9,9,9,1,44,8,52,18
17,Capital,001,0003A,1474,350,0,0,NA,49,7,13,2,14,6,35,10,40,17
17,Capital,001,0003A,1475,352,0,0,NA,35,9,8,6,7,6,39,9,54,20
17,Capital,001,0003A,1476,350,0,0,NA,53,6,5,11,9,1,39,10,61,19
17,Capital,001,0003A,1477,350,0,0,NA,80,5,2,8,12,4,51,8,48,16
17,Capital,001,0003A,1478,350,4,7,NA,37,6,4,9,10,9,49,11,61,19
17,Capital,001,0003A,1479,350,2,10,NA,48,8,12,9,9,3,41,9,62,24
17,Capital,001,0003A,1480,350,14,3,NA,33,6,1,10,12,13,39,16,64,17
17,Capital,001,0003A,1481,350,6,4,NA,40,6,7,6,18,3,48,6,60,28
17,Capital,001,0003A,1482,350,17,10,NA,27,3,14,11,5,7,43,9,52,22
17,Capital,001,0003A,1483,350,6,6,NA,37,8,9,0,5,6,38,0,56,23
17,Capital,001,0003A,1484,351,1,12,NA,51,7,9,6,12,11,33,17,49,15
17,Capital,001,0003A,1485,350,0,0,NA,43,18,9,8,6,0,44,14,45,22
17,Capital,001,0003A,1486,351,8,2,NA,37,6,9,10,11,5,39,6,46,22
17,Capital,001,0003A,1487,350,26,9,NA,34,6,8,8,6,4,39,7,39,24
17,Capital,001,0003A,1488,350,0,1,NA,48,3,6,0,9,9,43,12,51,21
17,Capital,001,0003A,1489,350,0,0,NA,45,7,8,8,13,6,40,10,53,24
17,Capital,001,0003A,1490,350,0,0,NA,44,12,12,4,8,12,34,9,43,20
17,Capital,001,0003A,1491,350,0,0,NA,41,2,10,9,6,4,37,10,53,18
17,Capital,001,0003A,1492,350,18,7,NA,49,3,11,9,11,5,38,17,41,19
17,Capital,001,0003A,1493,350,8,6,NA,41,7,2,2,9,4,40,10,57,26
17,Capital,001,0003A,1494,350,16,2,NA,39,7,5,2,11,4,40,8,53,27
17,Capital,001,0003A,1495,350,19,1,NA,35,3,11,9,9,4,51,21,45,23
17,Capital,001,0003A,1496,350,0,0,NA,36,3,4,9,6,6,42,8,59,14
17,Capital,001,0003A,1497,351,12,0,NA,47,6,8,4,11,8,34,9,68,13
17,Capital,001,0003A,1498,350,0,0,NA,37,9,5,9,12,1,34,10,53,12
17,Capital,001,0003A,1499,350,1,5,NA,54,7,7,9,11,6,32,9,54,22
17,Capital,001,0003A,1500,350,17,7,NA,56,6,5,5,5,3,43,9,54,26
17,Capital,001,0003A,1501,350,0,0,NA,34,2,8,8,3,7,36,7,66,12
17,Capital,001,0003A,1502,350,0,0,NA,21,10,12,18,10,7,37,13,49,23
17,Capital,001,0003A,1503,350,8,9,NA,41,4,6,4,8,7,37,12,59,25
17,Capital,001,0003A,1504,350,5,8,NA,49,9,9,7,5,4,43,6,55,21
17,Capital,001,0003A,1505,350,11,9,NA,36,5,4,6,16,5,30,15,70,22
17,Capital,001,0003A,1506,350,0,0,NA,38,8,10,6,12,3,46,6,53,15
17,Capital,001,0003A,1507,350,0,0,NA,30,5,8,7,14,4,43,13,51,22
17,Capital,001,0003A,1508,350,0,0,NA,37,11,7,5,11,8,44,10,42,28
17,Capital,001,0003A,1509,350,0,0,NA,46,2,6,5,7,7,36,16,52,20
17,Capital,001,0003A,1510,350,13,5,NA,36,5,9,0,11,6,52,9,62,16
17,Capital,001,0003A,1511,349,3,7,NA,45,2,0,8,6,4,36,12,53,15
17,Capital,001,0003A,1512,350,3,13,NA,41,4,9,10,5,5,45,8,53,13
17,Capital,001,0003A,1513,350,0,0,NA,35,10,4,12,14,9,30,14,51,19
17,Capital,001,0003A,1514,350,4,2,NA,49,5,7,4,8,3,42,5,64,12
17,Capital,001,0003A,1515,351,0,0,NA,36,9,11,11,7,12,36,14,39,24
17,Capital,001,0003A,1516,350,1,9,NA,56,11,11,8,8,6,32,9,49,14
17,Capital,001,0003A,1517,135,4,0,NA,23,2,0,7,4,1,28,7,13,6
17,Capital,001,0003B,1518,350,10,7,NA,48,8,7,9,12,5,33,9,62,41
17,Capital,001,0003B,1519,350,2,11,NA,50,2,5,12,9,3,41,10,75,21
17,Capital,001,0003B,1520,350,0,0,NA,40,7,15,20,19,3,25,9,68,15
17,Capital,001,0003B,1521,350,13,3,NA,38,3,7,6,7,5,43,11,69,20
17,Capital,001,0003B,1522,350,7,6,NA,45,4,6,5,11,2,40,9,76,26
17,Capital,001,0003B,1523,350,0,6,NA,40,17,3,10,4,5,36,12,80,15
17,Capital,001,0003B,1524,350,0,0,NA,53,6,7,6,10,8,30,9,66,20
17,Capital,001,0003B,1525,350,1,8,NA,44,3,15,15,8,2,30,11,78,24
17,Capital,001,0003B,1526,350,12,2,NA,58,6,5,10,8,5,41,8,58,24
17,Capital,001,0003B,1527,350,1,3,NA,44,8,10,9,19,7,36,15,60,25
17,Capital,001,0003B,1528,349,0,0,NA,55,7,2,10,11,4,38,9,79,20
17,Capital,001,0003B,1529,349,1,4,NA,45,7,8,12,7,10,31,12,67,21
17,Capital,001,0003B,1530,350,0,0,NA,40,6,8,5,14,5,32,12,71,18
17,Capital,001,0003B,1531,351,0,0,NA,51,4,3,6,10,5,40,15,70,19
17,Capital,001,0003B,1532,350,10,4,NA,41,4,9,9,12,4,30,9,79,29
17,Capital,001,0003B,1533,350,0,0,NA,39,3,5,9,11,7,32,7,75,21
17,Capital,001,0003B,1534,350,0,5,NA,46,2,1,7,11,5,28,7,94,26
17,Capital,001,0003B,1535,350,0,0,NA,50,5,10,7,6,2,27,13,66,17
17,Capital,001,0003B,1536,350,0,5,NA,47,2,4,10,15,3,51,11,76,24
17,Capital,001,0003B,1537,350,1,4,NA,52,9,7,11,15,5,32,9,72,19
17,Capital,001,0003B,1538,350,0,0,NA,63,3,6,16,13,5,39,7,63,22
17,Capital,001,0003B,1539,350,5,3,NA,39,3,9,9,13,8,29,16,73,21
17,Capital,001,0003B,1540,350,0,0,NA,46,4,5,8,12,2,30,7,90,22
17,Capital,001,0003B,1541,349,13,3,NA,35,8,5,10,8,7,46,5,74,22
17,Capital,001,0003B,1542,351,3,0,NA,63,1,4,11,12,7,38,5,77,19
17,Capital,001,0003B,1543,350,0,0,NA,35,3,3,12,12,4,49,11,75,16
17,Capital,001,0003B,1544,350,0,0,NA,37,6,7,4,16,4,31,9,79,20
17,Capital,001,0003B,1545,350,3,2,NA,45,9,5,7,13,4,37,13,62,24
17,Capital,001,0003B,1546,350,4,8,NA,43,0,6,10,8,2,32,5,74,22
17,Capital,001,0003B,1547,351,0,0,NA,62,5,7,6,14,7,38,12,68,24
17,Capital,001,0003B,1548,350,3,4,NA,61,7,7,10,14,1,30,8,67,20
17,Capital,001,0003B,1549,350,0,0,NA,47,5,11,7,12,3,41,8,83,18
17,Capital,001,0003B,1550,351,0,0,NA,41,5,8,7,8,2,38,7,73,29
17,Capital,001,0003B,1551,350,5,1,NA,50,7,7,5,7,3,49,6,71,27
17,Capital,001,0003B,1552,350,0,3,NA,42,4,7,7,13,12,27,8,80,30
17,Capital,001,0003B,1553,350,1,6,NA,45,4,7,6,16,5,31,14,71,31
17,Capital,001,0003B,1554,350,0,0,NA,38,7,7,6,8,4,24,15,84,31
17,Capital,001,0003B,1555,350,0,0,NA,36,6,7,8,17,4,24,9,79,33
17,Capital,001,0003B,1556,350,2,11,NA,40,7,6,5,16,3,28,5,76,21
17,Capital,001,0003B,1557,350,3,1,NA,35,4,4,13,8,8,28,7,69,28
17,Capital,001,0003B,1558,350,5,5,NA,40,3,4,8,9,3,43,8,69,24
17,Capital,001,0003B,1559,350,14,3,NA,48,7,15,15,9,6,36,7,58,27
17,Capital,001,0003B,1560,350,0,0,NA,58,4,3,6,9,6,36,11,66,28
17,Capital,001,0003B,1561,350,2,0,NA,38,5,3,6,11,7,36,8,76,30
17,Capital,001,0003B,1562,350,2,5,NA,44,4,5,6,12,3,43,10,71,19
17,Capital,001,0003B,1563,350,0,0,NA,34,7,7,15,12,9,30,13,72,31
17,Capital,001,0003B,1564,350,0,0,NA,56,3,7,12,7,4,24,17,76,24
17,Capital,001,0003B,1565,350,1,4,NA,44,4,10,8,14,3,33,9,80,25
17,Capital,001,0003B,1566,351,1,5,NA,45,3,3,4,7,6,45,10,73,26
17,Capital,001,0003B,1567,350,5,7,NA,42,5,1,2,14,11,28,16,71,22
17,Capital,001,0003B,1568,351,2,21,NA,53,4,2,9,10,6,40,11,60,25
17,Capital,001,0003B,1569,350,2,3,NA,42,2,6,17,6,6,31,7,66,21
17,Capital,001,0003B,1570,350,0,0,NA,35,5,4,16,15,4,31,7,66,29
17,Capital,001,0003B,1571,350,0,0,NA,53,5,4,7,15,6,34,11,67,21
17,Capital,001,0003B,1572,351,13,7,NA,48,6,6,9,14,1,38,12,74,20
17,Capital,001,0003B,1573,350,2,13,NA,47,7,5,18,8,4,46,7,57,30
17,Capital,001,0003B,1574,350,0,0,NA,44,8,4,11,18,5,28,16,63,24
17,Capital,001,0003B,1575,350,6,5,NA,46,14,12,10,6,6,33,7,63,25
17,Capital,001,0003B,1576,195,3,1,NA,19,2,4,5,10,2,27,6,35,16
17,Capital,001,0003C,1577,350,2,11,NA,54,9,13,10,9,5,44,4,60,19
17,Capital,001,0003C,1578,350,0,0,NA,52,7,6,3,7,4,40,9,58,21
17,Capital,001,0003C,1579,350,0,0,NA,43,9,7,9,15,7,35,18,49,21
17,Capital,001,0003C,1580,350,0,0,NA,42,6,1,4,17,11,37,6,56,23
17,Capital,001,0003C,1581,350,0,10,NA,48,6,10,11,11,5,52,10,56,21
17,Capital,001,0003C,1582,350,0,0,NA,55,3,10,7,7,3,22,15,72,26
17,Capital,001,0003C,1583,350,0,0,NA,46,4,9,3,15,5,37,5,56,19
17,Capital,001,0003C,1584,350,2,10,NA,44,6,6,6,20,8,34,14,70,21
17,Capital,001,0003C,1585,350,15,11,NA,54,6,6,9,10,0,32,10,63,29
17,Capital,001,0003C,1586,350,2,6,NA,47,2,6,7,13,2,43,12,64,19
17,Capital,001,0003C,1587,350,9,9,NA,53,4,11,5,11,5,37,7,51,19
17,Capital,001,0003C,1588,351,0,0,NA,57,2,1,14,15,3,41,10,67,14
17,Capital,001,0003C,1589,350,0,0,NA,50,6,12,9,14,4,35,9,50,34
17,Capital,001,0003C,1590,350,0,0,NA,58,9,7,7,6,7,43,6,80,15
17,Capital,001,0003C,1591,350,1,4,NA,47,4,8,9,11,3,39,10,54,22
17,Capital,001,0003C,1592,350,5,7,NA,45,8,8,5,8,2,49,6,64,22
17,Capital,001,0003C,1593,350,4,3,NA,46,4,6,9,16,4,40,16,66,15
17,Capital,001,0003C,1594,350,0,0,NA,39,5,9,12,9,3,48,14,64,24
17,Capital,001,0003C,1595,350,2,11,NA,53,11,17,12,9,6,42,2,51,17
17,Capital,001,0003C,1596,350,1,4,NA,55,9,8,5,10,5,48,3,61,25
17,Capital,001,0003C,1597,350,0,0,NA,47,8,2,15,6,0,32,16,57,26
17,Capital,001,0003C,1598,350,0,2,NA,42,3,12,6,8,3,43,6,64,21
17,Capital,001,0003C,1599,350,13,7,NA,54,2,8,6,11,4,47,9,59,17
17,Capital,001,0003C,1600,350,2,10,NA,50,8,5,5,12,5,42,6,71,16
17,Capital,001,0003C,1601,350,4,3,NA,36,2,10,4,20,4,46,10,52,22
17,Capital,001,0003C,1602,350,67,11,NA,46,8,7,5,9,2,52,4,19,11
17,Capital,001,0003C,1603,350,13,3,NA,49,5,4,11,14,6,51,5,45,28
17,Capital,001,0003C,1604,142,1,2,NA,19,6,3,8,6,3,25,9,12,3
17,Capital,001,0003D,1605,351,3,4,NA,44,6,5,6,4,3,38,15,82,26
17,Capital,001,0003D,1606,350,2,7,NA,61,7,5,10,8,6,39,13,59,14
17,Capital,001,0003D,1607,349,0,0,NA,50,11,4,7,13,8,30,13,63,21
17,Capital,001,0003D,1608,350,0,2,NA,48,7,11,9,10,6,39,12,58,29
17,Capital,001,0003D,1609,350,18,10,NA,47,6,6,7,10,5,31,7,72,20
17,Capital,001,0003D,1610,350,14,4,NA,42,4,5,8,17,5,38,12,64,26
17,Capital,001,0003D,1611,350,0,0,NA,51,2,5,13,15,7,39,4,58,20
17,Capital,001,0003D,1612,349,7,6,NA,58,7,6,11,13,2,52,6,48,24
17,Capital,001,0003D,1613,350,0,0,NA,60,2,0,0,7,11,33,6,63,18
17,Capital,001,0003D,1614,350,17,4,NA,57,11,3,8,9,5,38,9,72,17
17,Capital,001,0003D,1615,350,0,0,NA,61,7,6,6,20,3,38,11,63,23
17,Capital,001,0003D,1616,350,0,0,NA,51,10,3,11,11,6,38,11,65,21
17,Capital,001,0003D,1617,350,8,5,NA,70,2,9,10,6,2,28,9,70,27
17,Capital,001,0003D,1618,350,6,0,NA,61,3,6,6,10,3,40,8,58,18
17,Capital,001,0003D,1619,350,0,0,NA,57,5,15,6,4,3,46,0,62,11
17,Capital,001,0003D,1620,350,1,3,NA,37,12,6,11,11,3,47,0,65,19
17,Capital,001,0003D,1621,350,13,7,NA,66,3,10,10,15,6,34,7,53,18
17,Capital,001,0003D,1622,350,0,0,NA,56,7,5,10,16,2,44,4,53,30
17,Capital,001,0003D,1623,350,8,8,NA,56,2,4,6,12,10,36,6,60,55
17,Capital,001,0003D,1624,97,0,0,NA,10,1,1,1,2,1,16,1,24,5
17,Capital,001,0003E,1625,351,2,4,NA,52,3,1,8,14,3,37,11,62,25
17,Capital,001,0003E,1626,350,8,1,NA,46,6,3,7,13,7,38,8,75,26
17,Capital,001,0003E,1627,350,0,0,NA,41,4,4,9,13,4,33,10,70,33
17,Capital,001,0003E,1628,350,1,0,NA,41,5,11,15,13,1,31,18,64,33
