codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0070,0516,0565
19,Chacabuco,004,0042 ,0915,344,22,5,6,105,162
19,Chacabuco,004,0042 ,0916,344,13,0,5,117,159
19,Chacabuco,004,0042 ,0917,344,20,4,4,107,152
19,Chacabuco,004,0042 ,0918,344,24,0,3,122,166
19,Chacabuco,004,0042 ,0919,344,0,3,5,118,142
19,Chacabuco,004,0042 ,0920,344,12,0,4,98,165
19,Chacabuco,004,0042 ,0921,344,18,2,4,127,133
19,Chacabuco,004,0042 ,0922,344,23,8,3,109,151
19,Chacabuco,004,0043 ,0923,291,11,41,2,44,162
19,Chacabuco,004,0043 ,0924,290,64,0,2,34,156
19,Chacabuco,004,0044 ,0925,269,13,0,1,51,155
19,Chacabuco,004,0045 ,0926,330,20,4,3,80,170
19,Chacabuco,004,0045 ,0927,330,22,1,5,86,176
19,Chacabuco,004,0045 ,0928,330,22,5,2,98,147
19,Chacabuco,004,0045 ,0929,330,31,6,3,84,158
19,Chacabuco,004,0045 ,0930,329,21,8,6,95,138
19,Chacabuco,004,0045 ,0931,329,18,6,5,89,155
19,Chacabuco,004,0045 ,0932,330,23,3,5,98,153
19,Chacabuco,004,0045 ,0933,329,27,6,1,80,157
19,Chacabuco,004,0045 ,0934,329,27,5,4,99,151
19,Chacabuco,004,0045 ,0935,329,1,0,3,90,170
19,Chacabuco,004,0045 ,0936,329,8,0,1,83,151
19,Chacabuco,004,0045 ,0937,329,16,0,2,97,146
19,Chacabuco,004,0045 ,0938,329,29,5,7,89,144
19,Chacabuco,004,0045 ,0939,329,22,6,1,93,147
19,Chacabuco,004,0045 ,0940,329,4,4,1,91,167
19,Chacabuco,004,0046 ,0941,326,6,3,3,92,164
19,Chacabuco,004,0046 ,0942,326,0,7,4,78,177
19,Chacabuco,004,0046 ,0943,326,7,2,5,87,175
19,Chacabuco,004,0046 ,0944,325,5,3,6,87,170
19,Chacabuco,004,0047 ,0945,281,3,0,1,85,164
19,Chacabuco,004,0047 ,0946,281,5,0,6,78,170
19,Chacabuco,004,0048 ,0947,296,4,2,0,80,168
19,Chacabuco,004,0048 ,0948,296,3,1,2,66,166
19,Chacabuco,004,0048 ,0949,296,3,0,4,80,176
19,Chacabuco,004,0049 ,0950,331,17,4,4,71,198
19,Chacabuco,004,0049 ,0951,331,1,2,2,108,175
19,Chacabuco,004,0049 ,0952,331,28,2,0,68,197
19,Chacabuco,004,0049 ,0953,331,12,3,1,67,212
19,Chacabuco,004,0049 ,0954,330,18,0,5,72,190
19,Chacabuco,004,0049 ,0955,330,22,1,2,68,196
19,Chacabuco,004,0049 ,0956,330,19,3,3,75,196
19,Chacabuco,004,0049 ,0957,330,8,4,3,54,212
19,Chacabuco,004,0049 ,0958,330,19,1,2,98,175
19,Chacabuco,004,0049 ,0959,330,18,3,2,68,195
19,Chacabuco,004,0050 ,0960,4,0,0,0,2,2
19,Chacabuco,004,0051 ,0961,296,1,3,3,92,135
19,Chacabuco,004,0051 ,0962,296,2,5,6,77,143
19,Chacabuco,004,0051 ,0963,296,8,0,2,90,134
19,Chacabuco,004,0051 ,0964,295,4,1,4,86,144
19,Chacabuco,004,0051 ,0965,295,10,0,6,76,145
19,San Martín,005,0052 ,0966,317,5,0,0,80,190
19,San Martín,005,0052 ,0967,317,4,0,0,64,210
19,San Martín,005,0052 ,0968,316,11,0,2,69,202
19,San Martín,005,0053 ,0969,270,2,0,0,54,180
19,San Martín,005,0053 ,0970,269,12,1,2,59,164
19,San Martín,005,0054 ,0971,11,0,0,0,0,0
19,San Martín,005,0055 ,0972,330,21,0,0,80,181
19,San Martín,005,0055 ,0973,329,18,1,1,80,171
19,San Martín,005,0056 ,0974,298,13,2,0,48,207
19,San Martín,005,0057 ,0975,253,18,2,0,58,152
19,San Martín,005,0058 ,0976,294,1,3,0,52,204
19,San Martín,005,0058 ,0977,294,0,1,0,28,224
19,San Martín,005,0059 ,0978,50,3,0,1,11,31
19,San Martín,005,0060 ,0979,225,10,0,1,54,140
19,San Martín,005,0060 ,0980,224,7,0,0,47,154
19,San Martín,005,0061 ,0981,337,7,2,1,96,194
19,San Martín,005,0062 ,0982,10,0,0,0,1,3
19,Junín,006,0063 ,0983,350,26,0,3,80,182
19,Junín,006,0063 ,0984,350,34,0,3,89,177
19,Junín,006,0063 ,0985,350,27,0,1,96,162
19,Junín,006,0063 ,0986,350,22,0,4,96,156
19,Junín,006,0063 ,0987,350,25,2,0,117,160
19,Junín,006,0063 ,0988,350,25,3,1,117,158
19,Junín,006,0063 ,0989,350,25,0,4,106,159
19,Junín,006,0063 ,0990,350,29,0,3,92,169
19,Junín,006,0063 ,0991,350,20,2,4,94,170
19,Junín,006,0063 ,0992,350,17,2,3,83,189
19,Junín,006,0063 ,0993,349,24,0,2,91,188
19,Junín,006,0063 ,0994,349,18,0,8,106,156
19,Junín,006,0063 ,0995,349,26,0,4,125,142
19,Junín,006,0063 ,0996,349,23,1,4,122,135
19,Junín,006,0063 ,0997,349,19,0,7,106,152
19,Junín,006,0063 ,0998,349,27,0,3,120,134
19,Junín,006,0064 ,0999,105,4,0,2,30,40
19,Junín,006,0065 ,1000,25,0,0,1,5,9
19,Junín,006,0066 ,1001,280,6,0,1,75,153
19,Junín,006,0066 ,1002,279,6,3,0,64,145
19,Junín,006,0066 ,1003,279,0,0,1,54,147
19,Junín,006,0067 ,1004,49,0,0,0,3,30
19,Junín,006,0068 ,1005,250,4,1,0,19,203
19,Junín,006,0069 ,1006,40,2,0,0,3,25
19,Junín,006,0072 ,1061,326,23,0,3,126,141
19,Junín,006,0072 ,1062,325,17,1,6,143,100
19,Junín,006,0072 ,1063,325,19,2,9,115,105
19,Junín,006,0072 ,1064,325,13,1,8,139,99
19,Junín,006,0072 ,1065,324,28,0,4,132,98
19,Junín,006,0072 ,1066,325,13,4,7,132,98
19,Junín,006,0072 ,1067,325,7,5,8,113,131
19,Junín,006,0073 ,1068,279,21,2,9,70,138
19,Junín,006,0073 ,1069,279,6,1,5,92,122
19,Junín,006,0073 ,1070,279,23,0,10,89,109
19,Junín,006,0073 ,1071,280,15,0,6,95,113
19,Junín,006,0074 ,1072,59,1,0,1,16,30
19,Junín,006,7001 ,1007,327,20,0,2,129,137
19,Junín,006,7001 ,1008,327,19,2,2,139,99
19,Junín,006,7001 ,1009,327,18,5,2,137,97
19,Junín,006,7001 ,1010,327,26,8,3,139,81
19,Junín,006,7001 ,1011,327,22,4,5,123,102
19,Junín,006,7001 ,1012,327,22,1,1,135,109
19,Junín,006,7001 ,1013,327,29,11,5,133,86
19,Junín,006,7001 ,1014,327,16,3,4,133,112
19,Junín,006,7001 ,1015,326,24,3,4,134,94
19,Junín,006,7001 ,1016,326,24,0,2,133,115
19,Junín,006,7001 ,1017,326,30,10,4,116,95
19,Junín,006,7001 ,1018,326,20,5,10,132,85
19,Junín,006,7002 ,1019,319,30,0,3,118,104
19,Junín,006,7002 ,1020,319,27,2,4,103,93
19,Junín,006,7002 ,1021,319,25,4,6,113,104
19,Junín,006,7002 ,1022,319,12,4,5,144,92
19,Junín,006,7002 ,1023,319,27,14,4,124,79
19,Junín,006,7002 ,1024,319,31,4,8,120,87
19,Junín,006,7002 ,1025,319,28,1,4,122,97
19,Junín,006,7002 ,1026,318,16,4,6,125,102
19,Junín,006,7003 ,1027,337,21,5,7,153,88
19,Junín,006,7003 ,1028,337,22,0,4,135,103
19,Junín,006,7003 ,1029,337,29,3,7,131,93
19,Junín,006,7003 ,1030,337,32,8,9,107,92
19,Junín,006,7003 ,1031,337,29,0,5,117,98
19,Junín,006,7003 ,1032,336,0,1,0,114,107
19,Junín,006,7004 ,1033,301,33,0,9,89,100
19,Junín,006,7004 ,1034,301,15,5,5,107,102
19,Junín,006,7004 ,1035,300,32,4,2,110,90
19,Junín,006,7005 ,1036,327,29,0,11,133,85
19,Junín,006,7005 ,1037,327,14,6,5,141,79
19,Junín,006,7005 ,1038,327,27,0,10,162,61
19,Junín,006,7005 ,1039,327,24,8,5,122,78
19,Junín,006,7005 ,1040,326,18,4,8,148,64
19,Junín,006,7005 ,1041,326,21,3,13,151,60
19,Junín,006,7005 ,1042,326,28,4,5,141,65
19,Junín,006,7005 ,1043,326,26,7,12,128,90
19,Junín,006,7005 ,1044,326,20,8,6,122,80
19,Junín,006,7006 ,1045,330,24,3,4,136,92
19,Junín,006,7006 ,1046,330,23,7,7,119,113
19,Junín,006,7006 ,1047,330,22,6,0,144,65
19,Junín,006,7006 ,1048,330,19,2,8,130,78
19,Junín,006,7006 ,1049,330,28,0,8,130,87
19,Junín,006,7006 ,1050,330,27,3,6,145,71
19,Junín,006,7006 ,1051,329,31,5,12,121,98
19,Junín,006,7006 ,1052,329,15,3,6,137,79
19,Junín,006,7007 ,1053,304,18,1,10,129,72
19,Junín,006,7007 ,1054,304,23,2,9,113,58
19,Junín,006,7007 ,1055,304,21,5,6,117,68
19,Junín,006,7007 ,1056,304,27,2,10,120,60
19,Junín,006,7007 ,1057,303,7,6,7,105,93
19,Junín,006,7007 ,1058,303,23,5,0,105,72
19,Junín,006,7008 ,1059,348,34,6,14,114,97
19,Junín,006,7008 ,1060,347,4,1,7,117,109
19,Ayacucho,007,0075 ,1073,343,39,0,2,68,175
19,Ayacucho,007,0075 ,1074,343,37,4,3,72,150
19,Ayacucho,007,0075 ,1075,343,35,5,5,81,150
19,Ayacucho,007,0075 ,1076,343,28,0,0,96,152
19,Ayacucho,007,0075 ,1077,343,42,3,1,71,174
19,Ayacucho,007,0075 ,1078,343,34,3,6,69,173
19,Ayacucho,007,0075 ,1079,343,48,0,2,65,168
19,Ayacucho,007,0075 ,1080,343,41,2,5,64,163
19,Ayacucho,007,0075 ,1081,343,30,3,2,78,173
19,Ayacucho,007,0075 ,1082,342,31,1,6,63,175
19,Ayacucho,007,0075 ,1083,342,0,0,4,83,157
19,Ayacucho,007,0075 ,1084,342,38,2,5,90,153
19,Ayacucho,007,0076 ,1085,60,5,0,2,7,41
19,Ayacucho,007,0077 ,1086,3,0,0,0,0,1
19,Ayacucho,007,0078 ,1087,2,0,0,0,0,0
19,Ayacucho,007,0079 ,1088,18,1,0,0,1,7
19,Ayacucho,007,0080 ,1089,265,2,0,7,64,119
19,Ayacucho,007,0080 ,1090,264,0,1,1,47,151
19,Ayacucho,007,0081 ,1091,350,111,1,0,0,139
19,Ayacucho,007,0081 ,1092,350,76,2,1,64,129
19,Ayacucho,007,0081 ,1093,350,92,0,3,76,124
19,Ayacucho,007,0081 ,1094,350,72,7,4,56,140
19,Ayacucho,007,0081 ,1095,350,100,0,2,70,116
19,Ayacucho,007,0081 ,1096,349,100,5,2,59,125
19,Ayacucho,007,0082 ,1097,337,39,0,3,81,177
19,Ayacucho,007,0082 ,1098,336,55,1,5,67,156
19,Ayacucho,007,0082 ,1099,336,51,0,2,78,154
19,Ayacucho,007,0082 ,1100,336,45,4,3,53,176
19,Ayacucho,007,0082 ,1101,336,34,0,1,61,180
19,Ayacucho,007,0082 ,1102,336,39,4,1,79,139
19,Ayacucho,007,0082 ,1103,336,60,0,4,67,146
19,Ayacucho,007,0082 ,1104,336,37,2,3,84,151
19,Ayacucho,007,0082 ,1105,336,49,5,1,100,125
19,Ayacucho,007,0082 ,1106,336,54,2,1,79,140
19,Ayacucho,007,0082 ,1107,335,40,2,2,87,125
19,Ayacucho,007,0082 ,1108,336,49,5,2,68,150
19,Ayacucho,007,0082 ,1109,336,42,2,3,84,143
19,Ayacucho,007,0082 ,1110,336,53,0,0,77,158
19,Ayacucho,007,0082 ,1111,336,55,2,1,61,151
19,Ayacucho,007,0082 ,1112,336,43,5,0,63,168
19,Ayacucho,007,0082 ,1113,336,40,0,1,66,153
19,Ayacucho,007,0082 ,1114,336,37,2,2,111,131
19,Ayacucho,007,0082 ,1115,336,43,2,2,70,143
19,Ayacucho,007,0082 ,1116,336,40,1,1,96,136
19,Ayacucho,007,0082 ,1117,336,54,3,1,67,157
19,Ayacucho,007,0083 ,1118,343,38,0,2,59,200
19,Ayacucho,007,0083 ,1119,343,42,0,0,65,188
19,Ayacucho,007,0083 ,1120,343,42,1,0,72,181
19,Ayacucho,007,0083 ,1121,343,45,4,1,79,169
19,Ayacucho,007,0083 ,1122,343,37,0,2,66,194
19,Ayacucho,007,0083 ,1123,343,51,0,0,67,187
19,Ayacucho,007,0083 ,1124,343,49,0,0,76,158
19,Ayacucho,007,0083 ,1125,342,51,0,0,62,189
19,Ayacucho,007,0083A,1126,5,0,0,0,1,2
19,Ayacucho,007,0084 ,1127,147,36,0,2,32,64
19,Ayacucho,007,0085 ,1128,46,0,0,1,4,34
19,Ayacucho,007,0086 ,1129,87,0,0,0,11,55
19,Ayacucho,007,0087 ,1130,42,0,0,0,12,17
19,Belgrano,008,0088 ,1131,337,55,0,1,81,180
19,Belgrano,008,0089 ,1132,36,0,0,1,12,10
19,Belgrano,008,0090 ,1133,81,0,0,0,17,34
19,Belgrano,008,0091 ,1134,52,1,0,1,19,20
19,Belgrano,008,0092 ,1135,334,31,0,2,82,156
19,Belgrano,008,0092 ,1136,334,26,0,3,115,121
19,Belgrano,008,0092 ,1137,333,30,0,6,96,137
19,Belgrano,008,0093A,1138,108,0,0,0,35,56
19,Belgrano,008,0093B,1139,54,1,1,0,21,3
19,Belgrano,008,0094 ,1140,21,0,0,1,9,5
19,Belgrano,008,0095 ,1141,7,0,0,0,4,1
19,Belgrano,008,0096 ,1142,138,5,0,2,42,63
19,Belgrano,008,0097 ,1143,85,0,0,0,17,49
19,Belgrano,008,0098 ,1144,254,0,2,0,69,121
19,Belgrano,008,0098 ,1145,254,34,0,1,57,136
19,Belgrano,008,0098 ,1146,253,37,0,0,69,118
19,Belgrano,008,0099 ,1147,77,1,0,0,20,37
19,Belgrano,008,0100 ,1148,320,19,2,0,101,158
19,Belgrano,008,0100 ,1149,319,20,2,5,95,141
19,Belgrano,008,0100 ,1150,319,16,2,0,89,151
19,Gobernador Dupuy,009,0101 ,1151,325,32,2,1,96,140
19,Gobernador Dupuy,009,0101 ,1152,325,24,6,0,98,150
19,Gobernador Dupuy,009,0101 ,1153,324,15,1,0,76,187
19,Gobernador Dupuy,009,0101 ,1154,324,28,1,1,95,157
19,Gobernador Dupuy,009,0101 ,1155,324,31,2,3,86,162
19,Gobernador Dupuy,009,0101 ,1156,324,27,0,4,81,156
19,Gobernador Dupuy,009,0101 ,1157,324,32,0,1,91,161
19,Gobernador Dupuy,009,0101 ,1158,324,31,1,4,81,153
19,Gobernador Dupuy,009,0101 ,1159,324,27,1,2,86,174
19,Gobernador Dupuy,009,0102 ,1160,181,11,0,0,44,99
19,Gobernador Dupuy,009,0102 ,1161,180,8,0,1,31,120
19,Gobernador Dupuy,009,0103 ,1162,22,0,0,0,4,13
19,Gobernador Dupuy,009,0104 ,1163,236,18,1,1,64,108
19,Gobernador Dupuy,009,0104 ,1164,235,16,3,1,67,106
19,Gobernador Dupuy,009,0105 ,1165,266,9,0,2,85,137
19,Gobernador Dupuy,009,0105 ,1166,265,6,0,0,89,121
19,Gobernador Dupuy,009,0105 ,1167,265,7,0,3,60,143
19,Gobernador Dupuy,009,0106 ,1168,223,8,2,0,52,110
19,Gobernador Dupuy,009,0107 ,1169,289,20,0,4,57,169
19,Gobernador Dupuy,009,0107 ,1170,289,6,0,1,71,172
19,Gobernador Dupuy,009,0107 ,1171,289,10,0,1,66,177
19,Gobernador Dupuy,009,0107 ,1172,289,12,0,1,71,171
19,Gobernador Dupuy,009,0108 ,1173,332,29,1,0,118,144
19,Gobernador Dupuy,009,0108 ,1174,332,28,2,0,149,129
19,Gobernador Dupuy,009,0108 ,1175,332,30,0,1,123,139
19,Gobernador Dupuy,009,0108 ,1176,332,27,1,1,101,151
19,Gobernador Dupuy,009,0108 ,1177,332,36,0,1,126,133
19,Gobernador Dupuy,009,0108 ,1178,332,40,0,3,118,138
19,Gobernador Dupuy,009,0108 ,1179,332,0,0,0,118,142
19,Gobernador Dupuy,009,0109 ,1180,33,0,1,0,4,24
19,Gobernador Dupuy,009,0110 ,1181,300,12,0,0,114,129
19,Gobernador Dupuy,009,0110 ,1182,299,5,0,5,123,126
19,Gobernador Dupuy,009,0111 ,1183,235,3,0,2,62,141
19,Gobernador Dupuy,009,0111 ,1184,235,1,0,0,66,131
19,Gobernador Dupuy,009,0111 ,1185,235,1,0,0,34,160
19,Gobernador Dupuy,009,0112 ,1186,11,0,0,0,2,1
19,Gobernador Dupuy,009,0113 ,1187,257,0,2,0,124,105
19,Gobernador Dupuy,009,0114 ,1188,13,0,0,0,2,1
