codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0138,0519
05,General Paz,014,0085 ,1980,350,1,0,158,21,60
05,General Paz,014,0085 ,1981,350,1,0,134,8,84
05,General Paz,014,0085 ,1982,350,22,0,144,19,64
05,General Paz,014,0085 ,1983,350,0,0,125,10,69
05,General Paz,014,0085 ,1984,267,1,1,102,12,82
05,General Paz,014,0085 ,1985,268,0,0,103,12,79
05,General Paz,014,0086 ,1986,209,1,0,102,4,31
05,General Paz,014,0086 ,1987,209,1,0,89,7,24
05,General Paz,014,0087 ,1988,185,4,0,56,5,37
05,General Paz,014,0087 ,1989,186,3,0,56,7,43
05,General Paz,014,0087A,1990,153,1,0,33,9,12
05,General Paz,014,0088 ,1991,350,4,0,150,13,99
05,General Paz,014,0088 ,1992,350,13,0,141,17,107
05,General Paz,014,0088 ,1993,264,16,0,99,8,87
05,General Paz,014,0088 ,1994,264,14,0,97,13,81
05,General Paz,014,0089 ,1995,191,6,0,85,10,50
05,General Paz,014,0089 ,1996,192,7,1,62,6,64
05,General Paz,014,0090 ,1997,350,0,0,95,32,107
05,General Paz,014,0090 ,1998,350,0,0,103,35,89
05,General Paz,014,0090 ,1999,351,0,0,111,36,77
05,General Paz,014,0090 ,2000,350,29,0,122,37,71
05,General Paz,014,0090 ,2001,350,26,1,129,15,0
05,General Paz,014,0090 ,2002,351,0,0,91,42,95
05,General Paz,014,0090 ,2003,350,0,1,121,27,79
05,General Paz,014,0090 ,2004,350,0,0,107,34,85
05,General Paz,014,0090 ,2005,350,2,4,129,35,72
05,General Paz,014,0090 ,2006,350,0,0,117,28,84
05,General Paz,014,0090 ,2007,330,28,4,113,26,95
05,Saladas,015,0091 ,2008,350,44,0,147,39,63
05,Saladas,015,0091 ,2009,350,0,0,172,35,49
05,Saladas,015,0091 ,2010,350,54,3,137,42,73
05,Saladas,015,0091 ,2011,350,0,0,134,38,45
05,Saladas,015,0091 ,2012,350,39,4,149,36,64
05,Saladas,015,0091 ,2013,350,0,2,155,38,48
05,Saladas,015,0091 ,2014,350,1,10,133,41,75
05,Saladas,015,0091 ,2015,350,0,0,158,39,44
05,Saladas,015,0091 ,2016,350,1,1,170,40,43
05,Saladas,015,0091 ,2017,351,36,4,163,38,56
05,Saladas,015,0091 ,2018,350,0,0,148,31,55
05,Saladas,015,0091 ,2019,350,46,5,141,39,64
05,Saladas,015,0091 ,2020,350,46,4,122,43,72
05,Saladas,015,0091 ,2021,350,3,0,159,35,55
05,Saladas,015,0091 ,2022,350,0,0,154,32,52
05,Saladas,015,0091 ,2023,351,3,0,130,30,57
05,Saladas,015,0091 ,2024,350,0,0,140,45,51
05,Saladas,015,0091 ,2025,350,0,0,144,46,53
05,Saladas,015,0091 ,2026,350,46,1,126,36,90
05,Saladas,015,0091 ,2027,350,43,1,147,39,61
05,Saladas,015,0091 ,2028,350,1,3,153,32,50
05,Saladas,015,0091 ,2029,350,48,2,146,36,63
05,Saladas,015,0091 ,2030,350,2,2,152,42,55
05,Saladas,015,0091 ,2031,350,32,0,147,42,62
05,Saladas,015,0091 ,2032,350,45,0,157,35,51
05,Saladas,015,0091 ,2033,269,2,0,106,27,47
05,Saladas,015,0092 ,2034,350,0,0,220,14,25
05,Saladas,015,0092 ,2035,350,4,0,216,14,23
05,Saladas,015,0092 ,2036,350,0,0,207,22,33
05,Saladas,015,0092 ,2037,350,0,0,200,19,34
05,Saladas,015,0092 ,2038,350,1,0,195,22,35
05,Saladas,015,0092 ,2039,350,0,0,215,18,39
05,Saladas,015,0092 ,2040,350,30,2,183,23,39
05,Saladas,015,0092 ,2041,350,28,0,205,20,32
05,Saladas,015,0092 ,2042,221,11,0,131,5,21
05,Saladas,015,0092 ,2043,221,1,2,133,12,18
05,Saladas,015,0093 ,2044,350,10,7,138,10,99
05,Saladas,015,0093 ,2045,350,0,0,172,12,84
05,Saladas,015,0093 ,2046,350,0,2,139,9,99
05,Saladas,015,0093 ,2047,242,0,0,102,13,55
05,Saladas,015,0093 ,2048,242,0,0,120,5,59
05,Saladas,015,0094 ,2049,350,20,0,112,30,113
05,Saladas,015,0094 ,2050,350,31,1,119,35,97
05,Saladas,015,0094 ,2051,350,28,1,124,26,89
05,Saladas,015,0094 ,2052,350,33,2,120,21,109
05,Saladas,015,0094 ,2053,350,2,0,124,32,102
05,Saladas,015,0094 ,2054,350,0,0,133,34,67
05,Saladas,015,0094 ,2055,350,36,1,109,27,99
05,Saladas,015,0094 ,2056,350,35,0,116,42,99
05,Saladas,015,0094 ,2057,258,34,0,89,20,66
05,Saladas,015,0095 ,2058,350,0,0,228,0,24
05,Saladas,015,0095 ,2059,307,1,0,202,4,22
05,San Martín,016,0096 ,2060,350,24,0,147,36,50
05,San Martín,016,0096 ,2061,349,28,0,116,40,82
05,San Martín,016,0096 ,2062,350,25,0,110,39,77
05,San Martín,016,0096 ,2063,350,25,1,112,30,87
05,San Martín,016,0096 ,2064,350,40,0,84,44,83
05,San Martín,016,0096 ,2065,350,1,0,133,27,72
05,San Martín,016,0096 ,2066,350,3,1,115,34,57
05,San Martín,016,0096 ,2067,350,1,0,127,38,53
05,San Martín,016,0096 ,2068,350,0,1,127,31,62
05,San Martín,016,0096 ,2069,350,15,0,122,31,79
05,San Martín,016,0096 ,2070,350,23,0,132,34,74
05,San Martín,016,0096 ,2071,350,0,0,110,37,76
05,San Martín,016,0096 ,2072,350,4,2,127,31,61
05,San Martín,016,0096 ,2073,350,4,0,144,30,42
05,San Martín,016,0096 ,2074,350,4,0,141,32,68
05,San Martín,016,0096 ,2075,350,4,0,124,27,81
05,San Martín,016,0096 ,2076,222,0,0,61,23,54
05,San Martín,016,0096 ,2077,222,1,3,72,21,55
05,San Martín,016,0097 ,2078,350,2,0,151,22,0
05,San Martín,016,0097 ,2079,350,4,0,143,12,49
05,San Martín,016,0097 ,2080,327,2,0,117,15,48
05,San Martín,016,0098 ,2081,351,7,0,128,13,55
05,San Martín,016,0098 ,2082,229,0,0,97,14,40
05,San Martín,016,0098 ,2083,230,8,0,98,18,26
05,San Martín,016,0099 ,2084,60,0,0,9,5,4
05,San Martín,016,0100 ,2085,350,3,1,91,30,107
05,San Martín,016,0100 ,2086,350,0,0,105,30,98
05,San Martín,016,0100 ,2087,350,0,0,108,29,81
05,San Martín,016,0100 ,2088,349,4,4,100,23,100
05,San Martín,016,0100 ,2089,334,4,0,83,43,107
05,San Martín,016,0100A,2090,350,3,0,130,18,80
05,San Martín,016,0100A,2091,259,0,0,105,21,55
05,San Martín,016,0100A,2092,260,1,0,88,10,67
05,Concepción,017,0101 ,2093,350,0,0,113,39,71
05,Concepción,017,0101 ,2094,350,2,0,134,41,62
05,Concepción,017,0101 ,2095,350,0,0,119,34,60
05,Concepción,017,0101 ,2096,350,0,0,123,40,44
05,Concepción,017,0101 ,2097,350,0,0,107,38,77
05,Concepción,017,0101 ,2098,350,0,0,106,48,60
05,Concepción,017,0101 ,2099,350,3,4,101,46,66
05,Concepción,017,0101 ,2100,350,3,1,137,34,59
05,Concepción,017,0101 ,2101,350,0,0,119,26,0
05,Concepción,017,0101 ,2102,214,0,0,57,27,55
05,Concepción,017,0101 ,2103,215,0,0,89,24,26
05,Concepción,017,0102 ,2104,171,0,0,33,15,20
05,Concepción,017,0103 ,2105,218,0,0,46,13,26
05,Concepción,017,0104 ,2106,80,0,0,12,1,6
05,Concepción,017,0105 ,2107,350,2,0,174,12,50
05,Concepción,017,0105 ,2108,350,1,0,185,17,41
05,Concepción,017,0105 ,2109,350,1,2,149,21,50
05,Concepción,017,0105 ,2110,351,0,0,160,18,60
05,Concepción,017,0105 ,2111,351,0,1,156,24,47
05,Concepción,017,0105 ,2112,350,0,0,155,9,35
05,Concepción,017,0105 ,2113,182,20,0,72,15,44
05,Concepción,017,0105 ,2114,183,0,0,45,17,47
05,Concepción,017,0105A,2115,350,0,0,184,22,35
05,Concepción,017,0105A,2116,350,4,1,166,23,53
05,Concepción,017,0105A,2117,350,0,0,186,8,39
05,Concepción,017,0105A,2118,350,0,3,191,10,38
05,Concepción,017,0105A,2119,288,0,0,154,12,24
05,Concepción,017,0105A,2120,288,1,1,138,24,49
05,Concepción,017,0106 ,2121,350,2,3,142,29,79
05,Concepción,017,0106 ,2122,350,4,2,128,24,88
05,Concepción,017,0106 ,2123,350,1,0,124,23,107
05,Concepción,017,0106 ,2124,350,0,0,176,16,81
05,Concepción,017,0106 ,2125,350,28,2,124,29,87
05,Concepción,017,0106 ,2126,350,0,0,134,30,94
05,Concepción,017,0106 ,2127,350,0,0,160,19,77
05,Concepción,017,0106 ,2128,350,4,1,174,21,69
05,Concepción,017,0106 ,2129,350,0,0,161,14,85
05,Concepción,017,0106 ,2130,350,0,4,132,33,86
05,Concepción,017,0106 ,2131,350,0,0,142,16,93
05,Concepción,017,0106 ,2132,350,0,0,131,37,87
05,Concepción,017,0106 ,2133,350,4,1,148,21,83
05,Concepción,017,0106 ,2134,350,5,1,165,19,72
05,Concepción,017,0106 ,2135,350,4,0,170,10,73
05,Concepción,017,0106 ,2136,350,0,0,146,45,61
05,Concepción,017,0106 ,2137,350,2,2,132,33,74
05,Concepción,017,0106 ,2138,350,0,0,196,15,60
05,Concepción,017,0106 ,2139,350,2,0,164,18,86
05,Concepción,017,0106 ,2140,350,0,0,139,38,76
05,Concepción,017,0106 ,2141,237,0,0,110,24,46
05,Concepción,017,0106 ,2142,237,1,0,89,28,52
05,Concepción,017,0107 ,2143,217,2,0,48,15,33
05,Mburucuya,018,0108 ,2144,350,0,0,161,24,76
05,Mburucuya,018,0108 ,2145,350,1,0,185,15,65
05,Mburucuya,018,0108 ,2146,350,1,2,151,24,100
05,Mburucuya,018,0108 ,2147,350,3,1,172,27,70
05,Mburucuya,018,0108 ,2148,350,2,1,151,23,78
05,Mburucuya,018,0108 ,2149,350,15,2,151,16,96
05,Mburucuya,018,0108 ,2150,351,21,3,157,37,84
05,Mburucuya,018,0108 ,2151,350,12,2,137,22,108
05,Mburucuya,018,0108 ,2152,350,0,0,156,33,75
05,Mburucuya,018,0108 ,2153,350,22,0,139,28,90
05,Mburucuya,018,0108 ,2154,350,12,1,154,22,84
05,Mburucuya,018,0108 ,2155,350,2,0,171,43,73
05,Mburucuya,018,0108 ,2156,350,16,0,156,30,79
05,Mburucuya,018,0108 ,2157,350,16,1,161,32,77
05,Mburucuya,018,0108 ,2158,350,4,1,178,26,68
05,Mburucuya,018,0108 ,2159,229,0,1,90,32,59
05,Mburucuya,018,0108 ,2160,229,15,0,86,18,74
05,Mburucuya,018,0109 ,2161,350,7,0,154,26,68
05,Mburucuya,018,0109 ,2162,350,15,0,157,20,69
05,Mburucuya,018,0109 ,2163,350,12,0,163,17,59
05,Mburucuya,018,0109 ,2164,350,17,0,173,18,57
05,Mburucuya,018,0109 ,2165,273,11,0,113,14,63
05,Mburucuya,018,0110 ,2166,350,29,0,114,20,80
05,Mburucuya,018,0110 ,2167,290,1,0,98,20,71
05,Mburucuya,018,0110 ,2168,291,1,1,103,27,71
05,Mburucuya,018,0111 ,2169,132,1,1,43,7,26
05,Ituzaingo,019,0112 ,2170,350,2,5,128,32,61
05,Ituzaingo,019,0112 ,2171,351,2,0,118,41,71
05,Ituzaingo,019,0112 ,2172,350,0,0,103,51,69
05,Ituzaingo,019,0112 ,2173,350,71,5,120,51,41
05,Ituzaingo,019,0112 ,2174,350,0,5,103,52,77
05,Ituzaingo,019,0112 ,2175,350,0,0,119,61,48
05,Ituzaingo,019,0112 ,2176,350,0,0,104,40,80
05,Ituzaingo,019,0112 ,2177,350,0,0,97,52,67
05,Ituzaingo,019,0112 ,2178,350,1,6,119,42,81
05,Ituzaingo,019,0112 ,2179,350,0,0,121,36,48
05,Ituzaingo,019,0112 ,2180,350,0,0,113,40,67
05,Ituzaingo,019,0112 ,2181,350,0,4,110,58,87
05,Ituzaingo,019,0112 ,2182,350,0,0,104,37,75
05,Ituzaingo,019,0112 ,2183,350,2,2,109,37,65
05,Ituzaingo,019,0112 ,2184,350,2,4,108,54,62
05,Ituzaingo,019,0112 ,2185,350,82,2,90,58,81
05,Ituzaingo,019,0112 ,2186,351,0,0,112,43,53
05,Ituzaingo,019,0112 ,2187,351,52,2,95,61,81
05,Ituzaingo,019,0112 ,2188,351,44,2,109,57,83
05,Ituzaingo,019,0112 ,2189,350,102,4,117,17,47
05,Ituzaingo,019,0112 ,2190,351,3,2,117,49,56
05,Ituzaingo,019,0112 ,2191,350,1,0,97,51,75
05,Ituzaingo,019,0112 ,2192,351,29,0,94,58,83
05,Ituzaingo,019,0112 ,2193,350,0,0,106,61,82
05,Ituzaingo,019,0112 ,2194,351,0,0,107,47,71
05,Ituzaingo,019,0112 ,2195,350,0,0,125,34,61
05,Ituzaingo,019,0112 ,2196,350,0,0,125,59,45
05,Ituzaingo,019,0112 ,2197,350,5,0,110,30,79
05,Ituzaingo,019,0112 ,2198,350,0,1,147,48,56
05,Ituzaingo,019,0112 ,2199,350,2,4,113,61,53
05,Ituzaingo,019,0112 ,2200,350,44,3,101,50,88
05,Ituzaingo,019,0112 ,2201,350,49,0,126,54,58
05,Ituzaingo,019,0112 ,2202,350,0,0,98,60,55
05,Ituzaingo,019,0112 ,2203,351,0,0,118,41,90
05,Ituzaingo,019,0112 ,2204,350,40,1,128,43,72
05,Ituzaingo,019,0112 ,2205,350,48,0,120,38,70
05,Ituzaingo,019,0112 ,2206,350,1,64,104,52,55
05,Ituzaingo,019,0112 ,2207,350,2,2,140,47,47
05,Ituzaingo,019,0112 ,2208,350,42,1,118,57,61
05,Ituzaingo,019,0112 ,2209,350,58,6,130,40,53
05,Ituzaingo,019,0112 ,2210,351,45,5,110,51,71
05,Ituzaingo,019,0112 ,2211,350,1,1,123,36,59
05,Ituzaingo,019,0112 ,2212,350,0,6,114,48,66
05,Ituzaingo,019,0112 ,2213,350,60,7,125,57,47
05,Ituzaingo,019,0112 ,2214,349,47,4,117,57,53
05,Ituzaingo,019,0112 ,2215,351,0,0,125,48,56
05,Ituzaingo,019,0112 ,2216,350,0,0,103,47,51
05,Ituzaingo,019,0112 ,2217,350,0,0,97,57,71
05,Ituzaingo,019,0112 ,2218,208,2,7,75,29,42
05,Ituzaingo,019,0112 ,2219,208,36,0,78,23,39
05,Ituzaingo,019,0113 ,2220,205,17,0,42,20,65
05,Ituzaingo,019,0114 ,2221,350,4,0,58,8,143
05,Ituzaingo,019,0114 ,2222,350,63,3,37,5,177
05,Ituzaingo,019,0114 ,2223,215,2,2,20,8,120
05,Ituzaingo,019,0114 ,2224,216,2,0,31,6,105
05,Ituzaingo,019,0115 ,2225,116,0,0,41,7,24
05,Ituzaingo,019,0116 ,2226,25,0,0,3,3,0
05,Ituzaingo,019,0117 ,2227,350,1,0,163,23,59
05,Ituzaingo,019,0117 ,2228,350,1,0,174,13,49
05,Ituzaingo,019,0117 ,2229,228,0,0,107,23,26
05,Ituzaingo,019,0117 ,2230,228,0,0,118,6,36
05,Ituzaingo,019,0117A,2231,200,0,0,120,4,22
05,Ituzaingo,019,0118 ,2232,351,0,6,130,24,72
05,Ituzaingo,019,0118 ,2233,350,1,0,137,34,78
05,Ituzaingo,019,0118 ,2234,350,0,0,90,37,98
05,Ituzaingo,019,0118 ,2235,350,4,0,87,54,93
05,Ituzaingo,019,0118 ,2236,350,4,1,114,35,92
05,Ituzaingo,019,0118 ,2237,350,1,1,117,37,81
05,Ituzaingo,019,0118 ,2238,350,2,3,107,31,92
05,Ituzaingo,019,0118 ,2239,282,30,1,84,30,63
05,Ituzaingo,019,0118 ,2240,282,29,0,88,25,60
05,Ituzaingo,019,0119 ,2241,350,1,4,162,42,77
05,Ituzaingo,019,0119 ,2242,350,33,3,138,28,83
05,Ituzaingo,019,0119 ,2243,350,22,0,132,33,76
05,Ituzaingo,019,0119 ,2244,350,23,5,162,37,63
05,Ituzaingo,019,0119 ,2245,350,0,0,123,31,83
05,Ituzaingo,019,0119 ,2246,350,0,3,136,40,79
05,Ituzaingo,019,0119 ,2247,351,3,1,151,23,93
05,Ituzaingo,019,0119 ,2248,350,2,0,153,20,82
05,Ituzaingo,019,0119 ,2249,291,3,2,100,40,76
05,Ituzaingo,019,0119 ,2250,294,17,3,97,38,86
05,Ituzaingo,019,0120 ,2251,120,0,0,28,5,35
05,Sauce,020,0121 ,2252,350,20,0,146,31,72
05,Sauce,020,0121 ,2253,350,0,0,147,26,91
05,Sauce,020,0121 ,2254,350,3,1,154,23,74
05,Sauce,020,0121 ,2255,350,0,0,123,39,87
05,Sauce,020,0121 ,2256,350,34,1,137,27,89
05,Sauce,020,0121 ,2257,350,22,0,142,37,68
05,Sauce,020,0121 ,2258,350,13,0,139,21,79
05,Sauce,020,0121 ,2259,350,29,3,152,18,78
05,Sauce,020,0121 ,2260,350,20,0,149,26,69
05,Sauce,020,0121 ,2261,350,1,2,131,35,76
05,Sauce,020,0121 ,2262,350,2,1,129,32,82
05,Sauce,020,0121 ,2263,350,1,0,134,37,75
05,Sauce,020,0121 ,2264,351,0,2,151,31,63
05,Sauce,020,0121 ,2265,351,1,3,136,34,73
05,Sauce,020,0121 ,2266,350,27,2,141,23,69
05,Sauce,020,0121 ,2267,246,10,3,100,26,51
05,Sauce,020,0121 ,2268,245,10,1,86,32,60
05,Sauce,020,0122 ,2269,350,2,1,151,15,68
05,Sauce,020,0122 ,2270,350,22,0,158,17,75
05,Sauce,020,0122 ,2271,265,0,0,120,19,51
05,Sauce,020,0123 ,2272,234,3,1,88,6,47
05,Sauce,020,0123 ,2273,234,0,0,103,2,45
05,Sauce,020,0124 ,2274,20,0,0,9,1,3
05,Sauce,020,0125 ,2275,289,3,0,87,11,64
05,San Cosme,021,0126 ,2276,351,0,0,88,27,121
05,San Cosme,021,0126 ,2277,350,0,0,105,29,102
05,San Cosme,021,0126 ,2278,350,32,1,80,47,96
05,San Cosme,021,0126 ,2279,350,0,0,91,46,106
05,San Cosme,021,0126 ,2280,350,0,3,111,36,0
05,San Cosme,021,0126 ,2281,350,1,0,93,23,145
05,San Cosme,021,0126 ,2282,350,33,0,100,35,124
05,San Cosme,021,0126 ,2283,298,0,0,76,22,109
05,San Cosme,021,0126 ,2284,298,0,0,61,34,112
05,San Cosme,021,0127 ,2285,350,3,0,111,19,111
05,San Cosme,021,0127 ,2286,275,0,0,80,20,80
05,San Cosme,021,0127 ,2287,275,2,2,81,22,98
05,San Cosme,021,0128 ,2288,350,41,1,96,41,120
05,San Cosme,021,0128 ,2289,350,38,0,92,37,127
05,San Cosme,021,0128 ,2290,350,4,1,83,39,134
05,San Cosme,021,0128 ,2291,350,1,1,101,35,126
05,San Cosme,021,0128 ,2292,350,3,0,88,48,113
05,San Cosme,021,0128 ,2293,350,30,2,104,44,109
05,San Cosme,021,0128 ,2294,350,0,0,123,45,110
05,San Cosme,021,0128 ,2295,311,1,3,81,39,102
05,San Cosme,021,0128A,2296,180,1,0,74,9,60
05,San Cosme,021,0128A,2297,180,3,0,80,7,54
05,San Cosme,021,0129 ,2298,211,0,0,78,7,71
05,San Cosme,021,0130 ,2299,350,26,1,146,23,89
05,San Cosme,021,0130 ,2300,206,7,0,75,13,45
05,San Cosme,021,0130 ,2301,206,9,0,93,12,48
05,San Cosme,021,0130A,2302,88,0,1,12,0,12
05,San Cosme,021,0131 ,2303,350,1,1,85,56,103
05,San Cosme,021,0131 ,2304,350,0,0,117,45,83
05,San Cosme,021,0131 ,2305,350,0,0,106,40,101
05,San Cosme,021,0131 ,2306,350,22,2,115,39,93
05,San Cosme,021,0131 ,2307,350,0,0,111,38,98
05,San Cosme,021,0131 ,2308,350,1,0,94,30,115
05,San Cosme,021,0131 ,2309,350,0,1,118,36,89
05,San Cosme,021,0131 ,2310,350,1,3,98,50,91
05,San Cosme,021,0131 ,2311,351,0,0,106,35,97
05,San Cosme,021,0131 ,2312,350,2,0,105,42,106
05,San Cosme,021,0131 ,2313,350,19,0,111,38,93
05,San Cosme,021,0131 ,2314,350,28,2,100,44,88
05,San Cosme,021,0131 ,2315,350,23,1,111,35,105
05,San Cosme,021,0131 ,2316,350,22,2,117,55,82
05,San Cosme,021,0131 ,2317,350,30,0,120,54,71
05,San Cosme,021,0131 ,2318,350,43,1,106,31,102
05,San Cosme,021,0131 ,2319,259,19,1,75,41,67
05,General Alvear,022,0132 ,2320,350,0,2,125,28,76
05,General Alvear,022,0132 ,2321,350,1,2,109,44,86
05,General Alvear,022,0132 ,2322,350,0,0,146,21,69
05,General Alvear,022,0132 ,2323,350,26,2,111,28,82
05,General Alvear,022,0132 ,2324,350,4,0,132,29,73
05,General Alvear,022,0132 ,2325,351,0,0,130,34,68
05,General Alvear,022,0132 ,2326,350,0,3,132,22,77
05,General Alvear,022,0132 ,2327,350,18,3,131,37,74
05,General Alvear,022,0132 ,2328,350,2,1,111,37,84
05,General Alvear,022,0132 ,2329,350,16,4,135,33,66
05,General Alvear,022,0132 ,2330,350,0,0,111,28,70
05,General Alvear,022,0132 ,2331,350,15,0,118,41,65
05,General Alvear,022,0132 ,2332,350,10,1,124,15,97
05,General Alvear,022,0132 ,2333,350,30,0,113,48,80
05,General Alvear,022,0132 ,2334,350,1,2,127,28,83
05,General Alvear,022,0132 ,2335,239,0,1,103,23,56
05,General Alvear,022,0132 ,2336,240,1,1,119,17,41
05,General Alvear,022,0133 ,2337,255,5,0,94,6,35
05,General Alvear,022,0133 ,2338,255,3,0,120,5,20
05,General Alvear,022,0134 ,2339,245,5,0,106,3,32
05,General Alvear,022,0135 ,2340,176,10,0,29,10,68
05,General Alvear,022,0135 ,2341,176,4,0,30,9,90
05,San Miguel,023,0136 ,2342,350,0,3,151,19,76
05,San Miguel,023,0136 ,2343,350,2,0,187,15,51
05,San Miguel,023,0136 ,2344,350,0,0,159,25,52
05,San Miguel,023,0136 ,2345,350,0,0,171,23,71
05,San Miguel,023,0136 ,2346,350,19,0,183,27,45
05,San Miguel,023,0136 ,2347,350,2,0,172,21,75
05,San Miguel,023,0136 ,2348,350,1,1,160,27,71
05,San Miguel,023,0136 ,2349,351,0,0,172,13,62
05,San Miguel,023,0136 ,2350,350,4,0,187,17,46
05,San Miguel,023,0136 ,2351,350,4,0,164,32,78
05,San Miguel,023,0136 ,2352,350,1,2,185,16,55
05,San Miguel,023,0136 ,2353,350,0,0,164,17,61
05,San Miguel,023,0136 ,2354,350,43,0,168,12,58
05,San Miguel,023,0136 ,2355,350,29,0,156,30,68
05,San Miguel,023,0136 ,2356,204,14,0,115,4,32
05,San Miguel,023,0136 ,2357,204,12,0,106,9,39
05,San Miguel,023,0137 ,2358,293,3,0,147,6,42
05,San Miguel,023,0138 ,2359,255,6,0,99,6,36
05,San Miguel,023,0138 ,2360,255,4,1,118,4,41
05,San Miguel,023,0139 ,2361,147,0,0,79,7,11
05,San Miguel,023,0140 ,2362,350,1,0,141,17,68
05,San Miguel,023,0140 ,2363,350,29,2,137,18,113
05,San Miguel,023,0140 ,2364,350,30,0,125,27,105
05,San Miguel,023,0140 ,2365,350,1,3,108,25,92
05,San Miguel,023,0140 ,2366,350,48,4,136,35,83
05,San Miguel,023,0140 ,2367,350,47,1,121,36,77
05,San Miguel,023,0140 ,2368,348,32,0,130,28,99
05,Itati,024,0141 ,2369,350,0,0,112,11,108
05,Itati,024,0141 ,2370,350,0,0,112,26,101
05,Itati,024,0141 ,2371,350,3,0,129,16,104
05,Itati,024,0141 ,2372,350,1,2,142,18,66
05,Itati,024,0141 ,2373,350,0,0,126,19,90
05,Itati,024,0141 ,2374,350,0,0,112,25,99
05,Itati,024,0141 ,2375,350,0,0,123,26,97
05,Itati,024,0141 ,2376,350,0,0,123,16,92
05,Itati,024,0141 ,2377,350,3,1,156,23,80
05,Itati,024,0141 ,2378,350,4,2,129,17,113
05,Itati,024,0141 ,2379,350,0,0,139,25,97
05,Itati,024,0141 ,2380,350,0,0,126,21,107
05,Itati,024,0141 ,2381,350,0,0,151,11,67
05,Itati,024,0141 ,2382,350,0,0,105,16,123
05,Itati,024,0141 ,2383,350,29,1,126,11,87
05,Itati,024,0141 ,2384,350,0,0,139,23,86
05,Itati,024,0141 ,2385,350,0,0,140,22,83
05,Itati,024,0141 ,2386,192,0,0,58,23,45
05,Itati,024,0141 ,2387,193,0,0,79,9,41
05,Itati,024,0142 ,2388,283,2,0,135,4,51
05,Itati,024,0143 ,2389,350,0,0,176,21,47
05,Itati,024,0143 ,2390,350,0,0,181,10,57
05,Itati,024,0143 ,2391,211,0,0,106,5,33
05,Itati,024,0143 ,2392,211,1,0,121,8,29
05,Itati,024,0144 ,2393,350,0,0,186,11,67
05,Itati,024,0144 ,2394,179,0,0,0,7,22
05,Itati,024,0144 ,2395,180,0,0,91,6,43
05,Berón de Astrada,025,0145 ,2396,350,1,2,153,14,94
05,Berón de Astrada,025,0145 ,2397,350,1,0,142,12,96
05,Berón de Astrada,025,0145 ,2398,235,0,1,82,8,71
05,Berón de Astrada,025,0145 ,2399,236,0,0,108,7,57
05,Berón de Astrada,025,0146 ,2400,350,0,0,186,9,67
05,Berón de Astrada,025,0146 ,2401,293,0,0,139,2,69
05,Berón de Astrada,025,0147 ,2402,227,0,0,149,6,8
05,Berón de Astrada,025,0147 ,2403,228,16,0,138,14,15
